指数代码,成分股票代码,交易日期,权重
399675.SZ,002230.SZ,20250829,6.0791
399675.SZ,300033.SZ,20250829,4.9595
399675.SZ,300803.SZ,20250829,3.2089
399675.SZ,000938.SZ,20250829,2.9692
399675.SZ,300339.SZ,20250829,2.9411
399675.SZ,002195.SZ,20250829,2.6329
399675.SZ,002517.SZ,20250829,2.4115
399675.SZ,002558.SZ,20250829,2.2649
399675.SZ,300418.SZ,20250829,2.1093
399675.SZ,301236.SZ,20250829,2.0739
399675.SZ,300454.SZ,20250829,1.8208
399675.SZ,002555.SZ,20250829,1.6889
399675.SZ,300442.SZ,20250829,1.6841
399675.SZ,300496.SZ,20250829,1.626
399675.SZ,300002.SZ,20250829,1.531
399675.SZ,300017.SZ,20250829,1.4692
399675.SZ,002065.SZ,20250829,1.3996
399675.SZ,300383.SZ,20250829,1.3273
399675.SZ,002624.SZ,20250829,1.2348
399675.SZ,002405.SZ,20250829,1.228
399675.SZ,002410.SZ,20250829,1.2266
399675.SZ,300468.SZ,20250829,1.1492
399675.SZ,300170.SZ,20250829,1.0975
399675.SZ,300253.SZ,20250829,1.0768
399675.SZ,300459.SZ,20250829,1.0264
399675.SZ,300738.SZ,20250829,1.0225
399675.SZ,300315.SZ,20250829,0.9097
399675.SZ,300766.SZ,20250829,0.8849
399675.SZ,300674.SZ,20250829,0.8818
399675.SZ,300229.SZ,20250829,0.8696
399675.SZ,300377.SZ,20250829,0.868
399675.SZ,301316.SZ,20250829,0.8617
399675.SZ,300682.SZ,20250829,0.8254
399675.SZ,002212.SZ,20250829,0.7858
399675.SZ,002174.SZ,20250829,0.7798
399675.SZ,300113.SZ,20250829,0.7571
399675.SZ,300348.SZ,20250829,0.7034
399675.SZ,002368.SZ,20250829,0.6939
399675.SZ,002373.SZ,20250829,0.6878
399675.SZ,002439.SZ,20250829,0.6849
399675.SZ,300378.SZ,20250829,0.6757
399675.SZ,300469.SZ,20250829,0.662
399675.SZ,300624.SZ,20250829,0.6569
399675.SZ,300212.SZ,20250829,0.6525
399675.SZ,300872.SZ,20250829,0.616
399675.SZ,300324.SZ,20250829,0.6122
399675.SZ,300047.SZ,20250829,0.6019
399675.SZ,300166.SZ,20250829,0.594
399675.SZ,300846.SZ,20250829,0.5426
399675.SZ,002063.SZ,20250829,0.5414
399675.SZ,300598.SZ,20250829,0.5382
399675.SZ,300075.SZ,20250829,0.5317
399675.SZ,300031.SZ,20250829,0.5228
399675.SZ,002153.SZ,20250829,0.5215
399675.SZ,002315.SZ,20250829,0.5147
399675.SZ,002987.SZ,20250829,0.5129
399675.SZ,300687.SZ,20250829,0.5128
399675.SZ,300168.SZ,20250829,0.5122
399675.SZ,300188.SZ,20250829,0.5084
399675.SZ,300525.SZ,20250829,0.5052
399675.SZ,002649.SZ,20250829,0.4971
399675.SZ,000555.SZ,20250829,0.4958
399675.SZ,300663.SZ,20250829,0.4874
399675.SZ,300287.SZ,20250829,0.4814
399675.SZ,300352.SZ,20250829,0.4748
399675.SZ,300079.SZ,20250829,0.4723
399675.SZ,300036.SZ,20250829,0.452
399675.SZ,300678.SZ,20250829,0.4486
399675.SZ,300465.SZ,20250829,0.4417
399675.SZ,300634.SZ,20250829,0.4333
399675.SZ,300541.SZ,20250829,0.4091
399675.SZ,300226.SZ,20250829,0.4073
399675.SZ,300925.SZ,20250829,0.4039
399675.SZ,002421.SZ,20250829,0.3911
399675.SZ,300455.SZ,20250829,0.3854
399675.SZ,300451.SZ,20250829,0.3836
399675.SZ,300533.SZ,20250829,0.3764
399675.SZ,002605.SZ,20250829,0.3563
399675.SZ,300520.SZ,20250829,0.3496
399675.SZ,300248.SZ,20250829,0.3444
399675.SZ,300494.SZ,20250829,0.3393
399675.SZ,300249.SZ,20250829,0.3307
399675.SZ,300271.SZ,20250829,0.3158
399675.SZ,300609.SZ,20250829,0.3097
399675.SZ,300369.SZ,20250829,0.3028
399675.SZ,002777.SZ,20250829,0.3013
399675.SZ,000948.SZ,20250829,0.2992
399675.SZ,300245.SZ,20250829,0.2883
399675.SZ,300366.SZ,20250829,0.2863
399675.SZ,002642.SZ,20250829,0.276
399675.SZ,300579.SZ,20250829,0.2744
399675.SZ,300231.SZ,20250829,0.2739
399675.SZ,000409.SZ,20250829,0.2681
399675.SZ,002232.SZ,20250829,0.2624
399675.SZ,300043.SZ,20250829,0.2603
399675.SZ,300380.SZ,20250829,0.26
399675.SZ,002970.SZ,20250829,0.2509
399675.SZ,301396.SZ,20250829,0.2424
399675.SZ,301162.SZ,20250829,0.2374
399675.SZ,300440.SZ,20250829,0.2338
399675.SZ,300542.SZ,20250829,0.2296
399675.SZ,300467.SZ,20250829,0.2248
399675.SZ,300768.SZ,20250829,0.2235
399675.SZ,300532.SZ,20250829,0.2227
399675.SZ,300399.SZ,20250829,0.2205
399675.SZ,300895.SZ,20250829,0.2195
399675.SZ,301153.SZ,20250829,0.2164
399675.SZ,002609.SZ,20250829,0.2129
399675.SZ,002401.SZ,20250829,0.2128
399675.SZ,300288.SZ,20250829,0.2119
399675.SZ,300559.SZ,20250829,0.2106
399675.SZ,002322.SZ,20250829,0.2089
399675.SZ,300299.SZ,20250829,0.2082
399675.SZ,300785.SZ,20250829,0.2029
399675.SZ,300996.SZ,20250829,0.2007
399675.SZ,002380.SZ,20250829,0.1931
399675.SZ,300448.SZ,20250829,0.1916
399675.SZ,300479.SZ,20250829,0.1914
399675.SZ,300277.SZ,20250829,0.1898
399675.SZ,300830.SZ,20250829,0.1854
399675.SZ,300730.SZ,20250829,0.1828
399675.SZ,301339.SZ,20250829,0.1797
399675.SZ,301270.SZ,20250829,0.1785
399675.SZ,300365.SZ,20250829,0.1706
399675.SZ,002771.SZ,20250829,0.1704
399675.SZ,300523.SZ,20250829,0.1677
399675.SZ,301248.SZ,20250829,0.1654
399675.SZ,300659.SZ,20250829,0.1653
399675.SZ,002095.SZ,20250829,0.1649
399675.SZ,301221.SZ,20250829,0.1596
399675.SZ,301330.SZ,20250829,0.1589
399675.SZ,002331.SZ,20250829,0.1556
399675.SZ,300608.SZ,20250829,0.152
399675.SZ,002919.SZ,20250829,0.1513
399675.SZ,300588.SZ,20250829,0.1501
399675.SZ,300513.SZ,20250829,0.1493
399675.SZ,300074.SZ,20250829,0.1433
399675.SZ,301208.SZ,20250829,0.139
399675.SZ,002990.SZ,20250829,0.1382
399675.SZ,301178.SZ,20250829,0.137
399675.SZ,301299.SZ,20250829,0.1362
399675.SZ,300264.SZ,20250829,0.1344
399675.SZ,300556.SZ,20250829,0.1318
399675.SZ,301085.SZ,20250829,0.1288
399675.SZ,300150.SZ,20250829,0.1288
399675.SZ,301117.SZ,20250829,0.1286
399675.SZ,301556.SZ,20250829,0.1267
399675.SZ,301315.SZ,20250829,0.1259
399675.SZ,003005.SZ,20250829,0.1231
399675.SZ,300645.SZ,20250829,0.1194
399675.SZ,300235.SZ,20250829,0.1162
399675.SZ,301185.SZ,20250829,0.1151
399675.SZ,301172.SZ,20250829,0.1135
399675.SZ,300550.SZ,20250829,0.1122
399675.SZ,301313.SZ,20250829,0.1088
399675.SZ,300605.SZ,20250829,0.1001
399675.SZ,301195.SZ,20250829,0.0919
399675.SZ,300807.SZ,20250829,0.0909
399675.SZ,300845.SZ,20250829,0.0884
