指数代码,成分股票代码,交易日期,权重
399431.SZ,600036.SH,20250829,14.2367
399431.SZ,601166.SH,20250829,11.6649
399431.SZ,601398.SH,20250829,8.5938
399431.SZ,601288.SH,20250829,7.3598
399431.SZ,601328.SH,20250829,5.7463
399431.SZ,600919.SH,20250829,4.9375
399431.SZ,600000.SH,20250829,4.899
399431.SZ,600016.SH,20250829,3.5502
399431.SZ,000001.SZ,20250829,3.3841
399431.SZ,002142.SZ,20250829,3.2
399431.SZ,601169.SH,20250829,3.024
399431.SZ,601229.SH,20250829,3.0199
399431.SZ,600926.SH,20250829,2.5278
399431.SZ,601009.SH,20250829,2.4049
399431.SZ,601988.SH,20250829,2.3219
399431.SZ,601658.SH,20250829,2.1479
399431.SZ,601818.SH,20250829,2.0861
399431.SZ,601939.SH,20250829,2.0567
399431.SZ,601825.SH,20250829,1.6496
399431.SZ,601916.SH,20250829,1.597
399431.SZ,601838.SH,20250829,1.415
399431.SZ,601998.SH,20250829,1.3359
399431.SZ,600015.SH,20250829,1.3281
399431.SZ,601077.SH,20250829,1.1635
399431.SZ,002966.SZ,20250829,1.0525
399431.SZ,601577.SH,20250829,0.7728
399431.SZ,601128.SH,20250829,0.7329
399431.SZ,601665.SH,20250829,0.7215
399431.SZ,601997.SH,20250829,0.5837
399431.SZ,002958.SZ,20250829,0.4862
