指数代码,成分股票代码,交易日期,权重
399664.SZ,002837.SZ,20250829,2.5286
399664.SZ,002384.SZ,20250829,1.7403
399664.SZ,002600.SZ,20250829,1.6665
399664.SZ,002402.SZ,20250829,1.5624
399664.SZ,002436.SZ,20250829,1.5055
399664.SZ,002558.SZ,20250829,1.4925
399664.SZ,002851.SZ,20250829,1.4791
399664.SZ,002916.SZ,20250829,1.4536
399664.SZ,002518.SZ,20250829,1.409
399664.SZ,002815.SZ,20250829,1.3957
399664.SZ,002281.SZ,20250829,1.2834
399664.SZ,002241.SZ,20250829,1.2723
399664.SZ,002987.SZ,20250829,1.2343
399664.SZ,002396.SZ,20250829,1.2303
399664.SZ,002212.SZ,20250829,1.2148
399664.SZ,002335.SZ,20250829,1.2099
399664.SZ,002859.SZ,20250829,1.2007
399664.SZ,002466.SZ,20250829,1.1433
399664.SZ,002240.SZ,20250829,1.1236
399664.SZ,002195.SZ,20250829,1.1167
399664.SZ,002126.SZ,20250829,1.1101
399664.SZ,002913.SZ,20250829,1.1045
399664.SZ,002993.SZ,20250829,1.1008
399664.SZ,002008.SZ,20250829,1.0961
399664.SZ,002273.SZ,20250829,1.0917
399664.SZ,002222.SZ,20250829,1.088
399664.SZ,002709.SZ,20250829,1.0589
399664.SZ,002156.SZ,20250829,1.0528
399664.SZ,003021.SZ,20250829,1.0408
399664.SZ,002747.SZ,20250829,1.0384
399664.SZ,002245.SZ,20250829,1.0317
399664.SZ,002460.SZ,20250829,1.025
399664.SZ,002414.SZ,20250829,1.0173
399664.SZ,002131.SZ,20250829,1.0171
399664.SZ,002176.SZ,20250829,1.007
399664.SZ,002459.SZ,20250829,1.0063
399664.SZ,002324.SZ,20250829,1.0024
399664.SZ,002368.SZ,20250829,0.9965
399664.SZ,002130.SZ,20250829,0.978
399664.SZ,002085.SZ,20250829,0.9701
399664.SZ,002050.SZ,20250829,0.9697
399664.SZ,002865.SZ,20250829,0.9659
399664.SZ,002015.SZ,20250829,0.962
399664.SZ,002920.SZ,20250829,0.9525
399664.SZ,002625.SZ,20250829,0.9484
399664.SZ,002892.SZ,20250829,0.9422
399664.SZ,002315.SZ,20250829,0.9302
399664.SZ,002036.SZ,20250829,0.9271
399664.SZ,002643.SZ,20250829,0.9259
399664.SZ,002681.SZ,20250829,0.9255
399664.SZ,002192.SZ,20250829,0.9212
399664.SZ,002185.SZ,20250829,0.915
399664.SZ,002174.SZ,20250829,0.9128
399664.SZ,002153.SZ,20250829,0.9043
399664.SZ,002049.SZ,20250829,0.8994
399664.SZ,002850.SZ,20250829,0.8978
399664.SZ,002651.SZ,20250829,0.8935
399664.SZ,002139.SZ,20250829,0.8909
399664.SZ,002635.SZ,20250829,0.8903
399664.SZ,002439.SZ,20250829,0.8887
399664.SZ,003022.SZ,20250829,0.8871
399664.SZ,002929.SZ,20250829,0.8861
399664.SZ,002472.SZ,20250829,0.8773
399664.SZ,002373.SZ,20250829,0.8743
399664.SZ,002182.SZ,20250829,0.8712
399664.SZ,002812.SZ,20250829,0.8673
399664.SZ,002410.SZ,20250829,0.8631
399664.SZ,002065.SZ,20250829,0.858
399664.SZ,002434.SZ,20250829,0.8567
399664.SZ,002006.SZ,20250829,0.8558
399664.SZ,002624.SZ,20250829,0.8503
399664.SZ,002654.SZ,20250829,0.8488
399664.SZ,002129.SZ,20250829,0.8462
399664.SZ,002841.SZ,20250829,0.8441
399664.SZ,002409.SZ,20250829,0.8276
399664.SZ,002351.SZ,20250829,0.8263
399664.SZ,002777.SZ,20250829,0.8223
399664.SZ,002389.SZ,20250829,0.8165
399664.SZ,002405.SZ,20250829,0.8158
399664.SZ,002079.SZ,20250829,0.814
399664.SZ,002698.SZ,20250829,0.8138
399664.SZ,002745.SZ,20250829,0.8119
399664.SZ,002960.SZ,20250829,0.8108
399664.SZ,002673.SZ,20250829,0.8091
399664.SZ,002821.SZ,20250829,0.8086
399664.SZ,002465.SZ,20250829,0.7994
399664.SZ,002407.SZ,20250829,0.7992
399664.SZ,002152.SZ,20250829,0.7989
399664.SZ,002456.SZ,20250829,0.7949
399664.SZ,002063.SZ,20250829,0.7907
399664.SZ,002979.SZ,20250829,0.7875
399664.SZ,002756.SZ,20250829,0.7808
399664.SZ,002925.SZ,20250829,0.7693
399664.SZ,002617.SZ,20250829,0.7604
399664.SZ,002101.SZ,20250829,0.7546
399664.SZ,002906.SZ,20250829,0.7357
399664.SZ,002312.SZ,20250829,0.7313
399664.SZ,002292.SZ,20250829,0.7258
399664.SZ,002607.SZ,20250829,0.6885
399664.SZ,002605.SZ,20250829,0.6605
