指数代码,成分股票代码,交易日期,权重
399693.SZ,002017.SZ,20250829,3.8343
399693.SZ,301165.SZ,20250829,2.7764
399693.SZ,300324.SZ,20250829,2.6318
399693.SZ,002212.SZ,20250829,2.607
399693.SZ,002414.SZ,20250829,2.3862
399693.SZ,300790.SZ,20250829,2.3162
399693.SZ,000561.SZ,20250829,2.3129
399693.SZ,300045.SZ,20250829,2.3048
399693.SZ,300101.SZ,20250829,2.1185
399693.SZ,300454.SZ,20250829,2.1106
399693.SZ,002232.SZ,20250829,2.077
399693.SZ,000977.SZ,20250829,2.0705
399693.SZ,300229.SZ,20250829,2.0571
399693.SZ,300188.SZ,20250829,2.0251
399693.SZ,300579.SZ,20250829,2.0182
399693.SZ,002236.SZ,20250829,2.0125
399693.SZ,300352.SZ,20250829,1.9969
399693.SZ,000555.SZ,20250829,1.9835
399693.SZ,300047.SZ,20250829,1.9814
399693.SZ,002368.SZ,20250829,1.9694
399693.SZ,301091.SZ,20250829,1.9528
399693.SZ,002151.SZ,20250829,1.9389
399693.SZ,300098.SZ,20250829,1.9305
399693.SZ,000066.SZ,20250829,1.9231
399693.SZ,002268.SZ,20250829,1.9176
399693.SZ,002373.SZ,20250829,1.9082
399693.SZ,000547.SZ,20250829,1.8977
399693.SZ,002544.SZ,20250829,1.8736
399693.SZ,300527.SZ,20250829,1.8607
399693.SZ,300711.SZ,20250829,1.857
399693.SZ,002583.SZ,20250829,1.8489
399693.SZ,002152.SZ,20250829,1.8358
399693.SZ,300065.SZ,20250829,1.8333
399693.SZ,300053.SZ,20250829,1.8244
399693.SZ,300369.SZ,20250829,1.824
399693.SZ,002421.SZ,20250829,1.82
399693.SZ,300768.SZ,20250829,1.8131
399693.SZ,002465.SZ,20250829,1.8057
399693.SZ,300287.SZ,20250829,1.799
399693.SZ,300354.SZ,20250829,1.7885
399693.SZ,002415.SZ,20250829,1.7717
399693.SZ,002439.SZ,20250829,1.7592
399693.SZ,300099.SZ,20250829,1.7535
399693.SZ,000733.SZ,20250829,1.7449
399693.SZ,300168.SZ,20250829,1.7446
399693.SZ,300212.SZ,20250829,1.7033
399693.SZ,301536.SZ,20250829,1.6952
399693.SZ,002519.SZ,20250829,1.6777
399693.SZ,300075.SZ,20250829,1.6598
399693.SZ,300678.SZ,20250829,1.6473
