指数代码,成分股票代码,交易日期,权重
399367.SZ,600415.SH,20250829,16.343
399367.SZ,000002.SZ,20250829,13.6114
399367.SZ,600048.SH,20250829,12.9452
399367.SZ,001979.SZ,20250829,10.0042
399367.SZ,600895.SH,20250829,9.5825
399367.SZ,600208.SH,20250829,5.8005
399367.SZ,600383.SH,20250829,3.7997
399367.SZ,002244.SZ,20250829,3.683
399367.SZ,601155.SH,20250829,3.6287
399367.SZ,600325.SH,20250829,3.3685
399367.SZ,600641.SH,20250829,3.0312
399367.SZ,600848.SH,20250829,2.7896
399367.SZ,000069.SZ,20250829,2.5805
399367.SZ,600606.SH,20250829,2.4242
399367.SZ,600663.SH,20250829,2.294
399367.SZ,600675.SH,20250829,1.6781
399367.SZ,600007.SH,20250829,1.3248
399367.SZ,000031.SZ,20250829,1.1108
