指数代码,成分股票代码,交易日期,权重
399394.SZ,600276.SH,20250829,12.3877
399394.SZ,603259.SH,20250829,10.2641
399394.SZ,300760.SZ,20250829,6.1757
399394.SZ,688271.SH,20250829,3.1266
399394.SZ,600436.SH,20250829,2.957
399394.SZ,300015.SZ,20250829,2.7016
399394.SZ,000538.SZ,20250829,1.9952
399394.SZ,002422.SZ,20250829,1.9541
399394.SZ,600196.SH,20250829,1.7045
399394.SZ,002252.SZ,20250829,1.5631
399394.SZ,000963.SZ,20250829,1.5621
399394.SZ,300347.SZ,20250829,1.5551
399394.SZ,300255.SZ,20250829,1.5413
399394.SZ,688235.SH,20250829,1.5387
399394.SZ,000661.SZ,20250829,1.4416
399394.SZ,300759.SZ,20250829,1.3256
399394.SZ,300896.SZ,20250829,1.2365
399394.SZ,688506.SH,20250829,1.1958
399394.SZ,300122.SZ,20250829,1.1825
399394.SZ,603087.SH,20250829,1.1756
399394.SZ,688578.SH,20250829,1.1587
399394.SZ,002294.SZ,20250829,1.1237
399394.SZ,600085.SH,20250829,1.1194
399394.SZ,688617.SH,20250829,1.095
399394.SZ,688180.SH,20250829,1.0798
399394.SZ,300003.SZ,20250829,1.0795
399394.SZ,000423.SZ,20250829,1.0656
399394.SZ,600079.SH,20250829,1.0362
399394.SZ,002223.SZ,20250829,1.0291
399394.SZ,002821.SZ,20250829,1.02
399394.SZ,600521.SH,20250829,1.0032
399394.SZ,300832.SZ,20250829,0.9651
399394.SZ,600161.SH,20250829,0.9513
399394.SZ,300142.SZ,20250829,0.9482
399394.SZ,603392.SH,20250829,0.946
399394.SZ,601607.SH,20250829,0.8961
399394.SZ,000999.SZ,20250829,0.8928
399394.SZ,600332.SH,20250829,0.8603
399394.SZ,000623.SZ,20250829,0.8508
399394.SZ,688266.SH,20250829,0.8508
399394.SZ,300558.SZ,20250829,0.8372
399394.SZ,002007.SZ,20250829,0.804
399394.SZ,002044.SZ,20250829,0.7762
399394.SZ,688114.SH,20250829,0.7336
399394.SZ,300677.SZ,20250829,0.7191
399394.SZ,000513.SZ,20250829,0.6727
399394.SZ,600763.SH,20250829,0.6706
399394.SZ,002653.SZ,20250829,0.6697
399394.SZ,832982.BJ,20250829,0.6421
399394.SZ,688278.SH,20250829,0.6377
399394.SZ,603939.SH,20250829,0.6365
399394.SZ,688301.SH,20250829,0.6239
399394.SZ,002262.SZ,20250829,0.6188
399394.SZ,002432.SZ,20250829,0.618
399394.SZ,300676.SZ,20250829,0.6117
399394.SZ,002773.SZ,20250829,0.5976
399394.SZ,600535.SH,20250829,0.5911
399394.SZ,002603.SZ,20250829,0.5896
399394.SZ,600529.SH,20250829,0.5721
399394.SZ,600998.SH,20250829,0.5643
399394.SZ,600380.SH,20250829,0.5579
399394.SZ,300601.SZ,20250829,0.5373
399394.SZ,600329.SH,20250829,0.5351
399394.SZ,688050.SH,20250829,0.4993
399394.SZ,000403.SZ,20250829,0.4926
399394.SZ,688192.SH,20250829,0.4657
399394.SZ,300529.SZ,20250829,0.4601
399394.SZ,600566.SH,20250829,0.4374
399394.SZ,000739.SZ,20250829,0.433
399394.SZ,603858.SH,20250829,0.4322
399394.SZ,600511.SH,20250829,0.4303
399394.SZ,300595.SZ,20250829,0.4283
399394.SZ,600062.SH,20250829,0.3807
399394.SZ,600056.SH,20250829,0.369
399394.SZ,301301.SZ,20250829,0.3525
399394.SZ,603233.SH,20250829,0.3465
399394.SZ,688520.SH,20250829,0.3295
399394.SZ,603658.SH,20250829,0.3227
399394.SZ,603707.SH,20250829,0.2788
399394.SZ,301267.SZ,20250829,0.1682
