指数代码,成分股票代码,交易日期,权重
399353.SZ,601816.SH,20250829,14.622
399353.SZ,002352.SZ,20250829,10.4865
399353.SZ,601919.SH,20250829,8.8181
399353.SZ,601006.SH,20250829,6.5267
399353.SZ,600415.SH,20250829,5.746
399353.SZ,600009.SH,20250829,3.7026
399353.SZ,600115.SH,20250829,3.539
399353.SZ,601111.SH,20250829,3.1476
399353.SZ,600233.SH,20250829,2.8922
399353.SZ,600029.SH,20250829,2.7427
399353.SZ,601021.SH,20250829,2.5229
399353.SZ,601933.SH,20250829,2.3787
399353.SZ,001965.SZ,20250829,2.1206
399353.SZ,601607.SH,20250829,2.0771
399353.SZ,600153.SH,20250829,2.0025
399353.SZ,600704.SH,20250829,1.8393
399353.SZ,601872.SH,20250829,1.8389
399353.SZ,600018.SH,20250829,1.7539
399353.SZ,603939.SH,20250829,1.4753
399353.SZ,600026.SH,20250829,1.4526
399353.SZ,000703.SZ,20250829,1.3019
399353.SZ,601018.SH,20250829,1.2418
399353.SZ,601000.SH,20250829,1.1883
399353.SZ,601880.SH,20250829,1.1744
399353.SZ,603885.SH,20250829,1.174
399353.SZ,600004.SH,20250829,1.1306
399353.SZ,002120.SZ,20250829,1.121
399353.SZ,000062.SZ,20250829,1.0669
399353.SZ,601866.SH,20250829,1.0236
399353.SZ,601156.SH,20250829,1.0127
399353.SZ,603565.SH,20250829,0.8711
399353.SZ,600968.SH,20250829,0.8298
399353.SZ,603233.SH,20250829,0.8031
399353.SZ,601598.SH,20250829,0.7144
399353.SZ,600377.SH,20250829,0.7036
399353.SZ,600350.SH,20250829,0.6501
399353.SZ,000785.SZ,20250829,0.6462
399353.SZ,601298.SH,20250829,0.6278
399353.SZ,601228.SH,20250829,0.5181
399353.SZ,001872.SZ,20250829,0.5152
