指数代码,成分股票代码,交易日期,权重
399625.SZ,300750.SZ,20250829,4.8291
399625.SZ,300059.SZ,20250829,3.1968
399625.SZ,300502.SZ,20250829,2.7695
399625.SZ,300308.SZ,20250829,2.7107
399625.SZ,002594.SZ,20250829,2.5709
399625.SZ,002475.SZ,20250829,1.9009
399625.SZ,300476.SZ,20250829,1.444
399625.SZ,300124.SZ,20250829,1.3148
399625.SZ,300274.SZ,20250829,1.2907
399625.SZ,002371.SZ,20250829,1.2548
399625.SZ,002714.SZ,20250829,1.2172
399625.SZ,300760.SZ,20250829,1.1776
399625.SZ,002415.SZ,20250829,1.039
399625.SZ,002230.SZ,20250829,0.9142
399625.SZ,002352.SZ,20250829,0.8627
399625.SZ,300498.SZ,20250829,0.8564
399625.SZ,002142.SZ,20250829,0.853
399625.SZ,002463.SZ,20250829,0.8185
399625.SZ,002241.SZ,20250829,0.7932
399625.SZ,300394.SZ,20250829,0.7588
399625.SZ,300033.SZ,20250829,0.7458
399625.SZ,002027.SZ,20250829,0.742
399625.SZ,002384.SZ,20250829,0.7397
399625.SZ,002625.SZ,20250829,0.6651
399625.SZ,300014.SZ,20250829,0.6377
399625.SZ,002050.SZ,20250829,0.5949
399625.SZ,300433.SZ,20250829,0.5346
399625.SZ,300015.SZ,20250829,0.5152
399625.SZ,300408.SZ,20250829,0.4913
399625.SZ,300803.SZ,20250829,0.4826
399625.SZ,002049.SZ,20250829,0.4703
399625.SZ,300339.SZ,20250829,0.4423
399625.SZ,002028.SZ,20250829,0.4412
399625.SZ,002916.SZ,20250829,0.4332
399625.SZ,002311.SZ,20250829,0.4242
399625.SZ,002179.SZ,20250829,0.423
399625.SZ,002837.SZ,20250829,0.4137
399625.SZ,002466.SZ,20250829,0.3996
399625.SZ,002195.SZ,20250829,0.3959
399625.SZ,002460.SZ,20250829,0.395
399625.SZ,002304.SZ,20250829,0.3938
399625.SZ,002600.SZ,20250829,0.3883
399625.SZ,002261.SZ,20250829,0.3849
399625.SZ,002422.SZ,20250829,0.3726
399625.SZ,002517.SZ,20250829,0.3626
399625.SZ,002736.SZ,20250829,0.3592
399625.SZ,300395.SZ,20250829,0.3581
399625.SZ,002074.SZ,20250829,0.3469
399625.SZ,300450.SZ,20250829,0.3459
399625.SZ,002938.SZ,20250829,0.3445
399625.SZ,002001.SZ,20250829,0.3421
399625.SZ,002558.SZ,20250829,0.3406
399625.SZ,002456.SZ,20250829,0.3406
399625.SZ,002156.SZ,20250829,0.3285
399625.SZ,002236.SZ,20250829,0.3267
399625.SZ,002851.SZ,20250829,0.3232
