指数代码,成分股票代码,交易日期,权重
399300.SZ,600519.SH,20250829,3.895
399300.SZ,300750.SZ,20250829,3.389
399300.SZ,601318.SH,20250829,2.7
399300.SZ,600036.SH,20250829,2.224
399300.SZ,601899.SH,20250829,1.593
399300.SZ,601166.SH,20250829,1.561
399300.SZ,300059.SZ,20250829,1.532
399300.SZ,000333.SZ,20250829,1.519
399300.SZ,300502.SZ,20250829,1.481
399300.SZ,600900.SH,20250829,1.44
399300.SZ,300308.SZ,20250829,1.322
399300.SZ,688256.SH,20250829,1.305
399300.SZ,002594.SZ,20250829,1.298
399300.SZ,600030.SH,20250829,1.287
399300.SZ,600276.SH,20250829,1.239
399300.SZ,601398.SH,20250829,1.091
399300.SZ,603259.SH,20250829,1.082
399300.SZ,000858.SZ,20250829,1.053
399300.SZ,601211.SH,20250829,0.993
399300.SZ,002475.SZ,20250829,0.977
399300.SZ,688981.SH,20250829,0.956
399300.SZ,601288.SH,20250829,0.939
399300.SZ,601138.SH,20250829,0.896
399300.SZ,601328.SH,20250829,0.813
399300.SZ,000651.SZ,20250829,0.8
399300.SZ,688041.SH,20250829,0.758
399300.SZ,600887.SH,20250829,0.757
399300.SZ,002371.SZ,20250829,0.675
399300.SZ,600000.SH,20250829,0.671
399300.SZ,600919.SH,20250829,0.666
399300.SZ,601816.SH,20250829,0.657
399300.SZ,000725.SZ,20250829,0.651
399300.SZ,002714.SZ,20250829,0.629
399300.SZ,300760.SZ,20250829,0.617
399300.SZ,000063.SZ,20250829,0.614
399300.SZ,300274.SZ,20250829,0.607
399300.SZ,600111.SH,20250829,0.602
399300.SZ,300124.SZ,20250829,0.593
399300.SZ,688008.SH,20250829,0.59
399300.SZ,601601.SH,20250829,0.578
399300.SZ,603019.SH,20250829,0.543
399300.SZ,600309.SH,20250829,0.541
399300.SZ,600031.SH,20250829,0.523
399300.SZ,601088.SH,20250829,0.518
399300.SZ,002230.SZ,20250829,0.517
399300.SZ,603501.SH,20250829,0.511
399300.SZ,601728.SH,20250829,0.495
399300.SZ,000001.SZ,20250829,0.49
399300.SZ,601668.SH,20250829,0.484
399300.SZ,002415.SZ,20250829,0.482
399300.SZ,600016.SH,20250829,0.478
399300.SZ,601127.SH,20250829,0.468
399300.SZ,601688.SH,20250829,0.465
399300.SZ,002352.SZ,20250829,0.45
399300.SZ,603986.SH,20250829,0.442
399300.SZ,600660.SH,20250829,0.441
399300.SZ,601012.SH,20250829,0.436
399300.SZ,000568.SZ,20250829,0.423
399300.SZ,601857.SH,20250829,0.414
399300.SZ,600941.SH,20250829,0.414
399300.SZ,600690.SH,20250829,0.413
399300.SZ,600809.SH,20250829,0.413
399300.SZ,300498.SZ,20250829,0.406
399300.SZ,000100.SZ,20250829,0.404
399300.SZ,601919.SH,20250829,0.404
399300.SZ,601229.SH,20250829,0.398
399300.SZ,688012.SH,20250829,0.393
399300.SZ,601766.SH,20250829,0.391
399300.SZ,002142.SZ,20250829,0.39
399300.SZ,002463.SZ,20250829,0.388
399300.SZ,300394.SZ,20250829,0.388
399300.SZ,002241.SZ,20250829,0.376
399300.SZ,600050.SH,20250829,0.373
399300.SZ,300033.SZ,20250829,0.372
399300.SZ,601169.SH,20250829,0.372
399300.SZ,600406.SH,20250829,0.366
399300.SZ,600104.SH,20250829,0.365
399300.SZ,603993.SH,20250829,0.364
399300.SZ,002027.SZ,20250829,0.352
399300.SZ,600150.SH,20250829,0.35
399300.SZ,600028.SH,20250829,0.349
399300.SZ,601009.SH,20250829,0.346
399300.SZ,000338.SZ,20250829,0.344
399300.SZ,600926.SH,20250829,0.337
399300.SZ,601988.SH,20250829,0.331
399300.SZ,601225.SH,20250829,0.331
399300.SZ,000425.SZ,20250829,0.33
399300.SZ,688111.SH,20250829,0.325
399300.SZ,601006.SH,20250829,0.32
399300.SZ,601939.SH,20250829,0.32
399300.SZ,000792.SZ,20250829,0.315
399300.SZ,601985.SH,20250829,0.307
399300.SZ,600089.SH,20250829,0.3
399300.SZ,002050.SZ,20250829,0.299
399300.SZ,600999.SH,20250829,0.295
399300.SZ,300014.SZ,20250829,0.294
399300.SZ,688271.SH,20250829,0.294
399300.SZ,601628.SH,20250829,0.294
399300.SZ,601818.SH,20250829,0.294
399300.SZ,600760.SH,20250829,0.293
399300.SZ,603288.SH,20250829,0.29
399300.SZ,000977.SZ,20250829,0.29
399300.SZ,601888.SH,20250829,0.283
399300.SZ,601658.SH,20250829,0.279
399300.SZ,603799.SH,20250829,0.274
399300.SZ,000776.SZ,20250829,0.271
399300.SZ,600183.SH,20250829,0.271
399300.SZ,605499.SH,20250829,0.269
399300.SZ,600010.SH,20250829,0.265
399300.SZ,600436.SH,20250829,0.264
399300.SZ,300015.SZ,20250829,0.262
399300.SZ,000625.SZ,20250829,0.261
399300.SZ,601600.SH,20250829,0.26
399300.SZ,300433.SZ,20250829,0.26
399300.SZ,600415.SH,20250829,0.258
399300.SZ,600938.SH,20250829,0.257
399300.SZ,600905.SH,20250829,0.255
399300.SZ,600019.SH,20250829,0.254
399300.SZ,600547.SH,20250829,0.253
399300.SZ,600958.SH,20250829,0.252
399300.SZ,300408.SZ,20250829,0.249
399300.SZ,600438.SH,20250829,0.249
