指数代码,成分股票代码,交易日期,权重
399388.SZ,688256.SH,20250829,4.719
399388.SZ,688981.SH,20250829,3.3344
399388.SZ,002475.SZ,20250829,3.2355
399388.SZ,601138.SH,20250829,2.8025
399388.SZ,688041.SH,20250829,2.6927
399388.SZ,300476.SZ,20250829,2.4579
399388.SZ,002371.SZ,20250829,2.1358
399388.SZ,000725.SZ,20250829,2.1085
399388.SZ,688008.SH,20250829,1.9053
399388.SZ,603501.SH,20250829,1.7855
399388.SZ,002415.SZ,20250829,1.7685
399388.SZ,603019.SH,20250829,1.6824
399388.SZ,002230.SZ,20250829,1.556
399388.SZ,603986.SH,20250829,1.5015
399388.SZ,688012.SH,20250829,1.4286
399388.SZ,002463.SZ,20250829,1.3931
399388.SZ,002241.SZ,20250829,1.3501
399388.SZ,300033.SZ,20250829,1.2695
399388.SZ,000100.SZ,20250829,1.2684
399388.SZ,002384.SZ,20250829,1.259
399388.SZ,688111.SH,20250829,1.0433
399388.SZ,000977.SZ,20250829,1.0428
399388.SZ,600183.SH,20250829,0.9498
399388.SZ,300433.SZ,20250829,0.9099
399388.SZ,600570.SH,20250829,0.8769
399388.SZ,000988.SZ,20250829,0.8695
399388.SZ,600584.SH,20250829,0.8636
399388.SZ,300408.SZ,20250829,0.8362
399388.SZ,300803.SZ,20250829,0.8214
399388.SZ,002049.SZ,20250829,0.8005
399388.SZ,600703.SH,20250829,0.7636
399388.SZ,000938.SZ,20250829,0.76
399388.SZ,300339.SZ,20250829,0.7528
399388.SZ,002916.SZ,20250829,0.7374
399388.SZ,688521.SH,20250829,0.7269
399388.SZ,002179.SZ,20250829,0.7201
399388.SZ,002195.SZ,20250829,0.6739
399388.SZ,603893.SH,20250829,0.6621
399388.SZ,002600.SZ,20250829,0.661
399388.SZ,002517.SZ,20250829,0.6172
399388.SZ,002938.SZ,20250829,0.5864
399388.SZ,002456.SZ,20250829,0.5797
399388.SZ,002558.SZ,20250829,0.5797
399388.SZ,600460.SH,20250829,0.5768
399388.SZ,002156.SZ,20250829,0.5592
399388.SZ,002236.SZ,20250829,0.5561
399388.SZ,300418.SZ,20250829,0.5399
399388.SZ,000066.SZ,20250829,0.5395
399388.SZ,301236.SZ,20250829,0.5308
399388.SZ,688126.SH,20250829,0.5205
399388.SZ,601360.SH,20250829,0.5171
399388.SZ,688099.SH,20250829,0.5132
399388.SZ,688213.SH,20250829,0.5051
399388.SZ,002273.SZ,20250829,0.5042
399388.SZ,300207.SZ,20250829,0.5029
399388.SZ,002402.SZ,20250829,0.4892
