指数代码,成分股票代码,交易日期,权重
399631.SZ,002668.SZ,20250829,0.0919
399631.SZ,002993.SZ,20250829,0.0914
399631.SZ,300463.SZ,20250829,0.0902
399631.SZ,001914.SZ,20250829,0.0883
399631.SZ,002158.SZ,20250829,0.0877
399631.SZ,000928.SZ,20250829,0.0866
399631.SZ,002043.SZ,20250829,0.0866
399631.SZ,001203.SZ,20250829,0.0863
399631.SZ,000401.SZ,20250829,0.0862
399631.SZ,002206.SZ,20250829,0.086
399631.SZ,000521.SZ,20250829,0.0859
399631.SZ,002960.SZ,20250829,0.0849
399631.SZ,002081.SZ,20250829,0.0842
399631.SZ,000501.SZ,20250829,0.0839
399631.SZ,002925.SZ,20250829,0.0833
399631.SZ,002108.SZ,20250829,0.0833
399631.SZ,001872.SZ,20250829,0.0824
399631.SZ,000990.SZ,20250829,0.0824
399631.SZ,000913.SZ,20250829,0.0816
399631.SZ,002635.SZ,20250829,0.0816
399631.SZ,002434.SZ,20250829,0.0814
399631.SZ,002727.SZ,20250829,0.0796
399631.SZ,000600.SZ,20250829,0.0795
399631.SZ,002705.SZ,20250829,0.0793
399631.SZ,000652.SZ,20250829,0.0768
399631.SZ,000028.SZ,20250829,0.0765
399631.SZ,002039.SZ,20250829,0.0754
399631.SZ,002101.SZ,20250829,0.0753
399631.SZ,000541.SZ,20250829,0.0752
399631.SZ,002697.SZ,20250829,0.0751
399631.SZ,300815.SZ,20250829,0.0745
399631.SZ,000090.SZ,20250829,0.0737
399631.SZ,000950.SZ,20250829,0.0734
399631.SZ,002191.SZ,20250829,0.0734
399631.SZ,002060.SZ,20250829,0.0725
399631.SZ,002035.SZ,20250829,0.072
399631.SZ,000756.SZ,20250829,0.0715
399631.SZ,002390.SZ,20250829,0.0715
399631.SZ,300140.SZ,20250829,0.071
399631.SZ,002540.SZ,20250829,0.0706
399631.SZ,002498.SZ,20250829,0.0706
399631.SZ,000719.SZ,20250829,0.0704
399631.SZ,300039.SZ,20250829,0.07
399631.SZ,002303.SZ,20250829,0.07
399631.SZ,002051.SZ,20250829,0.0694
399631.SZ,002913.SZ,20250829,0.0693
399631.SZ,002563.SZ,20250829,0.0682
399631.SZ,002274.SZ,20250829,0.0675
399631.SZ,000539.SZ,20250829,0.0665
399631.SZ,300861.SZ,20250829,0.066
399631.SZ,002053.SZ,20250829,0.0655
399631.SZ,000672.SZ,20250829,0.065
399631.SZ,000048.SZ,20250829,0.0643
399631.SZ,000828.SZ,20250829,0.0642
399631.SZ,301087.SZ,20250829,0.0635
399631.SZ,002216.SZ,20250829,0.0632
399631.SZ,002833.SZ,20250829,0.0631
399631.SZ,002034.SZ,20250829,0.0631
399631.SZ,000597.SZ,20250829,0.0625
399631.SZ,000498.SZ,20250829,0.0618
399631.SZ,000791.SZ,20250829,0.0617
399631.SZ,301175.SZ,20250829,0.0612
399631.SZ,002154.SZ,20250829,0.0611
399631.SZ,000550.SZ,20250829,0.0606
399631.SZ,002399.SZ,20250829,0.0606
399631.SZ,300406.SZ,20250829,0.0602
399631.SZ,002556.SZ,20250829,0.06
399631.SZ,000718.SZ,20250829,0.0599
399631.SZ,002267.SZ,20250829,0.0585
399631.SZ,002884.SZ,20250829,0.0583
399631.SZ,301047.SZ,20250829,0.0583
399631.SZ,002302.SZ,20250829,0.0583
399631.SZ,001213.SZ,20250829,0.0578
399631.SZ,002662.SZ,20250829,0.0572
399631.SZ,002419.SZ,20250829,0.0555
399631.SZ,002367.SZ,20250829,0.0544
399631.SZ,300737.SZ,20250829,0.0527
399631.SZ,301327.SZ,20250829,0.0526
399631.SZ,003012.SZ,20250829,0.0524
399631.SZ,002746.SZ,20250829,0.0522
399631.SZ,002749.SZ,20250829,0.052
399631.SZ,000968.SZ,20250829,0.0519
399631.SZ,001338.SZ,20250829,0.0508
399631.SZ,300791.SZ,20250829,0.0507
399631.SZ,002543.SZ,20250829,0.05
399631.SZ,000912.SZ,20250829,0.049
399631.SZ,300384.SZ,20250829,0.0489
399631.SZ,000899.SZ,20250829,0.0483
399631.SZ,000030.SZ,20250829,0.0479
399631.SZ,000885.SZ,20250829,0.0469
399631.SZ,300856.SZ,20250829,0.0444
399631.SZ,300755.SZ,20250829,0.0411
399631.SZ,002978.SZ,20250829,0.0409
399631.SZ,001289.SZ,20250829,0.0396
399631.SZ,301109.SZ,20250829,0.038
399631.SZ,002991.SZ,20250829,0.0368
399631.SZ,002911.SZ,20250829,0.0363
399631.SZ,301371.SZ,20250829,0.0363
399631.SZ,000019.SZ,20250829,0.0336
399631.SZ,002641.SZ,20250829,0.0333
399631.SZ,001311.SZ,20250829,0.0316
399631.SZ,300981.SZ,20250829,0.0308
