指数代码,成分股票代码,交易日期,权重
399417.SZ,300750.SZ,20250829,15.2682
399417.SZ,002594.SZ,20250829,12.0368
399417.SZ,300124.SZ,20250829,7.6188
399417.SZ,601127.SH,20250829,5.2094
399417.SZ,300014.SZ,20250829,3.6953
399417.SZ,002050.SZ,20250829,3.4475
399417.SZ,603799.SH,20250829,3.3268
399417.SZ,002466.SZ,20250829,2.3154
399417.SZ,002460.SZ,20250829,2.289
399417.SZ,002074.SZ,20250829,2.0105
399417.SZ,300450.SZ,20250829,2.0045
399417.SZ,689009.SH,20250829,1.9458
399417.SZ,600066.SH,20250829,1.8965
399417.SZ,002851.SZ,20250829,1.8731
399417.SZ,002340.SZ,20250829,1.8423
399417.SZ,300207.SZ,20250829,1.7121
399417.SZ,600580.SH,20250829,1.6918
399417.SZ,600885.SH,20250829,1.4759
399417.SZ,600549.SH,20250829,1.3785
399417.SZ,002709.SZ,20250829,1.3181
399417.SZ,002080.SZ,20250829,1.2854
399417.SZ,002472.SZ,20250829,1.2649
399417.SZ,002850.SZ,20250829,1.2648
399417.SZ,300748.SZ,20250829,1.2633
399417.SZ,603659.SH,20250829,1.1895
399417.SZ,300037.SZ,20250829,1.1587
399417.SZ,601777.SH,20250829,1.0386
399417.SZ,300073.SZ,20250829,0.9951
399417.SZ,600884.SH,20250829,0.9689
399417.SZ,002812.SZ,20250829,0.9658
399417.SZ,600699.SH,20250829,0.9511
399417.SZ,300001.SZ,20250829,0.8993
399417.SZ,000009.SZ,20250829,0.8668
399417.SZ,600563.SH,20250829,0.8432
399417.SZ,300919.SZ,20250829,0.8085
399417.SZ,002056.SZ,20250829,0.8071
399417.SZ,300432.SZ,20250829,0.7973
399417.SZ,300568.SZ,20250829,0.7894
399417.SZ,301358.SZ,20250829,0.7428
399417.SZ,002497.SZ,20250829,0.7352
399417.SZ,002407.SZ,20250829,0.7251
399417.SZ,002176.SZ,20250829,0.6908
399417.SZ,688567.SH,20250829,0.6867
399417.SZ,688187.SH,20250829,0.6653
399417.SZ,603290.SH,20250829,0.6395
399417.SZ,300390.SZ,20250829,0.5972
399417.SZ,688005.SH,20250829,0.5969
399417.SZ,300438.SZ,20250829,0.5147
399417.SZ,603529.SH,20250829,0.4875
399417.SZ,835185.BJ,20250829,0.4045
