指数代码,成分股票代码,交易日期,权重
399972.SZ,300750.SZ,20250829,9.485
399972.SZ,300059.SZ,20250829,4.286
399972.SZ,000333.SZ,20250829,4.251
399972.SZ,300502.SZ,20250829,4.144
399972.SZ,300308.SZ,20250829,3.699
399972.SZ,002594.SZ,20250829,3.633
399972.SZ,000858.SZ,20250829,2.948
399972.SZ,002475.SZ,20250829,2.735
399972.SZ,000651.SZ,20250829,2.238
399972.SZ,002371.SZ,20250829,1.89
399972.SZ,000725.SZ,20250829,1.821
399972.SZ,002714.SZ,20250829,1.76
399972.SZ,300760.SZ,20250829,1.726
399972.SZ,000063.SZ,20250829,1.717
399972.SZ,300274.SZ,20250829,1.699
399972.SZ,300124.SZ,20250829,1.66
399972.SZ,002230.SZ,20250829,1.446
399972.SZ,000001.SZ,20250829,1.371
399972.SZ,002415.SZ,20250829,1.35
399972.SZ,002352.SZ,20250829,1.259
399972.SZ,000568.SZ,20250829,1.184
399972.SZ,300498.SZ,20250829,1.135
399972.SZ,000100.SZ,20250829,1.132
399972.SZ,002142.SZ,20250829,1.092
399972.SZ,002463.SZ,20250829,1.086
399972.SZ,300394.SZ,20250829,1.086
399972.SZ,002241.SZ,20250829,1.052
399972.SZ,300033.SZ,20250829,1.042
399972.SZ,002027.SZ,20250829,0.985
399972.SZ,000338.SZ,20250829,0.962
399972.SZ,000425.SZ,20250829,0.922
399972.SZ,000792.SZ,20250829,0.881
399972.SZ,002050.SZ,20250829,0.837
399972.SZ,300014.SZ,20250829,0.823
399972.SZ,000977.SZ,20250829,0.811
399972.SZ,000776.SZ,20250829,0.757
399972.SZ,300015.SZ,20250829,0.733
399972.SZ,000625.SZ,20250829,0.732
399972.SZ,300433.SZ,20250829,0.727
399972.SZ,300408.SZ,20250829,0.696
399972.SZ,000938.SZ,20250829,0.655
399972.SZ,002049.SZ,20250829,0.65
399972.SZ,002028.SZ,20250829,0.639
399972.SZ,002179.SZ,20250829,0.624
399972.SZ,002916.SZ,20250829,0.619
399972.SZ,000538.SZ,20250829,0.602
399972.SZ,002311.SZ,20250829,0.6
399972.SZ,000166.SZ,20250829,0.577
399972.SZ,000002.SZ,20250829,0.542
399972.SZ,002466.SZ,20250829,0.533
399972.SZ,002460.SZ,20250829,0.529
399972.SZ,002304.SZ,20250829,0.522
399972.SZ,002600.SZ,20250829,0.511
399972.SZ,002736.SZ,20250829,0.501
399972.SZ,000408.SZ,20250829,0.496
399972.SZ,002938.SZ,20250829,0.488
399972.SZ,002422.SZ,20250829,0.478
399972.SZ,000807.SZ,20250829,0.473
399972.SZ,000768.SZ,20250829,0.471
399972.SZ,002074.SZ,20250829,0.463
399972.SZ,000963.SZ,20250829,0.456
399972.SZ,300442.SZ,20250829,0.452
399972.SZ,002236.SZ,20250829,0.451
399972.SZ,002001.SZ,20250829,0.449
399972.SZ,300418.SZ,20250829,0.433
399972.SZ,002252.SZ,20250829,0.428
399972.SZ,000157.SZ,20250829,0.428
399972.SZ,002920.SZ,20250829,0.414
399972.SZ,000630.SZ,20250829,0.406
399972.SZ,301236.SZ,20250829,0.402
399972.SZ,002648.SZ,20250829,0.397
399972.SZ,000661.SZ,20250829,0.394
399972.SZ,300661.SZ,20250829,0.394
399972.SZ,001979.SZ,20250829,0.389
399972.SZ,300347.SZ,20250829,0.385
399972.SZ,000975.SZ,20250829,0.383
399972.SZ,000617.SZ,20250829,0.376
399972.SZ,002601.SZ,20250829,0.364
399972.SZ,300782.SZ,20250829,0.363
399972.SZ,002493.SZ,20250829,0.357
399972.SZ,003816.SZ,20250829,0.354
399972.SZ,302132.SZ,20250829,0.352
399972.SZ,300896.SZ,20250829,0.344
399972.SZ,002709.SZ,20250829,0.338
399972.SZ,000596.SZ,20250829,0.328
399972.SZ,002129.SZ,20250829,0.318
399972.SZ,000786.SZ,20250829,0.317
399972.SZ,300122.SZ,20250829,0.316
399972.SZ,300759.SZ,20250829,0.314
399972.SZ,301269.SZ,20250829,0.313
399972.SZ,000895.SZ,20250829,0.307
399972.SZ,000301.SZ,20250829,0.305
399972.SZ,002459.SZ,20250829,0.295
399972.SZ,002180.SZ,20250829,0.291
399972.SZ,300832.SZ,20250829,0.288
399972.SZ,000876.SZ,20250829,0.262
399972.SZ,001965.SZ,20250829,0.25
399972.SZ,000999.SZ,20250829,0.238
399972.SZ,000983.SZ,20250829,0.235
399972.SZ,300999.SZ,20250829,0.235
399972.SZ,300316.SZ,20250829,0.232
399972.SZ,300413.SZ,20250829,0.229
399972.SZ,300628.SZ,20250829,0.224
399972.SZ,000708.SZ,20250829,0.155
399972.SZ,300979.SZ,20250829,0.094
399972.SZ,000800.SZ,20250829,0.083
399972.SZ,001391.SZ,20250829,0.069
399972.SZ,001289.SZ,20250829,0.03
