日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-09-08,000151,10.13,8.85,10.79,8.64,522079,981089232.0,108.59,346.97,6.87,74.58
2000-09-15,000151,8.93,8.84,9.25,8.76,102711,187735270.0,5.54,-0.11,-0.01,14.67
2000-09-22,000151,8.79,7.78,8.8,7.53,96711,164166528.0,14.37,-11.99,-1.06,13.82
2000-09-29,000151,7.79,7.81,8.05,7.49,51478,84779555.0,7.2,0.39,0.03,7.35
2000-10-13,000151,7.71,8.13,8.64,7.71,54334,92566108.0,11.91,4.1,0.32,7.76
2000-10-20,000151,8.13,8.12,8.19,7.74,33003,55265764.0,5.54,-0.12,-0.01,4.71
2000-10-27,000151,8.14,9.0,9.45,8.11,157281,286796776.0,16.5,10.84,0.88,22.47
2000-11-03,000151,9.07,8.69,9.33,8.61,62147,113252887.0,8.0,-3.44,-0.31,8.88
2000-11-10,000151,8.7,9.34,9.86,8.7,130942,248447868.0,13.35,7.48,0.65,18.71
2000-11-17,000151,9.43,9.81,10.11,9.33,104622,203879542.0,8.35,5.03,0.47,14.95
2000-11-24,000151,9.79,9.82,10.78,9.66,129234,262158736.0,11.42,0.1,0.01,18.46
2000-12-01,000151,9.77,11.15,11.36,9.63,151215,318503064.0,17.62,13.54,1.33,21.6
2000-12-08,000151,11.21,11.41,11.86,11.06,105716,233733908.0,7.17,2.33,0.26,15.1
2000-12-15,000151,11.43,10.59,11.59,10.57,59104,124947087.0,8.94,-7.19,-0.82,8.44
2000-12-22,000151,10.59,11.24,11.74,10.23,59730,127859166.0,14.26,6.14,0.65,8.53
2000-12-29,000151,11.41,12.01,12.19,11.25,56172,126520494.0,8.36,6.85,0.77,8.02
2001-01-05,000151,12.01,11.57,12.19,11.56,51859,117379882.0,5.25,-3.66,-0.44,7.41
2001-01-12,000151,11.53,11.6,12.51,11.46,60569,137072767.0,9.08,0.26,0.03,8.65
2001-01-19,000151,11.47,10.73,11.51,10.39,48156,100947798.0,9.66,-7.5,-0.87,6.88
2001-02-09,000151,10.73,10.19,10.79,9.46,49940,100014217.0,12.4,-5.03,-0.54,7.13
2001-02-16,000151,10.25,10.23,10.38,9.93,18181,36596434.0,4.42,0.39,0.04,2.6
2001-02-23,000151,10.23,10.11,10.38,9.66,15007,29757240.5,7.04,-1.17,-0.12,2.14
2001-03-02,000151,10.09,11.19,11.39,10.09,82890,176295392.0,12.86,10.68,1.08,11.84
2001-03-09,000151,11.25,11.07,11.37,10.96,32170,69319903.0,3.66,-1.07,-0.12,4.6
2001-03-16,000151,11.03,11.41,11.45,10.77,44001,94837935.0,6.14,3.07,0.34,6.29
2001-03-23,000151,11.25,10.87,11.4,10.85,33115,71325687.5,4.82,-4.73,-0.54,4.73
2001-03-30,000151,10.87,11.65,11.71,10.87,34353,74857750.0,7.73,7.18,0.78,4.91
2001-04-06,000151,11.69,10.98,11.83,10.92,29617,64590898.0,7.81,-5.75,-0.67,4.23
2001-04-13,000151,11.02,11.13,11.21,10.87,17145,36603072.0,3.1,1.37,0.15,2.45
2001-04-19,000151,11.15,11.33,11.85,11.13,53996,118982763.0,6.47,1.8,0.2,7.71
2001-04-27,000151,10.88,10.56,11.32,10.47,31743,66881683.0,7.5,-6.8,-0.77,4.53
2001-04-30,000151,10.46,10.61,10.65,10.46,2740,5676591.0,1.8,0.47,0.05,0.39
2001-05-11,000151,10.59,10.85,10.89,10.53,9735,20303870.0,3.39,2.26,0.24,1.39
2001-05-18,000151,10.79,11.57,12.03,10.78,35987,79221108.5,11.52,6.64,0.72,5.14
2001-05-25,000151,11.55,11.4,12.05,11.27,40388,90137579.0,6.74,-1.47,-0.17,5.77
2001-06-01,000151,11.37,12.13,12.16,11.15,90182,201935918.5,8.86,6.4,0.73,12.88
2001-06-08,000151,12.23,12.8,13.05,12.07,87704,206405388.0,8.08,5.52,0.67,12.53
2001-06-15,000151,12.89,12.89,13.75,12.24,63263,153214426.0,11.8,0.7,0.09,9.04
2001-06-22,000151,13.11,13.58,13.77,12.37,62873,152897381.0,10.86,5.35,0.69,8.98
2001-06-29,000151,13.78,13.25,14.29,13.1,52117,130590011.0,8.76,-2.43,-0.33,7.45
2001-07-06,000151,13.25,13.22,13.88,12.87,27376,67234151.0,7.62,-0.23,-0.03,3.91
2001-07-13,000151,13.23,14.24,15.23,13.0,122552,318234989.0,16.87,7.72,1.02,17.51
2001-07-20,000151,14.57,14.51,14.72,13.37,70050,179539076.0,9.48,1.9,0.27,10.01
2001-07-27,000151,14.62,12.71,14.63,12.7,46754,118427500.0,13.3,-12.41,-1.8,6.68
2001-08-03,000151,12.62,12.17,12.62,11.01,50010,112315028.0,12.67,-4.25,-0.54,7.14
2001-08-10,000151,12.16,12.73,12.89,11.5,42618,98425740.0,11.42,4.6,0.56,6.09
2001-08-17,000151,12.95,12.54,13.18,12.23,33810,80894245.0,7.46,-1.49,-0.19,4.83
2001-08-24,000151,12.5,12.14,12.9,11.97,19827,46058710.0,7.42,-3.19,-0.4,2.83
2001-08-31,000151,11.97,11.55,12.13,11.24,17310,38329968.5,7.33,-4.86,-0.59,2.47
2001-09-07,000151,11.57,10.95,11.7,10.95,33044,71131375.5,6.49,-5.19,-0.6,4.72
2001-09-14,000151,10.75,10.56,11.43,10.02,22326,46850780.75,12.88,-3.56,-0.39,3.19
2001-09-21,000151,10.55,10.58,10.89,10.1,11345,23018504.75,7.48,0.19,0.02,1.62
2001-09-28,000151,10.3,10.41,10.67,10.1,6119,12325304.12,5.39,-1.61,-0.17,0.87
2001-10-12,000151,10.41,9.29,10.61,8.2,20525,31363371.0,23.15,-10.76,-1.12,1.95
2001-10-19,000151,9.29,6.87,9.29,6.81,24461,26887981.25,26.7,-26.05,-2.42,2.33
2001-10-26,000151,6.88,7.92,8.8,6.65,82855,93311722.0,31.3,15.28,1.05,7.89
2001-11-02,000151,8.02,8.14,8.65,8.0,25741,29373275.0,8.21,2.78,0.22,2.45
2001-11-09,000151,8.09,7.03,8.2,6.35,39715,40300065.25,22.73,-13.64,-1.11,3.78
2001-11-16,000151,6.98,7.01,7.8,6.65,30278,30856822.88,16.36,-0.28,-0.02,2.88
2001-11-23,000151,7.05,9.01,9.28,6.95,81854,94250238.0,33.24,28.53,2.0,7.8
2001-11-30,000151,9.35,9.62,10.8,8.9,236232,307801956.0,21.09,6.77,0.61,22.5
2001-12-07,000151,9.62,9.19,10.2,9.11,200820,257008230.0,11.33,-4.47,-0.43,19.13
2001-12-14,000151,9.21,8.92,10.18,8.81,223213,283280636.0,14.91,-2.94,-0.27,21.26
2001-12-21,000151,8.91,8.06,9.0,7.84,69910,80582374.0,13.0,-9.64,-0.86,6.66
2001-12-28,000151,8.06,8.05,8.88,7.91,169208,195010446.0,12.03,-0.12,-0.01,16.12
2002-01-04,000151,8.05,7.96,8.25,7.93,14001,15638729.5,3.98,-1.12,-0.09,1.33
2002-01-11,000151,7.9,6.84,7.9,6.67,68442,70030173.0,15.45,-14.07,-1.12,6.52
2002-01-18,000151,6.75,5.35,6.88,4.95,93453,84775608.0,28.22,-21.78,-1.49,8.9
2002-01-25,000151,4.9,6.38,6.65,4.9,148799,134540472.0,32.71,19.25,1.03,14.17
2002-02-01,000151,6.48,6.79,7.09,5.48,170883,165011554.0,25.24,6.43,0.41,16.27
