日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-09-29,000151,20.0,16.53,21.0,16.05,772979,1417770585.0,63.62,112.47,8.75,110.43
2000-10-31,000151,16.38,17.91,18.98,16.38,280031,499795388.0,15.73,8.35,1.38,40.0
2000-11-30,000151,17.74,21.15,21.8,17.73,522259,1036815497.0,22.72,18.09,3.24,74.61
2000-12-29,000151,21.15,22.83,23.09,20.15,301210,657320515.0,13.9,7.94,1.68,43.03
2001-01-19,000151,22.83,20.9,23.57,20.4,160584,355400447.0,13.89,-8.45,-1.93,22.94
2001-02-28,000151,20.9,20.42,20.99,19.0,95986,192472727.5,9.52,-2.3,-0.48,13.71
2001-03-30,000151,20.32,22.28,22.38,20.12,213671,460531831.5,11.07,9.11,1.86,30.52
2001-04-30,000151,22.35,20.73,22.58,20.5,135241,292735007.0,9.34,-6.96,-1.55,19.32
2001-05-31,000151,20.7,21.83,22.73,20.6,97110,213464796.0,10.27,5.31,1.1,13.87
2001-06-29,000151,21.9,24.52,26.08,21.75,345139,821240886.0,19.84,12.32,2.69,49.31
2001-07-31,000151,24.53,21.6,27.5,21.17,289148,733505986.0,25.82,-11.91,-2.92,41.31
2001-08-31,000151,22.38,21.98,24.42,21.51,141159,325953421.5,13.47,1.76,0.38,20.17
2001-09-28,000151,22.01,20.26,22.2,19.68,72834,153325965.12,11.46,-7.83,-1.72,10.4
2001-10-31,000151,20.26,11.4,20.56,9.75,145835,172056481.75,53.36,-43.73,-8.86,13.89
2001-11-30,000151,11.5,12.72,13.9,9.45,395826,482088949.62,39.04,11.58,1.32,37.7
2001-12-31,000151,12.72,11.11,13.3,10.94,671729,825489877.0,18.55,-12.66,-1.61,63.97
2002-01-31,000151,11.11,9.92,11.22,8.0,453095,426523117.5,28.98,-10.71,-1.19,43.15
2002-02-28,000151,9.9,10.19,10.5,9.51,162675,163734651.0,9.98,2.72,0.27,15.49
2002-03-29,000151,10.02,12.0,12.69,9.83,636027,739600510.0,28.07,17.76,1.81,60.57
2002-04-30,000151,11.9,11.98,12.63,11.1,264544,313493361.0,12.75,-0.17,-0.02,25.19
2002-05-31,000151,12.08,10.08,12.08,9.96,99859,107987278.75,17.7,-15.86,-1.9,9.51
2002-06-28,000151,10.07,10.9,11.65,9.58,205325,221479299.62,20.54,8.13,0.82,19.55
2002-07-31,000151,10.7,12.69,13.15,10.65,896917,1094001684.0,22.94,16.42,1.79,85.42
2002-08-30,000151,12.7,12.73,13.75,12.18,512060,666490449.0,12.37,0.32,0.04,48.77
2002-09-27,000151,12.6,12.94,13.48,11.88,234995,304343651.75,12.57,1.65,0.21,22.38
2002-10-31,000151,12.9,12.5,13.13,12.2,115206,146193995.25,7.19,-3.4,-0.44,10.97
2002-11-29,000151,12.48,12.93,13.86,11.84,640708,830263667.25,16.16,3.44,0.43,61.02
2002-12-31,000151,12.9,12.1,13.45,11.84,486467,621020290.0,12.45,-6.42,-0.83,46.33
2003-01-29,000151,12.02,10.88,12.18,10.31,1220028,1354549024.0,15.45,-10.08,-1.22,116.19
2003-02-27,000151,10.88,10.91,11.0,10.41,405947,434678118.0,5.42,0.28,0.03,38.66
2003-03-31,000151,10.87,9.48,10.99,8.72,566628,549376472.0,20.81,-13.11,-1.43,53.96
2003-04-30,000151,9.48,8.2,10.6,8.0,727722,695880341.0,27.43,-13.5,-1.28,69.31
2003-05-30,000151,8.2,8.21,8.28,7.25,278850,219667131.5,12.56,0.12,0.01,26.56
2003-06-30,000151,8.2,7.38,8.43,7.26,244557,197293007.75,14.25,-10.11,-0.83,23.29
2003-07-31,000151,7.4,7.31,7.76,7.06,168728,124889985.25,9.49,-0.95,-0.07,16.07
2003-08-29,000151,7.28,7.25,8.05,7.12,243294,186092758.25,12.72,-0.82,-0.06,23.17
2003-09-30,000151,7.2,6.17,7.49,6.0,125894,86691748.25,20.55,-14.9,-1.08,11.99
2003-10-31,000151,6.15,5.54,6.55,5.23,98524,58053698.62,21.39,-10.21,-0.63,9.38
2003-11-28,000151,5.48,5.51,5.82,4.83,226745,122345488.0,17.87,-0.54,-0.03,21.59
2003-12-31,000151,5.52,5.2,6.17,5.02,294507,167821659.5,20.87,-5.63,-0.31,28.05
2004-01-30,000151,5.18,5.86,6.04,5.01,275602,154846135.25,19.81,12.69,0.66,26.25
2004-02-27,000151,5.86,6.44,7.3,5.8,587247,393917592.0,25.6,9.9,0.58,55.93
2004-03-31,000151,6.5,6.57,6.68,6.06,260228,166702130.25,9.63,2.02,0.13,24.78
2004-04-30,000151,6.58,5.59,7.0,5.5,294026,190272795.75,22.83,-14.92,-0.98,28.0
2004-05-31,000151,5.59,5.79,5.89,5.41,69166,39167582.38,8.59,3.58,0.2,6.59
2004-06-30,000151,5.77,5.09,5.88,5.02,126117,68696990.75,14.85,-12.09,-0.7,12.01
2004-07-30,000151,5.06,4.6,5.3,4.54,74473,36719068.44,14.93,-9.63,-0.49,7.09
2004-08-31,000151,4.6,4.62,4.98,4.43,89497,42006225.62,11.96,0.43,0.02,8.52
2004-09-30,000151,4.6,4.71,5.65,4.37,235721,118450540.88,27.71,1.95,0.09,22.45
2004-10-29,000151,4.66,4.83,5.3,4.39,180787,88397463.0,19.32,2.55,0.12,17.22
2004-11-30,000151,4.81,5.05,5.21,4.68,202243,101131935.25,10.97,4.55,0.22,19.26
