日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-11-30,000048,9.8,9.65,10.35,8.5,626249,588990303.62,38.54,101.04,4.85,347.92
1994-12-30,000048,9.7,8.99,9.98,8.72,104899,97914105.12,13.06,-6.84,-0.66,58.28
1995-01-27,000048,8.31,7.28,9.1,7.05,30041,24077138.25,22.8,-19.02,-1.71,16.69
1995-02-28,000048,7.28,7.35,8.28,7.08,22795,17601693.62,16.48,0.96,0.07,12.66
1995-03-31,000048,7.41,8.1,8.46,7.11,64586,51477778.88,18.37,10.2,0.75,35.88
1995-04-28,000048,8.1,6.54,8.7,6.25,82625,63257193.0,30.25,-19.26,-1.56,45.9
1995-05-31,000048,6.54,7.0,10.0,5.92,179105,151051425.0,62.39,7.03,0.46,82.16
1995-06-30,000048,7.1,7.05,7.34,6.46,58468,40874016.0,12.57,0.71,0.05,26.82
1995-07-31,000048,6.87,6.59,7.38,6.55,31540,22396187.0,11.77,-6.52,-0.46,14.47
1995-08-31,000048,6.6,6.8,7.2,6.4,49074,33431071.0,12.14,3.19,0.21,22.51
1995-09-29,000048,6.67,6.92,7.5,6.5,40028,28017659.0,14.71,1.76,0.12,18.36
1995-10-31,000048,6.91,7.6,8.0,6.51,29676,21976869.0,21.53,9.83,0.68,13.61
1995-11-30,000048,7.5,7.65,8.2,7.4,28288,31353440.0,10.53,0.66,0.05,12.98
1995-12-29,000048,7.62,6.8,7.65,6.35,4721,3348540.0,16.99,-11.11,-0.85,2.17
1996-01-31,000048,6.75,6.13,6.85,5.84,2127,1368110.0,14.85,-9.85,-0.67,0.98
1996-02-16,000048,6.1,6.13,6.19,5.61,1852,1118102.0,9.46,0.0,0.0,0.85
1996-03-29,000048,6.21,6.8,9.6,5.5,7876,5164202.0,66.88,10.93,0.67,3.61
1996-04-30,000048,6.85,13.78,13.81,6.0,135133,142296322.0,114.85,102.65,6.98,61.99
1996-05-30,000048,14.2,12.6,15.0,11.5,190990,242020608.5,25.4,-8.56,-1.18,87.61
1996-06-28,000048,13.35,9.49,15.9,9.0,346615,414928391.0,54.76,-24.68,-3.11,99.37
1996-07-31,000048,9.58,11.9,13.2,8.65,581493,634449588.0,47.95,25.4,2.41,166.71
1996-08-30,000048,11.8,10.6,12.35,9.22,264801,293541843.5,26.3,-10.92,-1.3,75.92
1996-09-27,000048,10.88,10.3,11.16,9.05,184441,188778141.25,19.91,-2.83,-0.3,52.88
1996-10-31,000048,10.5,12.06,13.2,10.0,561343,646231091.5,31.07,17.09,1.76,160.94
1996-11-29,000048,11.56,14.84,16.06,11.1,748165,1015811712.0,41.13,23.05,2.78,214.5
1996-12-31,000048,15.0,11.69,16.63,10.1,519874,725082795.0,44.0,-21.23,-3.15,149.05
1997-01-31,000048,11.6,12.28,12.45,10.3,227956,267152201.5,18.39,5.05,0.59,65.35
1997-02-28,000048,12.35,12.2,12.74,10.67,92109,109524186.0,16.86,-0.65,-0.08,26.41
1997-03-31,000048,12.2,14.42,14.66,11.6,415231,553568010.0,25.08,18.2,2.22,119.05
1997-04-30,000048,14.58,13.58,14.88,12.8,386694,526136687.0,14.42,-5.83,-0.84,110.86
1997-05-30,000048,13.62,12.8,15.0,12.0,379808,520616160.0,22.09,-5.74,-0.78,108.89
1997-06-27,000048,13.06,14.11,15.58,12.6,529848,760050283.0,23.28,10.23,1.31,151.91
1997-07-31,000048,14.5,10.25,14.5,9.9,203038,228767602.5,32.6,-27.36,-3.86,49.36
1997-08-29,000048,10.2,9.23,10.78,8.0,93352,88623227.62,27.12,-9.95,-1.02,22.69
1997-09-30,000048,9.2,8.01,10.15,7.6,135414,124808862.5,27.63,-13.22,-1.22,32.92
1997-10-31,000048,8.05,9.5,10.2,7.7,169199,156830787.0,31.21,18.6,1.49,41.13
1997-11-28,000048,9.5,10.33,10.8,9.3,223730,227053511.5,15.79,8.74,0.83,54.39
1997-12-31,000048,10.5,10.82,11.68,10.1,307023,333702694.0,15.3,4.74,0.49,74.64
1998-01-23,000048,10.95,10.95,11.45,9.63,259047,279229030.5,16.82,1.2,0.13,62.97
1998-02-27,000048,11.18,11.6,12.57,10.6,191924,227910644.25,17.99,5.94,0.65,46.66
1998-03-31,000048,11.58,10.12,11.59,9.5,134837,143967476.5,18.02,-12.76,-1.48,32.78
