日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-06-05,000014,1.24,2.31,2.54,1.24,9945,25010550.5,-4333.33,7800.0,2.34,9.95
1992-06-12,000014,2.29,1.98,2.29,1.88,9540,20228250.0,17.75,-14.29,-0.33,9.54
1992-06-19,000014,1.97,1.85,2.09,1.44,10440,20221300.0,32.83,-6.57,-0.13,10.44
1992-06-26,000014,1.87,1.85,1.87,1.6,10600,20219650.0,14.59,0.0,0.0,10.6
1992-07-03,000014,1.87,2.16,2.31,1.87,22715,50485900.0,23.78,16.76,0.31,22.72
1992-07-10,000014,2.17,2.06,2.23,2.01,12670,27547600.0,10.19,-4.63,-0.1,12.67
1992-07-17,000014,2.04,2.21,2.21,2.02,11900,26588275.0,9.22,7.28,0.15,11.9
1992-07-24,000014,2.22,2.32,2.35,2.22,15435,36549875.0,5.88,4.98,0.11,15.44
1992-07-31,000014,2.33,2.24,2.42,2.24,9785,23258825.0,7.76,-3.45,-0.08,9.79
1992-08-07,000014,2.24,2.26,2.26,2.06,6285,14022725.12,8.93,0.89,0.02,6.29
1992-08-14,000014,2.28,2.14,2.34,2.01,8085,18218875.25,14.6,-5.31,-0.12,8.09
1992-08-21,000014,2.21,2.1,2.29,2.1,5095,11368299.75,8.88,-1.87,-0.04,5.1
1992-08-28,000014,2.1,2.01,2.1,1.9,5610,11699475.12,9.52,-4.29,-0.09,5.61
1992-09-04,000014,2.01,1.73,2.01,1.73,5175,10058675.0,13.93,-13.93,-0.28,5.18
1992-09-11,000014,1.72,1.88,1.92,1.57,6645,12872850.12,20.23,8.67,0.15,6.65
1992-09-18,000014,1.9,1.81,1.92,1.77,3815,7347550.0,7.98,-3.72,-0.07,3.82
1992-09-25,000014,1.81,1.83,1.93,1.75,2880,5535300.0,9.94,1.1,0.02,2.88
1992-10-04,000014,1.84,1.83,1.84,1.77,2505,4802300.06,3.83,0.0,0.0,2.51
1992-10-09,000014,1.83,1.8,1.84,1.78,1680,3207550.0,3.28,-1.64,-0.03,1.68
1992-10-16,000014,1.81,1.73,1.85,1.66,2465,4625950.0,10.56,-3.89,-0.07,2.47
1992-10-23,000014,1.73,1.48,1.73,1.48,3065,5172300.06,14.45,-14.45,-0.25,3.07
1992-10-30,000014,1.46,1.48,1.52,1.15,6590,9806675.0,25.0,0.0,0.0,6.59
1992-11-06,000014,1.48,1.31,1.48,1.24,4125,6190150.0,16.22,-11.49,-0.17,4.13
1992-11-13,000014,1.24,1.11,1.31,1.09,3920,5319875.0,16.79,-15.27,-0.2,3.92
1992-11-20,000014,1.12,1.0,1.12,0.81,8330,9802050.12,27.93,-9.91,-0.11,8.33
1992-11-27,000014,1.0,1.13,1.16,0.88,8000,9975425.0,28.0,13.0,0.13,8.0
1992-12-04,000014,1.13,1.37,1.45,1.13,14980,22263425.0,28.32,21.24,0.24,14.98
1992-12-11,000014,1.37,1.43,2.01,1.33,14995,24246725.0,49.64,4.38,0.06,15.0
1992-12-18,000014,1.43,1.46,1.8,1.32,5535,8628600.0,33.57,2.1,0.03,5.54
1992-12-25,000014,1.48,1.55,1.58,1.44,11860,19658849.25,9.59,6.16,0.09,11.86
1993-01-03,000014,1.55,2.17,2.17,1.55,12256,31152024.25,40.0,40.0,0.62,12.26
1993-01-08,000014,1.9,1.9,1.93,1.81,12095,23688400.0,5.53,-12.44,-0.27,12.1
1993-01-15,000014,1.91,1.99,2.08,1.9,20030,41793175.5,9.47,4.74,0.09,20.03
1993-01-19,000014,2.0,2.06,2.12,1.99,9790,20969900.0,6.53,3.52,0.07,9.79
1993-02-05,000014,2.1,2.67,2.72,2.1,39950,105027550.0,30.1,29.61,0.61,39.95
1993-02-12,000014,2.68,2.63,2.84,2.56,32610,89346274.0,10.49,-1.5,-0.04,32.61
1993-02-19,000014,2.65,3.38,3.45,2.65,56780,178774124.0,30.42,28.52,0.75,56.78
1993-02-26,000014,3.4,3.21,3.55,3.0,38575,124055950.0,16.27,-5.03,-0.17,38.58
1993-03-05,000014,3.22,2.73,3.23,2.73,20970,62293850.0,15.58,-14.95,-0.48,20.97
1993-03-12,000014,2.72,3.16,3.16,2.72,22325,68118350.0,16.12,15.75,0.43,22.33
1993-03-19,000014,3.18,2.77,3.18,2.74,15085,43318800.0,13.92,-12.34,-0.39,15.09
1993-03-26,000014,2.77,2.81,2.91,2.61,15615,43504350.0,10.83,1.44,0.04,15.62
1993-04-02,000014,2.81,2.82,2.88,2.72,8820,25026475.0,5.69,0.36,0.01,8.82
1993-04-09,000014,2.82,3.01,3.07,2.77,10430,30837275.0,10.64,6.74,0.19,10.43
1993-04-16,000014,3.01,3.23,3.28,3.01,16720,52941151.0,8.97,7.31,0.22,16.72
1993-04-23,000014,3.25,3.06,3.25,3.04,7965,24769875.0,6.5,-5.26,-0.17,7.97
1993-05-02,000014,3.06,3.02,3.18,2.95,12710,39027550.0,7.52,-1.31,-0.04,12.71
1993-05-07,000014,3.05,2.87,3.07,2.77,11210,32506975.0,9.93,-4.97,-0.15,11.21
1993-05-14,000014,2.87,3.04,3.05,2.61,24275,70564151.0,15.33,5.92,0.17,24.28
1993-05-21,000014,3.06,2.64,3.08,2.55,22028,39341420.0,17.43,-13.16,-0.4,16.94
1993-05-28,000014,2.64,2.52,2.73,2.47,14380,24401339.25,9.85,-4.55,-0.12,11.06
1993-06-04,000014,2.52,2.64,2.76,2.51,14634,25523625.25,9.92,4.76,0.12,11.26
1993-06-11,000014,2.64,2.38,2.64,2.32,7594,12599884.88,12.12,-9.85,-0.26,5.84
1993-06-18,000014,2.39,2.47,2.48,2.21,10326,16542955.0,11.34,3.78,0.09,7.94
1993-06-25,000014,2.5,2.33,2.52,2.27,9633,15340745.0,10.12,-5.67,-0.14,4.15
1993-07-02,000014,2.36,2.33,2.36,2.16,11537,18067170.0,8.58,0.0,0.0,4.97
