日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-09-18,000333,40.5,42.24,46.4,39.88,388898,1681303472.0,14.63,-5.21,-2.32,5.67
2013-09-27,000333,41.9,43.0,47.14,40.67,922635,4101596288.0,15.32,1.8,0.76,13.44
2013-09-30,000333,42.99,43.24,43.8,42.88,76683,331344576.0,2.14,0.56,0.24,1.12
2013-10-11,000333,43.0,45.53,46.36,42.9,430138,1936583808.0,8.0,5.3,2.29,6.27
2013-10-18,000333,45.52,46.01,46.8,43.7,437808,1984143146.0,6.81,1.05,0.48,6.38
2013-10-25,000333,46.2,47.7,49.6,45.68,529617,2510050192.0,8.52,3.67,1.69,7.72
2013-11-01,000333,47.97,47.76,50.8,47.33,495068,2419188624.0,7.27,0.13,0.06,7.21
2013-11-08,000333,47.6,45.66,48.5,45.16,260093,1220803740.0,6.99,-4.4,-2.1,3.79
2013-11-15,000333,45.69,46.2,47.06,44.61,249599,1148630825.0,5.37,1.18,0.54,3.64
2013-11-22,000333,46.35,46.58,47.5,45.05,255037,1184022242.0,5.3,0.82,0.38,3.72
2013-11-29,000333,45.83,47.91,48.0,45.58,319599,1498269851.0,5.2,2.86,1.33,4.66
2013-12-06,000333,47.02,48.4,48.88,46.0,271643,1291370610.0,6.01,1.02,0.49,3.96
2013-12-13,000333,48.45,50.15,50.9,47.68,373728,1849321912.0,6.65,3.62,1.75,5.45
2013-12-20,000333,50.14,51.78,52.0,48.5,491040,2470148048.0,6.98,3.25,1.63,7.15
2013-12-27,000333,51.2,49.78,51.7,47.58,359361,1786115613.0,7.96,-3.86,-2.0,5.24
2014-01-03,000333,49.78,48.07,50.54,47.11,218968,1068522616.0,6.89,-3.44,-1.71,3.19
2014-01-07,000333,47.88,46.46,47.98,46.2,94335,440459163.0,3.7,-3.35,-1.61,1.37
2014-01-17,000333,46.0,46.9,49.05,45.8,249772,1189427409.0,7.0,0.95,0.44,3.64
2014-01-24,000333,46.89,48.61,49.26,46.51,230069,1101281427.0,5.86,3.65,1.71,3.35
2014-01-30,000333,48.31,46.86,48.37,46.51,185938,883830820.0,3.83,-3.6,-1.75,2.71
2014-02-07,000333,46.41,45.71,46.41,44.9,92333,419470256.0,3.22,-2.45,-1.15,1.35
2014-02-14,000333,45.69,46.29,47.19,45.4,309089,1430402955.0,3.92,1.27,0.58,4.5
2014-02-21,000333,46.35,44.7,46.58,44.48,274375,1250173154.0,4.54,-3.43,-1.59,4.0
2014-02-28,000333,44.5,38.94,44.6,37.74,623297,2488898672.0,15.35,-12.89,-5.76,9.08
2014-03-07,000333,38.5,40.49,41.34,38.45,339749,1352220307.0,7.42,3.98,1.55,4.95
2014-03-14,000333,40.0,41.8,42.66,39.75,367015,1531496176.0,7.19,3.24,1.31,5.35
2014-03-21,000333,41.9,40.85,43.8,39.55,317574,1318126478.0,10.17,-2.27,-0.95,4.63
2014-03-28,000333,40.57,42.85,43.5,40.33,242428,1020376074.0,7.76,4.9,2.0,3.53
2014-04-04,000333,47.14,46.01,47.85,44.29,1026704,4754846656.0,8.31,7.37,3.16,14.96
2014-04-11,000333,45.9,47.9,48.26,45.42,634327,2979450800.0,6.17,4.11,1.89,9.24
2014-04-18,000333,47.75,46.7,47.95,45.6,417779,1946959841.0,4.91,-2.51,-1.2,6.09
2014-04-25,000333,46.2,47.01,47.57,44.13,499364,2309194576.0,7.37,0.66,0.31,7.28
2014-04-30,000333,47.0,45.18,47.89,44.85,557191,1806049728.0,6.47,-3.89,-1.83,3.25
2014-05-09,000333,45.08,44.83,46.23,43.28,917082,1562888522.0,6.53,-0.77,-0.35,5.34
2014-05-16,000333,45.35,44.75,46.0,44.28,512133,880007644.0,3.84,-0.18,-0.08,2.98
2014-05-23,000333,44.0,44.25,44.45,42.78,513416,857056797.0,3.73,-1.12,-0.5,2.99
2014-05-30,000333,44.48,45.55,45.98,44.0,628438,1082558786.0,4.47,2.94,1.3,3.66
2014-06-06,000333,45.68,45.75,46.63,44.98,378711,663408835.0,3.62,0.44,0.2,2.21
2014-06-13,000333,46.15,49.68,50.23,45.45,1119027,2056585638.0,10.45,8.59,3.93,6.52
2014-06-20,000333,49.7,47.93,50.18,47.18,867059,1616799288.0,6.04,-3.52,-1.75,5.05
2014-06-27,000333,48.08,50.0,50.15,46.55,768209,1421546645.0,7.51,4.32,2.07,4.48
2014-07-04,000333,50.03,50.9,51.43,48.93,927580,1792603019.0,5.0,1.8,0.9,5.41
2014-07-11,000333,50.9,49.5,50.9,48.65,619711,1179695196.0,4.42,-2.75,-1.4,3.61
2014-07-18,000333,49.48,50.15,51.0,48.75,620179,1185374717.0,4.55,1.31,0.65,3.61
2014-07-25,000333,50.03,52.5,52.88,49.83,924190,1820832926.0,6.08,4.69,2.35,5.39
2014-08-01,000333,52.88,55.65,57.0,52.63,1079538,2272449600.0,8.32,6.0,3.15,6.29
2014-08-08,000333,55.65,55.03,57.45,54.15,982430,2102028272.0,5.93,-1.11,-0.62,5.73
2014-08-15,000333,55.0,54.88,55.43,54.18,738898,1557577151.0,2.27,-0.27,-0.15,4.31
2014-08-22,000333,55.05,58.65,59.0,55.05,1062715,2333850640.0,7.2,6.87,3.77,6.19
2014-08-29,000333,58.75,57.0,58.85,56.23,618251,1364680591.0,4.47,-2.81,-1.65,3.6
2014-09-05,000333,56.98,57.63,58.35,56.53,1003221,2223870854.0,3.19,1.11,0.63,5.85
2014-09-12,000333,57.65,55.98,57.8,55.45,822122,1782255712.0,4.08,-2.86,-1.65,4.79
2014-09-19,000333,55.6,54.03,55.6,53.03,979606,2048268047.0,4.59,-3.48,-1.95,4.38
2014-09-26,000333,53.88,53.35,54.63,52.28,940599,1928231120.0,4.35,-1.26,-0.68,4.2
2014-09-30,000333,52.95,51.73,53.1,51.28,783799,1557135920.0,3.41,-3.04,-1.62,3.5
2014-10-10,000333,51.85,52.13,53.18,51.78,604188,1217917648.0,2.71,0.77,0.4,2.7
2014-10-17,000333,51.88,53.03,53.25,51.0,1027554,2063059728.0,4.32,1.73,0.9,4.59
2014-10-24,000333,53.4,52.03,53.93,51.25,879946,1786557488.0,5.05,-1.89,-1.0,3.93
2014-10-31,000333,51.63,54.25,54.4,50.5,1331058,2692244304.0,7.5,4.27,2.22,5.95
2014-11-07,000333,54.25,53.78,54.63,52.2,1324412,2723478672.0,4.48,-0.87,-0.47,5.92
2014-11-14,000333,54.03,57.38,58.2,53.53,2147563,4692805504.0,8.68,6.69,3.6,9.59
2014-11-21,000333,57.35,56.5,57.95,54.83,928777,2011590202.0,5.44,-1.53,-0.88,4.15
2014-11-28,000333,58.25,57.28,58.38,56.15,1558242,3447198240.0,3.95,1.38,0.78,6.96
2014-12-05,000333,57.25,63.75,68.35,57.15,3058615,7550564976.0,19.55,11.3,6.47,13.66
2014-12-19,000333,69.93,71.08,72.95,64.55,3653850,9721668560.0,13.18,11.5,7.33,16.32
2014-12-26,000333,70.48,72.83,77.0,68.83,2389131,6708725184.0,11.49,2.46,1.75,10.67
2014-12-31,000333,73.0,70.6,75.25,68.28,1171647,3216736432.0,9.57,-3.06,-2.23,5.23
2015-01-09,000333,71.7,79.78,84.0,71.7,3177985,9860489552.0,17.42,13.0,9.18,14.2
2015-01-16,000333,79.7,80.7,85.7,78.25,1946641,6232289456.0,9.34,1.15,0.92,8.7
2015-01-23,000333,77.0,78.25,80.55,72.83,1978712,5984598320.0,9.57,-3.04,-2.45,8.84
2015-01-30,000333,79.0,77.08,80.25,76.0,1329227,4054420752.0,5.43,-1.5,-1.17,5.94
2015-02-06,000333,75.75,74.78,78.23,73.28,1073139,3167568080.0,6.42,-2.98,-2.3,4.79
2015-02-13,000333,74.95,77.83,79.0,74.53,941929,2846397360.0,5.98,4.08,3.05,4.21
2015-02-17,000333,78.1,80.98,81.6,77.0,578739,1786660848.0,5.91,4.05,3.15,2.59
2015-02-27,000333,81.75,80.65,82.88,79.8,753572,2386441168.0,3.8,-0.41,-0.33,3.37
2015-03-06,000333,80.85,75.55,81.58,75.0,1355040,4126145568.0,8.16,-6.32,-5.1,6.05
2015-03-13,000333,74.5,79.5,80.75,74.0,1167177,3544258848.0,8.93,5.23,3.95,5.21
2015-03-20,000333,80.0,80.78,83.7,78.75,1571674,4972189568.0,6.23,1.61,1.28,7.02
2015-03-25,000333,81.53,80.85,83.95,80.5,994965,3173018816.0,4.27,0.09,0.07,4.44
2015-04-03,000333,88.73,86.7,88.73,83.28,2011244,6799830672.0,6.74,7.24,5.85,8.98
2015-04-10,000333,87.78,85.8,89.23,83.05,1624542,5454244432.0,7.13,-1.04,-0.9,7.26
2015-04-17,000333,86.25,91.45,93.25,81.65,2777767,9339190272.0,13.52,6.59,5.65,12.41
2015-04-24,000333,91.25,92.5,99.2,88.58,2407223,8787704336.0,11.61,1.15,1.05,10.75
2015-04-30,000333,93.5,96.93,99.2,92.4,2153878,8057104736.0,7.35,4.79,4.43,9.62
2015-05-08,000333,96.88,92.5,96.9,88.8,1781684,6239728160.0,8.36,-4.57,-4.43,7.96
2015-05-15,000333,92.25,90.0,95.75,89.4,1618154,5714532784.0,6.86,-2.7,-2.5,7.23
2015-05-22,000333,89.5,99.8,100.88,87.33,2006726,7228904192.0,15.06,10.89,9.8,8.96
2015-05-29,000333,99.88,97.0,108.23,92.75,2035337,7893412080.0,15.51,-2.81,-2.8,9.04
