日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-09-18,000333,-8.56,-8.1,-6.99,-8.73,388898,1681303472.0,-23.26,-8.29,-0.62,5.67
2013-09-27,000333,-8.19,-7.9,-6.79,-8.52,922635,4101596288.0,-21.36,2.47,0.2,13.44
2013-09-30,000333,-7.9,-7.83,-7.68,-7.93,76683,331344576.0,-3.16,0.89,0.07,1.12
2013-10-11,000333,-7.9,-7.22,-7.0,-7.92,430138,1936583808.0,-11.75,7.79,0.61,6.27
2013-10-18,000333,-7.22,-7.09,-6.88,-7.71,437808,1984143146.0,-11.5,1.8,0.13,6.38
2013-10-25,000333,-7.04,-6.64,-6.14,-7.18,529617,2510050192.0,-14.67,6.35,0.45,7.72
2013-11-01,000333,-6.57,-6.63,-5.82,-6.74,495068,2419188624.0,-13.86,0.15,0.01,7.21
2013-11-08,000333,-6.67,-7.19,-6.43,-7.32,260093,1220803740.0,-13.42,-8.45,-0.56,3.79
2013-11-15,000333,-7.18,-7.04,-6.81,-7.47,249599,1148630825.0,-9.18,2.09,0.15,3.64
2013-11-22,000333,-7.0,-6.94,-6.7,-7.35,255037,1184022242.0,-9.23,1.42,0.1,3.72
2013-11-29,000333,-7.14,-6.59,-6.56,-7.21,319599,1498269851.0,-9.37,5.04,0.35,4.66
2013-12-06,000333,-6.82,-6.46,-6.33,-7.1,271643,1291370610.0,-11.68,1.97,0.13,3.96
2013-12-13,000333,-6.44,-5.99,-5.79,-6.65,373728,1849321912.0,-13.31,7.28,0.47,5.45
2013-12-20,000333,-5.99,-5.56,-5.5,-6.43,491040,2470148048.0,-15.53,7.18,0.43,7.15
2013-12-27,000333,-5.71,-6.09,-5.58,-6.68,359361,1786115613.0,-19.78,-9.53,-0.53,5.24
2014-01-03,000333,-6.09,-6.54,-5.89,-6.8,218968,1068522616.0,-14.94,-7.39,-0.45,3.19
2014-01-07,000333,-6.6,-6.97,-6.57,-7.04,94335,440459163.0,-7.19,-6.57,-0.43,1.37
2014-01-17,000333,-7.1,-6.86,-6.28,-7.15,249772,1189427409.0,-12.48,1.58,0.11,3.64
2014-01-24,000333,-6.86,-6.4,-6.23,-6.96,230069,1101281427.0,-10.64,6.71,0.46,3.35
2014-01-30,000333,-6.48,-6.87,-6.46,-6.96,185938,883830820.0,-7.81,-7.34,-0.47,2.71
2014-02-07,000333,-6.99,-7.17,-6.99,-7.39,92333,419470256.0,-5.82,-4.37,-0.3,1.35
2014-02-14,000333,-7.18,-7.02,-6.78,-7.26,309089,1430402955.0,-6.69,2.09,0.15,4.5
2014-02-21,000333,-7.0,-7.44,-6.94,-7.5,274375,1250173154.0,-7.98,-5.98,-0.42,4.0
2014-02-28,000333,-7.5,-8.98,-7.47,-9.3,623297,2488898672.0,-24.6,-20.7,-1.54,9.08
2014-03-07,000333,-9.1,-8.57,-8.34,-9.11,339749,1352220307.0,-8.57,4.57,0.41,4.95
2014-03-14,000333,-8.7,-8.22,-7.99,-8.76,367015,1531496176.0,-8.98,4.08,0.35,5.35
2014-03-21,000333,-8.19,-8.47,-7.68,-8.82,317574,1318126478.0,-13.87,-3.04,-0.25,4.63
2014-03-28,000333,-8.54,-7.94,-7.76,-8.61,242428,1020376074.0,-10.04,6.26,0.53,3.53
2014-04-04,000333,-6.79,-7.09,-6.6,-7.55,1026704,4754846656.0,-11.96,10.71,0.85,14.96
2014-04-11,000333,-7.12,-6.59,-6.49,-7.25,634327,2979450800.0,-10.72,7.05,0.5,9.24
2014-04-18,000333,-6.63,-6.91,-6.58,-7.2,417779,1946959841.0,-9.41,-4.86,-0.32,6.09
2014-04-25,000333,-7.04,-6.83,-6.68,-7.6,499364,2309194576.0,-13.31,1.16,0.08,7.28
2014-04-30,000333,-6.83,-7.32,-6.59,-7.4,557191,1806049728.0,-11.86,-7.17,-0.49,3.25
2014-05-09,000333,-7.34,-7.41,-7.04,-7.82,917082,1562888522.0,-10.66,-1.23,-0.09,5.34
2014-05-16,000333,-7.27,-7.43,-7.1,-7.56,512133,880007644.0,-6.21,-0.27,-0.02,2.98
2014-05-23,000333,-7.63,-7.56,-7.51,-7.96,513416,857056797.0,-6.06,-1.75,-0.13,2.99
2014-05-30,000333,-7.5,-7.22,-7.1,-7.63,628438,1082558786.0,-7.01,4.5,0.34,3.66
2014-06-06,000333,-7.18,-7.16,-6.93,-7.37,378711,663408835.0,-6.09,0.83,0.06,2.21
2014-06-13,000333,-7.06,-6.12,-5.97,-7.24,1119027,2056585638.0,-17.74,14.53,1.04,6.52
2014-06-20,000333,-6.11,-6.58,-5.98,-6.78,867059,1616799288.0,-13.07,-7.52,-0.46,5.05
2014-06-27,000333,-6.54,-6.03,-5.99,-6.95,768209,1421546645.0,-14.59,8.36,0.55,4.48
2014-07-04,000333,-6.02,-5.79,-5.65,-6.32,927580,1792603019.0,-11.11,3.98,0.24,5.41
2014-07-11,000333,-5.79,-6.16,-5.79,-6.39,619711,1179695196.0,-10.36,-6.39,-0.37,3.61
2014-07-18,000333,-6.17,-5.99,-5.76,-6.36,620179,1185374717.0,-9.74,2.76,0.17,3.61
2014-07-25,000333,-6.02,-5.36,-5.26,-6.08,924190,1820832926.0,-13.69,10.52,0.63,5.39
2014-08-01,000333,-5.26,-4.52,-4.16,-5.33,1079538,2272449600.0,-21.83,15.67,0.84,6.29
2014-08-08,000333,-4.52,-4.69,-4.04,-4.92,982430,2102028272.0,-19.47,-3.76,-0.17,5.73
2014-08-15,000333,-4.7,-4.73,-4.58,-4.92,738898,1557577151.0,-7.25,-0.85,-0.04,4.31
2014-08-22,000333,-4.68,-3.72,-3.63,-4.68,1062715,2333850640.0,-22.2,21.35,1.01,6.19
2014-08-29,000333,-3.7,-4.16,-3.67,-4.37,618251,1364680591.0,-18.82,-11.83,-0.44,3.6
2014-09-05,000333,-4.17,-4.0,-3.8,-4.29,1003221,2223870854.0,-11.78,3.85,0.16,5.85
2014-09-12,000333,-3.99,-4.44,-3.95,-4.58,822122,1782255712.0,-15.75,-11.0,-0.44,4.79
2014-09-19,000333,-4.54,-4.96,-4.54,-5.22,979606,2048268047.0,-15.32,-11.71,-0.52,4.38
2014-09-26,000333,-5.0,-5.14,-4.8,-5.42,940599,1928231120.0,-12.5,-3.63,-0.18,4.2
2014-09-30,000333,-5.24,-5.57,-5.2,-5.69,783799,1557135920.0,-9.53,-8.37,-0.43,3.5
2014-10-10,000333,-5.54,-5.46,-5.18,-5.56,604188,1217917648.0,-6.82,1.97,0.11,2.7
2014-10-17,000333,-5.53,-5.22,-5.16,-5.76,1027554,2063059728.0,-10.99,4.4,0.24,4.59
2014-10-24,000333,-5.12,-5.49,-4.98,-5.7,879946,1786557488.0,-13.79,-5.17,-0.27,3.93
2014-10-31,000333,-5.6,-4.9,-4.86,-5.9,1331058,2692244304.0,-18.94,10.75,0.59,5.95
2014-11-07,000333,-4.9,-5.02,-4.8,-5.44,1324412,2723478672.0,-13.06,-2.45,-0.12,5.92
2014-11-14,000333,-4.96,-4.06,-3.84,-5.09,2147563,4692805504.0,-24.9,19.12,0.96,9.59
2014-11-21,000333,-4.07,-4.3,-3.91,-4.74,928777,2011590202.0,-20.44,-5.91,-0.24,4.15
2014-11-28,000333,-3.83,-4.09,-3.8,-4.39,1558242,3447198240.0,-13.72,4.88,0.21,6.96
2014-12-05,000333,-4.1,-2.36,-1.14,-4.12,3058615,7550564976.0,-72.86,42.3,1.73,13.66
2014-12-19,000333,-0.72,-0.41,0.09,-2.15,3653850,9721668560.0,-94.92,82.63,1.95,16.32
2014-12-26,000333,-0.57,0.06,1.17,-1.01,2389131,6708725184.0,-531.71,114.63,0.47,10.67
2014-12-31,000333,0.1,-0.54,0.7,-1.16,1171647,3216736432.0,3100.0,-1000.0,-0.6,5.23
2015-01-09,000333,-0.24,1.91,3.04,-0.24,3177985,9860489552.0,-607.41,453.7,2.45,14.2
2015-01-16,000333,1.89,2.16,3.49,1.5,1946641,6232289456.0,104.19,13.09,0.25,8.7
2015-01-23,000333,1.17,1.5,2.12,0.06,1978712,5984598320.0,95.37,-30.56,-0.66,8.84
2015-01-30,000333,1.7,1.19,2.04,0.9,1329227,4054420752.0,76.0,-20.67,-0.31,5.94
2015-02-06,000333,0.84,0.58,1.5,0.18,1073139,3167568080.0,110.92,-51.26,-0.61,4.79
2015-02-13,000333,0.62,1.39,1.7,0.51,941929,2846397360.0,205.17,139.66,0.81,4.21
2015-02-17,000333,1.46,2.23,2.4,1.17,578739,1786660848.0,88.49,60.43,0.84,2.59
2015-02-27,000333,2.44,2.14,2.74,1.92,753572,2386441168.0,36.77,-4.04,-0.09,3.37
2015-03-06,000333,2.2,0.78,2.39,0.64,1355040,4126145568.0,81.78,-63.55,-1.36,6.05
2015-03-13,000333,0.5,1.84,2.17,0.37,1167177,3544258848.0,230.77,135.9,1.06,5.21
2015-03-20,000333,1.97,2.18,2.96,1.64,1571674,4972189568.0,71.74,18.48,0.34,7.02
2015-03-25,000333,2.38,2.2,3.02,2.1,994965,3173018816.0,42.2,0.92,0.02,4.44
2015-04-03,000333,4.3,3.76,4.3,2.84,2011244,6799830672.0,66.36,70.91,1.56,8.98
2015-04-10,000333,4.04,3.52,4.43,2.78,1624542,5454244432.0,43.88,-6.38,-0.24,7.26
2015-04-17,000333,3.64,5.02,5.5,2.41,2777767,9339190272.0,87.78,42.61,1.5,12.41
2015-04-24,000333,4.97,5.3,7.09,4.26,2407223,8787704336.0,56.37,5.58,0.28,10.75
2015-04-30,000333,5.57,6.48,7.09,5.28,2153878,8057104736.0,34.15,22.26,1.18,9.62
2015-05-08,000333,6.47,5.3,6.48,4.32,1781684,6239728160.0,33.33,-18.21,-1.18,7.96
2015-05-15,000333,5.24,4.64,6.17,4.48,1618154,5714532784.0,31.89,-12.45,-0.66,7.23
2015-05-22,000333,4.5,7.25,7.54,3.92,2006726,7228904192.0,78.02,56.25,2.61,8.96
2015-05-29,000333,7.27,6.5,9.5,5.37,2035337,7893412080.0,56.97,-10.34,-0.75,9.04
2015-06-05,000333,6.58,6.96,8.24,5.33,1951688,7436263696.0,44.77,7.08,0.46,8.67
2015-06-12,000333,6.98,7.08,8.38,6.64,2047390,7900254544.0,25.0,1.72,0.12,9.1
2015-06-19,000333,7.12,5.18,7.22,3.84,1684290,6143679200.0,47.74,-26.84,-1.9,7.48
2015-06-26,000333,5.16,4.78,8.42,3.97,2147822,7953445760.0,85.91,-7.72,-0.4,9.49
2015-07-03,000333,5.84,4.04,7.04,3.5,3240104,11488051408.0,74.06,-15.48,-0.74,14.31
2015-07-10,000333,6.2,6.67,6.69,1.17,4023565,13450281600.0,136.63,65.1,2.63,17.77
2015-07-17,000333,6.7,6.12,8.09,4.38,2327595,8518551472.0,55.62,-8.25,-0.55,10.28
2015-07-24,000333,6.2,4.74,6.21,4.5,1488221,5215602704.0,27.94,-22.55,-1.38,6.57
2015-07-31,000333,4.44,3.94,4.64,2.21,1825428,5978623792.0,51.27,-16.88,-0.8,8.06
2015-08-07,000333,3.56,4.65,5.83,3.49,1219811,4157358000.0,59.39,18.02,0.71,5.45
2015-08-14,000333,4.65,4.04,5.25,3.84,1109366,3784542992.0,30.32,-13.12,-0.61,4.95
2015-08-21,000333,4.0,0.56,4.0,0.5,1226249,3768805840.0,86.63,-86.14,-3.48,5.48
2015-08-28,000333,-0.18,0.07,0.28,-2.61,2389442,6114289936.0,516.07,-87.5,-0.49,10.67
2015-09-02,000333,0.37,1.0,1.15,-0.46,1627794,4572416544.0,2300.0,1328.57,0.93,7.27
2015-09-11,000333,0.87,0.0,1.16,-0.76,1148907,3163604712.0,192.0,-100.0,-1.0,5.13
2015-09-18,000333,0.1,-0.91,0.12,-1.7,961571,2487862720.0,55504.37,0.0,-0.91,4.29
2015-09-25,000333,-1.14,-1.43,-0.19,-1.53,719440,1872916576.0,-147.25,-57.14,-0.52,3.21
2015-09-30,000333,-1.42,-1.34,-1.24,-1.85,346547,862945040.0,-42.66,6.29,0.09,1.55
2015-10-09,000333,-0.5,-0.1,0.33,-0.5,523654,1420317344.0,-61.94,92.54,1.24,2.34
2015-10-16,000333,-0.02,0.28,0.76,-0.28,1089898,3003618160.0,-1040.0,380.0,0.38,4.87
2015-10-23,000333,0.3,0.22,0.41,-0.49,951357,2594825168.0,321.43,-21.43,-0.06,4.25
2015-10-30,000333,0.64,0.51,0.77,-0.42,1270574,3487179344.0,540.91,131.82,0.29,5.67
2015-11-06,000333,0.29,1.92,2.18,0.22,1369141,4011013376.0,384.31,276.47,1.41,6.11
2015-11-13,000333,1.9,1.16,2.5,1.05,1024069,3046657584.0,75.52,-39.58,-0.76,4.57
2015-11-20,000333,0.96,0.62,1.49,0.44,1679657,4796039104.0,90.52,-46.55,-0.54,7.5
2015-11-27,000333,0.62,-0.09,1.13,-0.16,1361100,3842101632.0,208.06,-114.52,-0.71,6.08
2015-12-04,000333,0.02,1.23,2.06,-0.72,1516913,4331342656.0,-3088.89,1466.67,1.32,6.77
