日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-06-27,000066,21.2,25.41,25.8,20.58,507560,1188463040.0,79.33,286.17,18.83,98.94
1997-07-04,000066,26.87,25.13,28.69,24.6,329873,884369536.0,16.1,-1.1,-0.28,64.3
1997-07-11,000066,24.9,25.51,25.7,21.8,253778,617718536.0,15.52,1.51,0.38,49.47
1997-07-18,000066,25.52,25.38,26.5,24.4,174378,445129408.0,8.23,-0.51,-0.13,33.99
1997-07-25,000066,25.39,23.52,25.55,23.19,101512,247598936.0,9.3,-7.33,-1.86,19.79
1997-08-01,000066,23.4,22.88,23.98,21.9,49452,113459995.0,8.84,-2.72,-0.64,9.64
1997-08-08,000066,22.9,21.99,23.05,21.0,47863,105398289.0,8.96,-3.89,-0.89,9.33
1997-08-15,000066,21.9,18.64,21.98,17.8,70391,134945680.0,19.01,-15.23,-3.35,13.72
1997-08-22,000066,18.0,19.25,19.8,17.51,36524,68463590.5,12.29,3.27,0.61,7.12
1997-08-29,000066,19.26,18.61,19.8,18.5,35448,68193319.0,6.75,-3.32,-0.64,6.91
1997-09-05,000066,18.7,19.36,19.45,18.21,28201,53487021.0,6.66,4.03,0.75,5.5
1997-09-12,000066,19.39,18.42,19.48,18.36,23348,44011698.5,5.79,-4.86,-0.94,4.55
1997-09-19,000066,18.3,18.3,18.6,17.9,14083,25551737.25,3.8,-0.65,-0.12,2.75
1997-09-26,000066,18.3,16.7,18.4,15.48,28034,47142828.5,15.96,-8.74,-1.6,5.46
1997-09-30,000066,16.5,17.07,17.27,16.01,10744,18049403.0,7.54,2.22,0.37,2.09
1997-10-10,000066,17.46,17.32,17.55,16.5,12817,21954616.0,6.15,1.46,0.25,2.5
1997-10-17,000066,17.5,20.27,20.89,16.71,85561,166991784.75,24.13,17.03,2.95,16.68
1997-10-24,000066,20.31,21.71,23.28,20.01,176352,382177404.0,16.13,7.1,1.44,34.38
1997-10-31,000066,21.8,23.25,25.4,20.71,216861,502871900.0,21.6,7.09,1.54,42.27
1997-11-07,000066,23.0,24.2,24.8,22.52,77078,184577861.0,9.81,4.09,0.95,15.02
1997-11-14,000066,24.01,23.72,24.98,22.8,76145,181689828.0,9.01,-1.98,-0.48,14.84
1997-11-21,000066,24.38,22.0,24.38,21.91,35706,82343483.0,10.41,-7.25,-1.72,6.96
