日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-05-13,000034,0.43,0.71,0.72,0.16,327668,238356582.0,-200.0,353.57,0.99,81.92
1994-05-20,000034,0.79,0.58,0.81,0.45,153761,120691290.0,50.7,-18.31,-0.13,38.44
1994-05-27,000034,0.54,0.41,0.58,0.4,36254,26841722.5,31.03,-29.31,-0.17,9.06
1994-06-03,000034,0.39,0.17,0.4,0.15,44710,30004348.0,60.98,-58.54,-0.24,11.18
1994-06-10,000034,0.17,0.08,0.2,0.04,17238,10823577.25,94.12,-52.94,-0.09,4.31
1994-06-17,000034,0.05,0.09,0.11,-0.14,38033,22603749.0,312.5,12.5,0.01,9.51
1994-06-24,000034,0.07,-0.14,0.1,-0.14,23414,13899542.75,266.67,-255.56,-0.23,5.85
1994-07-01,000034,-0.18,-0.39,-0.18,-0.39,15695,8071673.75,-150.0,-178.57,-0.25,3.92
1994-07-08,000034,-0.44,-0.45,-0.41,-0.52,9818,4599888.88,-28.21,-15.38,-0.06,2.45
1994-07-15,000034,-0.46,-0.62,-0.46,-0.62,11786,5302225.31,-35.56,-37.78,-0.17,2.95
1994-07-22,000034,-0.69,-0.75,-0.66,-0.77,15723,6280439.06,-17.74,-20.97,-0.13,3.93
1994-07-29,000034,-0.74,-0.82,-0.6,-0.83,57250,23170711.5,-30.67,-9.33,-0.07,14.31
1994-08-05,000034,-0.57,0.29,0.32,-0.62,218503,125310929.0,-114.63,135.37,1.11,54.63
1994-08-12,000034,0.35,0.16,0.43,0.02,213638,142859242.0,141.38,-44.83,-0.13,53.41
1994-08-19,000034,0.16,0.2,0.34,0.07,111996,74500923.5,168.75,25.0,0.04,28.0
1994-08-26,000034,0.15,0.07,0.32,0.06,76125,49781222.0,130.0,-65.0,-0.13,19.03
1994-09-02,000034,0.06,0.77,0.82,-0.02,239190,175320815.0,1200.0,1000.0,0.7,59.8
1994-09-09,000034,0.84,2.32,2.85,0.84,607652,689948200.0,261.04,201.3,1.55,151.91
1994-09-16,000034,2.53,1.94,2.6,1.85,287719,352613744.0,32.33,-16.38,-0.38,71.93
1994-09-23,000034,1.85,1.65,2.0,1.6,102108,112283373.0,20.62,-14.95,-0.29,25.53
1994-09-30,000034,1.6,1.01,1.89,0.98,141982,146479412.0,55.15,-38.79,-0.64,35.5
1994-10-07,000034,0.93,0.71,0.96,0.15,110916,84270310.0,80.2,-29.7,-0.3,27.73
1994-10-14,000034,0.64,0.57,0.74,0.32,160384,121043785.0,59.15,-19.72,-0.14,40.1
1994-10-21,000034,0.5,0.5,0.71,0.36,92150,69667636.25,61.4,-12.28,-0.07,23.04
1994-10-28,000034,0.49,0.67,0.92,0.49,240634,196872174.0,86.0,34.0,0.17,60.16
1994-11-04,000034,0.68,0.41,0.68,0.36,67978,50039802.75,47.76,-38.81,-0.26,16.99
1994-11-11,000034,0.36,0.59,0.61,0.32,68051,50183921.25,70.73,43.9,0.18,17.01
1994-11-18,000034,0.61,0.41,0.64,0.36,53069,39242354.5,47.46,-30.51,-0.18,11.41
1994-11-25,000034,0.36,0.39,0.41,0.34,20877,14722391.5,17.07,-4.88,-0.02,4.49
