日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-06-04,000026,-0.72,-0.64,-0.47,-0.72,5703,8237490.0,-11.47,70.64,1.54,5.7
1993-06-11,000026,-0.65,-0.77,-0.62,-0.81,3870,5145330.0,-29.69,-20.31,-0.13,3.87
1993-06-18,000026,-0.78,-0.69,-0.69,-0.9,3613,4679650.0,-27.27,10.39,0.08,3.61
1993-06-25,000026,-0.69,-0.74,-0.61,-0.81,5556,7490570.0,-28.99,-7.25,-0.05,5.56
1993-07-02,000026,-0.81,-0.72,-0.7,-0.83,2824,3752805.0,-17.57,2.7,0.02,2.82
1993-07-09,000026,-0.72,-0.83,-0.61,-0.86,4452,5837090.0,-34.72,-15.28,-0.11,4.45
1993-07-16,000026,-0.86,-1.1,-0.86,-1.11,2547,3016755.0,-30.12,-32.53,-0.27,2.55
1993-07-23,000026,-1.1,-1.11,-1.1,-1.31,3873,4094710.0,-19.09,-0.91,-0.01,3.87
1993-07-30,000026,-1.11,-0.91,-0.89,-1.19,7082,8236450.0,-27.03,18.02,0.2,7.08
1993-08-06,000026,-0.89,-0.93,-0.86,-1.06,5986,7246180.0,-21.98,-2.2,-0.02,5.99
1993-08-13,000026,-0.94,-0.68,-0.68,-0.96,13220,17356107.75,-30.11,26.88,0.25,13.22
1993-08-20,000026,-0.66,-0.68,-0.21,-0.77,19148,28517916.75,-82.35,0.0,0.0,19.15
1993-08-27,000026,-0.66,-0.72,-0.5,-0.84,13700,19173152.5,-50.0,-5.88,-0.04,13.7
1993-09-03,000026,-0.75,-0.62,-0.58,-0.8,6622,9138837.5,-30.56,13.89,0.1,6.62
1993-09-10,000026,-0.6,-0.72,-0.58,-0.74,7964,11127513.5,-25.81,-16.13,-0.1,7.96
1993-09-16,000026,-0.74,-0.85,-0.74,-0.86,4334,5631164.5,-16.67,-18.06,-0.13,4.33
1993-09-24,000026,-0.85,-0.74,-0.59,-0.87,16441,22702805.0,-32.94,12.94,0.11,16.44
1993-09-30,000026,-0.74,-0.65,-0.61,-0.74,4562,6317060.19,-17.57,12.16,0.09,4.56
1993-10-08,000026,-0.65,-0.66,-0.54,-0.68,8364,11946216.19,-21.54,-1.54,-0.01,8.36
1993-10-15,000026,-0.68,-0.68,-0.65,-0.72,3651,5014370.09,-10.61,-3.03,-0.02,3.65
1993-10-22,000026,-0.72,-0.74,-0.69,-0.77,2997,4044785.09,-11.76,-8.82,-0.06,3.0
1993-10-29,000026,-0.77,-0.75,-0.66,-0.83,4365,5816410.56,-22.97,-1.35,-0.01,4.37
1993-11-05,000026,-0.75,-0.77,-0.72,-0.79,2125,2817864.91,-9.33,-2.67,-0.02,2.13
1993-11-12,000026,-0.74,-0.44,-0.44,-0.74,28881,42529463.5,-38.96,42.86,0.33,28.88
1993-11-19,000026,-0.42,-0.36,-0.31,-0.5,26968,42261031.0,-43.18,18.18,0.08,26.97
1993-11-26,000026,-0.33,-0.5,-0.25,-0.52,18439,28934769.5,-75.0,-38.89,-0.14,18.44
1993-12-03,000026,-0.5,-0.57,-0.49,-0.58,6182,9107304.5,-18.0,-14.0,-0.07,6.18
1993-12-10,000026,-0.57,-0.37,-0.37,-0.57,13583,20837195.38,-35.09,35.09,0.2,13.58
1993-12-17,000026,-0.35,-0.49,-0.33,-0.55,12476,19233969.25,-59.46,-32.43,-0.12,12.48
1993-12-24,000026,-0.51,-0.51,-0.49,-0.65,7752,11305500.88,-32.65,-4.08,-0.02,7.75
1993-12-31,000026,-0.51,-0.64,-0.51,-0.65,6840,9783158.5,-27.45,-25.49,-0.13,6.84
1994-01-07,000026,-0.64,-0.59,-0.55,-0.72,6686,9468885.38,-26.56,7.81,0.05,6.69
1994-01-14,000026,-0.59,-0.68,-0.58,-0.69,4088,5774829.56,-18.64,-15.25,-0.09,4.09
1994-01-21,000026,-0.72,-0.74,-0.65,-0.77,3359,4508874.75,-17.65,-8.82,-0.06,3.36
1994-01-28,000026,-0.71,-0.86,-0.67,-0.87,2829,3659564.94,-27.03,-16.22,-0.12,2.83
1994-02-04,000026,-0.89,-0.69,-0.68,-1.02,10759,13718674.06,-39.53,19.77,0.17,10.76
1994-02-18,000026,-0.68,-0.88,-0.63,-0.94,5890,7503525.75,-44.93,-27.54,-0.19,5.89
1994-02-25,000026,-0.89,-0.8,-0.73,-0.94,8948,11497674.62,-23.86,9.09,0.08,8.95
1994-03-04,000026,-0.8,-0.91,-0.8,-0.91,2587,3232665.16,-13.75,-13.75,-0.11,2.59
1994-03-11,000026,-0.94,-0.96,-0.9,-1.01,3724,4434859.91,-12.09,-5.49,-0.05,3.72
1994-03-18,000026,-0.91,-0.91,-0.82,-0.97,6609,8149639.5,-15.63,5.21,0.05,6.61
1994-03-25,000026,-0.89,-1.05,-0.86,-1.09,3845,4536699.69,-25.27,-15.38,-0.14,3.85
1994-04-01,000026,-1.09,-1.14,-1.02,-1.16,5117,5656585.19,-13.33,-8.57,-0.09,5.12
1994-04-08,000026,-1.14,-1.12,-0.98,-1.14,6435,7135110.38,-14.04,1.75,0.02,6.44
1994-04-15,000026,-1.12,-1.18,-1.1,-1.3,4530,4703434.94,-17.86,-5.36,-0.06,4.53
1994-04-22,000026,-1.19,-1.41,-1.19,-1.46,8306,7624859.94,-22.88,-19.49,-0.23,8.31
1994-04-29,000026,-1.42,-1.0,-1.0,-1.43,23875,25554674.81,-30.5,29.08,0.41,23.88
1994-05-06,000026,-0.97,-1.04,-0.87,-1.16,29477,34335957.5,-29.0,-4.0,-0.04,29.48
1994-05-13,000026,-1.02,-0.91,-0.87,-1.05,27022,32413882.5,-17.31,12.5,0.13,27.02
1994-05-20,000026,-0.9,-0.99,-0.89,-1.02,6138,7345656.06,-14.29,-8.79,-0.08,6.14
1994-05-27,000026,-0.99,-1.08,-0.98,-1.09,1683,1923539.97,-11.11,-9.09,-0.09,1.68
1994-06-03,000026,-1.12,-1.19,-1.12,-1.22,3839,4012583.94,-9.26,-10.19,-0.11,3.84
1994-06-10,000026,-1.2,-1.21,-1.16,-1.22,1288,1320070.05,-5.04,-1.68,-0.02,1.29
1994-06-17,000026,-1.22,-1.19,-1.18,-1.28,2263,2257493.06,-8.26,1.65,0.02,2.26
1994-06-24,000026,-1.19,-1.28,-1.19,-1.34,3184,3133062.2,-12.61,-7.56,-0.09,3.18
1994-07-01,000026,-1.29,-1.41,-1.29,-1.41,2702,2456198.86,-9.38,-10.16,-0.13,2.7
1994-07-08,000026,-1.41,-0.86,-0.84,-1.48,1151,951439.06,-45.39,39.01,0.55,0.77
1994-07-15,000026,-1.46,-1.52,-1.44,-1.53,4573,2506326.1,-10.47,-76.74,-0.66,3.05
1994-07-22,000026,-1.55,-1.6,-1.55,-1.61,7584,3788597.88,-3.95,-5.26,-0.08,5.06
1994-07-29,000026,-1.48,-1.64,-1.48,-1.66,21881,11098797.5,-11.25,-2.5,-0.04,14.59
1994-08-05,000026,-1.48,-0.95,-0.93,-1.49,140210,98464700.0,-34.15,42.07,0.69,74.78
1994-08-12,000026,-0.93,-0.99,-0.84,-1.15,81056,63842788.5,-32.63,-4.21,-0.04,43.23
1994-08-19,000026,-1.02,-0.83,-0.73,-1.07,79905,66818891.5,-34.34,16.16,0.16,42.62
1994-08-26,000026,-0.88,-0.88,-0.73,-0.92,61115,51799394.5,-22.89,-6.02,-0.05,32.59
1994-09-02,000026,-0.88,-0.6,-0.6,-0.9,86975,76857225.5,-34.09,31.82,0.28,46.39
1994-09-09,000026,-0.49,0.37,0.79,-0.49,204222,273479820.0,-213.33,161.67,0.97,108.92
1994-09-16,000026,0.44,0.35,0.64,0.27,57183,81291552.0,100.0,-5.41,-0.02,30.5
1994-09-23,000026,0.22,0.29,0.46,-0.08,33101,44918258.5,154.29,-17.14,-0.06,17.65
1994-09-30,000026,0.27,0.1,0.61,0.06,57645,79336105.5,189.66,-65.52,-0.19,30.74
1994-10-07,000026,0.06,-0.21,0.06,-0.73,43995,46873756.0,790.0,-310.0,-0.31,23.46
1994-10-14,000026,-0.21,-0.42,-0.16,-0.64,50330,52479910.5,-228.57,-100.0,-0.21,26.84
1994-10-21,000026,-0.48,-0.45,-0.29,-0.6,40829,41592337.0,-73.81,-7.14,-0.03,21.78
1994-10-28,000026,-0.45,-0.4,-0.13,-0.51,64662,70454516.0,-84.44,11.11,0.05,34.49
1994-11-04,000026,-0.38,-0.47,-0.32,-0.49,23315,24081671.12,-42.5,-17.5,-0.07,12.43
1994-11-11,000026,-0.51,-0.37,-0.33,-0.53,25094,25988563.75,-42.55,21.28,0.1,13.38
1994-11-18,000026,-0.36,-0.45,-0.34,-0.48,7618,7874941.69,-37.84,-21.62,-0.08,4.06
1994-11-25,000026,-0.41,-0.47,-0.41,-0.49,3632,3662831.31,-17.78,-4.44,-0.02,1.94
1994-12-02,000026,-0.47,-0.49,-0.44,-0.56,2615,2628540.25,-25.53,-4.26,-0.02,1.39
1994-12-09,000026,-0.43,-0.66,-0.43,-0.7,4467,4215778.12,-55.1,-34.69,-0.17,2.38
1994-12-16,000026,-0.7,-0.54,-0.47,-0.75,19621,18853262.5,-42.42,18.18,0.12,10.46
1994-12-23,000026,-0.55,-0.67,-0.52,-0.71,8195,7743868.25,-35.19,-24.07,-0.13,4.37
1994-12-30,000026,-0.68,-0.67,-0.64,-0.71,5157,4685176.91,-10.45,0.0,0.0,2.75
1995-01-06,000026,-0.66,-0.68,-0.6,-0.72,3713,3430147.94,-17.91,-1.49,-0.01,1.98
1995-01-13,000026,-0.68,-0.76,-0.64,-0.82,3047,2715681.5,-26.47,-11.76,-0.08,1.63
1995-01-20,000026,-0.77,-0.82,-0.76,-0.85,3819,3260996.41,-11.84,-7.89,-0.06,2.04
