日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-06-30,000026,13.5,13.25,15.2,12.3,20072,27315540.0,80.56,268.06,9.65,20.07
1993-07-30,000026,13.1,12.2,14.25,9.5,19448,23175310.0,35.85,-7.92,-1.05,19.45
1993-08-31,000026,12.35,13.95,17.0,11.2,55260,76727702.0,47.54,14.34,1.75,55.26
1993-09-30,000026,13.95,14.0,14.5,12.5,36717,50483035.69,14.34,0.36,0.05,36.72
1993-10-29,000026,14.0,13.3,14.75,12.8,19377,26821781.94,13.93,-5.0,-0.7,19.38
1993-11-30,000026,13.3,14.95,16.7,13.05,79699,121402728.91,27.44,12.41,1.65,79.7
1993-12-31,000026,14.95,14.05,16.2,14.0,43547,65407528.5,14.72,-6.02,-0.9,43.55
1994-01-31,000026,14.05,11.8,14.65,11.6,18281,24983734.63,21.71,-16.01,-2.25,18.28
1994-02-28,000026,11.5,12.6,14.1,11.5,24874,31913174.5,22.03,6.78,0.8,24.87
1994-03-31,000026,12.45,10.8,12.85,10.5,20587,24495589.25,18.65,-14.29,-1.8,20.59
1994-04-29,000026,10.65,11.6,11.75,8.5,43845,45768060.19,30.09,7.41,0.8,43.85
1994-05-31,000026,11.8,10.55,12.5,10.2,65957,77729239.03,19.83,-9.05,-1.05,65.96
1994-06-30,000026,10.55,8.97,10.62,8.92,11195,11071075.14,16.11,-14.98,-1.58,11.2
1994-07-29,000026,9.01,4.79,9.03,4.68,35633,18743290.5,48.49,-46.6,-4.18,23.76
1994-08-31,000026,5.5,8.65,8.9,5.45,398723,311735310.0,72.03,80.58,3.86,212.65
1994-09-30,000026,8.9,12.65,15.8,8.78,402689,525073426.0,81.16,46.24,4.0,214.77
1994-10-31,000026,12.5,10.3,12.5,8.9,206338,218146168.0,28.46,-18.58,-2.35,110.05
1994-11-30,000026,10.3,10.08,10.7,9.81,54735,56472251.56,8.64,-2.14,-0.22,29.19
1994-12-30,000026,9.65,9.19,10.25,8.8,38457,36516733.85,14.38,-8.83,-0.89,20.51
1995-01-27,000026,9.2,8.72,9.5,8.35,13647,12057504.85,12.51,-5.11,-0.47,7.28
1995-02-28,000026,8.65,8.55,9.33,8.01,16577,14629534.42,15.14,-1.95,-0.17,8.84
1995-03-31,000026,8.45,9.28,9.9,8.33,45357,42206050.88,18.36,8.54,0.73,24.19
1995-04-28,000026,9.42,9.03,10.5,8.14,51662,49449602.0,25.43,-2.69,-0.25,27.55
1995-05-31,000026,9.0,11.2,14.0,8.4,108029,131556845.0,62.02,24.03,2.17,57.62
1995-06-30,000026,11.15,9.98,11.55,9.9,20572,22105792.0,14.73,-10.89,-1.22,10.97
1995-07-31,000026,9.76,10.35,11.32,9.7,36925,39160086.0,16.23,3.71,0.37,19.69
1995-08-31,000026,10.4,9.73,10.9,9.6,27574,28699821.0,12.56,-5.99,-0.62,14.71
1995-09-29,000026,9.93,9.4,10.19,9.26,11352,11105432.0,9.56,-3.39,-0.33,6.05
1995-10-31,000026,9.4,8.92,9.89,8.6,23482,21346387.0,13.72,-5.11,-0.48,12.52
1995-11-30,000026,8.89,7.97,9.09,7.96,14644,12919190.31,12.67,-10.65,-0.95,7.81
1995-12-29,000026,7.85,7.29,8.2,7.21,12494,9690722.88,12.42,-8.53,-0.68,6.66
