日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-01-30,000166,17.77,16.85,21.1,16.37,29461183,53981902848.0,97.33,246.71,11.99,90.52
2015-02-27,000166,16.18,15.76,16.35,14.82,29425662,46118023696.0,9.08,-6.47,-1.09,90.41
2015-03-31,000166,16.01,17.26,18.57,14.88,46376792,77410303696.0,23.41,9.52,1.5,142.49
2015-04-30,000166,17.32,18.18,20.59,17.17,48650328,90760033376.0,19.81,5.33,0.92,149.48
2015-05-29,000166,18.17,18.7,20.58,17.12,41911603,77376894672.0,19.03,2.86,0.52,128.77
2015-06-30,000166,18.7,16.25,20.27,14.26,34454984,63142036176.0,32.14,-13.1,-2.45,105.86
2015-07-31,000166,15.99,13.26,16.56,11.67,39354839,56007070880.0,30.09,-18.4,-2.99,120.92
2015-08-31,000166,13.06,9.39,14.2,8.8,17548337,21450274272.0,40.72,-29.19,-3.87,53.92
2015-09-30,000166,9.38,8.58,9.84,8.06,12646296,11450235876.0,18.96,-8.63,-0.81,38.86
2015-10-30,000166,9.0,9.72,10.15,8.86,13649134,13029192384.0,15.03,13.29,1.14,41.94
2015-11-30,000166,9.55,10.41,12.67,9.34,30896570,35206961136.0,34.26,7.1,0.69,94.93
2015-12-31,000166,10.4,10.71,11.85,10.16,14902434,16262027648.0,16.23,2.88,0.3,45.46
2016-01-29,000166,10.7,8.12,10.77,7.67,8834112,7892917237.0,28.94,-24.18,-2.59,16.89
2016-02-29,000166,8.1,7.43,8.57,7.25,6282918,5088768921.0,16.26,-8.5,-0.69,12.01
2016-03-31,000166,7.52,8.89,9.25,7.41,15145511,12901451193.0,24.76,19.65,1.46,28.45
2016-04-29,000166,8.89,8.4,9.15,8.15,7699813,6723953447.0,11.25,-5.51,-0.49,14.46
2016-05-31,000166,8.4,8.54,8.65,7.81,6033879,4946583889.0,10.0,1.67,0.14,11.34
2016-06-30,000166,8.51,8.41,8.6,7.89,7201070,5946568625.0,8.31,-1.52,-0.13,13.53
2016-07-29,000166,8.44,6.18,8.88,6.15,11033843,7462300735.0,32.46,-26.52,-2.23,15.35
2016-08-31,000166,6.18,6.5,6.85,6.08,10035772,6500126641.0,12.46,5.18,0.32,13.97
2016-09-30,000166,6.49,6.26,6.54,6.11,5710033,3597803621.0,6.62,-3.69,-0.24,7.93
2016-10-31,000166,6.3,6.45,6.57,6.29,5796876,3725511276.0,4.47,3.04,0.19,8.05
2016-11-30,000166,6.45,6.92,7.19,6.38,19767170,13552859936.0,12.56,7.29,0.47,27.46
2016-12-20,000166,6.91,6.25,7.0,6.2,7379220,4814591509.0,11.56,-9.68,-0.67,10.25
2017-01-26,000166,6.29,6.31,6.35,6.25,925890,582676608.0,1.6,0.96,0.06,1.29
2017-02-28,000166,6.31,6.41,6.65,6.25,8365033,5378446189.0,6.34,1.58,0.1,11.64
2017-03-31,000166,6.4,6.2,6.5,6.17,7710868,4862389459.0,5.15,-3.28,-0.21,10.73
2017-04-28,000166,6.21,5.91,6.33,5.8,5637009,3454692310.0,8.55,-4.68,-0.29,7.81
2017-05-31,000166,5.9,5.7,5.9,5.31,6379792,3555268665.0,9.98,-3.55,-0.21,8.68
2017-06-30,000166,5.67,5.6,5.74,5.51,6347725,3569532457.0,4.04,-1.75,-0.1,8.63
2017-07-31,000166,5.6,5.91,5.95,5.56,8777704,5066574366.0,6.96,5.54,0.31,11.94
2017-08-31,000166,5.91,6.08,6.17,5.68,11230676,6681961371.0,8.29,2.88,0.17,15.28
2017-09-29,000166,6.08,5.83,6.13,5.81,7038758,4208829767.0,5.26,-4.11,-0.25,9.5
2017-10-31,000166,5.92,5.65,5.95,5.62,4111488,2388665544.0,5.66,-3.09,-0.18,5.55
2017-11-30,000166,5.65,5.67,5.79,5.5,6234453,3518014662.0,5.13,0.35,0.02,8.41
2017-12-29,000166,5.64,5.37,5.66,5.16,4646383,2513768383.0,8.82,-5.29,-0.3,6.27
2018-01-31,000166,5.37,5.35,5.7,5.25,8646343,4758789925.0,8.38,-0.37,-0.02,11.67
2018-02-28,000166,5.37,5.02,5.43,4.84,4600165,2376109831.0,11.03,-6.17,-0.33,2.3
2018-03-30,000166,5.0,4.97,5.14,4.71,4736189,2362910812.0,8.57,-1.0,-0.05,2.36
2018-04-27,000166,4.97,4.64,5.05,4.61,3024480,1456862212.0,8.85,-6.64,-0.33,1.51
2018-05-31,000166,4.69,4.64,4.99,4.53,4924152,2375970485.0,9.91,0.0,0.0,2.46
