日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-01-30,000166,12.42,11.74,14.89,11.39,29461183,53981902848.0,122.38,310.49,8.88,90.52
2015-02-06,000166,11.25,10.33,11.37,10.27,12236820,19200170816.0,9.37,-12.01,-1.41,37.6
2015-02-13,000166,10.3,10.93,11.16,10.24,10151984,15850642688.0,8.91,5.81,0.6,31.19
2015-02-17,000166,10.94,10.96,11.07,10.79,2480304,3905911488.0,2.56,0.27,0.03,7.62
2015-02-27,000166,11.0,10.93,11.19,10.51,4556554,7161298704.0,6.2,-0.27,-0.03,14.0
2015-03-06,000166,11.12,10.67,11.31,10.63,7096786,11123562432.0,6.22,-2.38,-0.26,21.8
2015-03-13,000166,10.39,10.63,10.82,10.28,6242959,9544104832.0,5.06,-0.37,-0.04,19.18
2015-03-20,000166,10.66,12.56,13.02,10.56,17595984,29743939440.0,23.14,18.16,1.93,54.06
2015-03-27,000166,12.45,12.02,12.73,11.73,10777737,18794375232.0,7.96,-4.3,-0.54,33.11
2015-04-03,000166,12.04,12.37,12.78,11.98,10879700,19065692464.0,6.66,2.91,0.35,33.43
2015-04-10,000166,12.52,13.41,14.51,12.3,15256328,28886618368.0,17.87,8.41,1.04,46.88
2015-04-17,000166,13.48,13.1,13.67,12.62,9722413,18323386016.0,7.83,-2.31,-0.31,29.87
2015-04-24,000166,13.11,12.88,14.05,12.46,11862014,22350785680.0,12.14,-1.68,-0.22,36.45
2015-04-30,000166,12.96,12.73,13.19,12.7,5593200,10337872608.0,3.8,-1.16,-0.15,17.19
2015-05-08,000166,12.72,12.24,12.94,11.94,6067818,10759381776.0,7.86,-3.85,-0.49,18.64
2015-05-15,000166,12.42,12.42,12.94,12.02,7459597,13299762784.0,7.52,1.47,0.18,22.92
2015-05-22,000166,12.21,12.92,13.25,12.1,10577322,19153671520.0,9.26,4.03,0.5,32.5
2015-05-29,000166,12.94,13.11,14.5,12.6,17806866,34164078592.0,14.71,1.47,0.19,54.71
2015-06-05,000166,13.11,13.45,14.15,12.74,14337800,27725848064.0,10.76,2.59,0.34,44.05
2015-06-19,000166,13.73,12.01,14.27,11.96,9422841,17531975744.0,17.17,-10.71,-1.44,28.95
2015-06-26,000166,12.13,11.22,12.74,10.9,6433671,11231067728.0,15.32,-6.58,-0.79,19.77
