日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-04-30,000020,13.0,13.75,15.5,13.0,3340,31571000.0,131.58,623.68,11.85,1.35
1992-05-29,000020,13.8,19.85,20.85,12.3,146390,252199426.0,62.18,44.36,6.1,59.03
1992-06-30,000020,20.0,19.0,20.0,13.8,97445,170012901.5,31.23,-4.28,-0.85,39.29
1992-07-31,000020,19.15,18.4,19.6,17.0,143055,264610474.0,13.68,-3.16,-0.6,57.68
1992-08-31,000020,18.4,16.9,19.75,16.2,61680,110234027.0,19.29,-8.15,-1.5,24.87
1992-09-30,000020,16.9,15.85,18.7,14.5,60157,95661100.0,24.85,-6.21,-1.05,24.26
1992-10-30,000020,16.0,14.2,16.35,11.8,42855,61759925.0,28.71,-10.41,-1.65,17.28
1992-11-30,000020,14.05,13.15,14.05,9.1,96375,113839525.5,34.86,-7.39,-1.05,38.86
1992-12-31,000020,13.3,13.55,13.9,11.45,111660,143248025.0,18.63,3.04,0.4,45.02
1993-01-19,000020,13.6,15.4,15.95,13.6,78976,130549125.0,17.34,13.65,1.85,31.85
1993-02-26,000020,15.5,18.25,22.6,15.5,366020,727406998.0,46.1,18.51,2.85,147.59
1993-03-31,000020,18.15,14.85,18.7,13.8,113485,180732024.5,26.85,-18.63,-3.4,45.76
1993-04-30,000020,14.8,13.6,16.0,13.4,111995,165904250.0,17.51,-8.42,-1.25,41.05
1993-05-31,000020,13.5,11.4,13.7,11.0,64582,80802055.0,19.85,-16.18,-2.2,23.67
1993-06-30,000020,11.5,9.7,11.55,9.3,31807,33166490.0,19.74,-14.91,-1.7,11.66
1993-07-30,000020,9.7,9.15,11.3,7.0,41391,36813830.16,44.33,-5.67,-0.55,15.17
1993-08-31,000020,9.15,10.8,14.0,8.4,134912,144450016.75,61.2,18.03,1.65,49.45
1993-09-30,000020,10.8,9.8,11.0,8.9,39232,39147032.31,19.44,-9.26,-1.0,14.38
1993-10-29,000020,9.95,8.6,10.25,8.2,22951,21571907.25,20.92,-12.24,-1.2,8.41
1993-11-30,000020,8.6,8.7,9.95,8.05,51526,47226865.41,22.09,1.16,0.1,18.89
1993-12-31,000020,8.7,7.8,8.9,7.4,36371,29793462.44,17.24,-10.34,-0.9,13.33
1994-01-31,000020,7.8,6.2,7.9,6.1,20196,14650439.74,23.08,-20.51,-1.6,7.4
1994-02-28,000020,6.2,6.75,7.8,6.0,23465,16150004.63,29.03,8.87,0.55,8.6
1994-03-31,000020,7.05,5.8,8.55,5.8,44923,31265836.85,40.74,-14.07,-0.95,16.47
1994-04-29,000020,5.75,4.82,5.8,3.9,55905,26454366.53,32.76,-16.9,-0.98,20.49
1994-05-31,000020,4.82,4.25,5.55,4.1,66259,33906698.25,30.08,-11.83,-0.57,24.29
1994-06-30,000020,4.25,3.4,4.4,3.2,16366,6284685.23,28.24,-20.0,-0.85,6.0
1994-07-29,000020,3.4,2.19,3.5,2.08,22825,5792682.49,41.76,-35.59,-1.21,8.37
1994-08-31,000020,2.99,4.6,5.25,2.5,285284,122893020.38,125.57,110.05,2.41,104.58
1994-09-30,000020,4.7,5.25,7.7,4.55,367434,228533939.62,68.48,14.13,0.65,134.69
1994-10-31,000020,5.25,4.06,5.25,3.75,102755,45145127.09,28.57,-22.67,-1.19,37.67
1994-11-30,000020,4.11,3.97,4.26,3.01,36620,14929981.52,30.79,-2.22,-0.09,13.42
1994-12-30,000020,3.98,3.89,4.16,3.31,47123,18278910.72,21.41,-2.02,-0.08,17.27
1995-01-27,000020,3.89,3.53,4.13,3.29,25837,9630035.78,21.59,-9.25,-0.36,8.0
1995-02-28,000020,3.5,3.5,3.9,3.32,13376,4850776.37,16.43,-0.85,-0.03,4.14
1995-03-31,000020,3.4,3.74,4.0,3.4,32557,12170082.44,17.14,6.86,0.24,10.08
1995-04-28,000020,3.75,3.13,3.93,2.8,25466,9103245.0,30.21,-16.31,-0.61,7.89
1995-05-31,000020,3.0,3.25,4.55,2.86,63531,24440495.0,53.99,3.83,0.12,19.67
1995-06-30,000020,3.28,3.14,3.4,2.95,19316,6048761.0,13.85,-3.38,-0.11,5.98
1995-07-31,000020,3.06,3.07,3.37,3.02,35026,11059753.0,11.15,-2.23,-0.07,10.85
1995-08-31,000020,3.01,3.17,3.86,3.01,69362,23143906.0,27.69,3.26,0.1,21.48
1995-09-29,000020,3.14,3.1,3.26,3.02,25671,8094337.0,7.57,-2.21,-0.07,7.95
1995-10-31,000020,3.08,3.08,3.45,2.98,37081,11779037.0,15.16,-0.65,-0.02,11.48
1995-11-30,000020,3.1,3.0,3.3,2.97,26362,8607322.02,10.71,-2.6,-0.08,8.16
1995-12-29,000020,2.9,2.68,3.24,2.67,13367,3863420.13,19.0,-10.67,-0.32,4.14
1996-01-31,000020,2.68,2.61,2.89,2.3,13550,3474775.77,22.01,-2.61,-0.07,4.2
1996-02-16,000020,2.57,2.6,2.63,2.43,8871,2253674.31,7.66,-0.38,-0.01,2.75
1996-03-29,000020,2.59,3.13,3.15,2.5,67526,19557643.3,25.0,20.38,0.53,20.91
1996-04-30,000020,3.28,4.51,5.4,3.1,374354,144767290.88,73.48,44.09,1.38,115.92
1996-05-31,000020,4.8,3.81,5.0,3.65,208992,86839254.63,29.93,-15.52,-0.7,64.71
1996-06-27,000020,3.81,4.28,4.8,3.5,353498,150670383.25,34.12,12.34,0.47,109.46
1996-07-31,000020,4.05,6.0,6.88,3.79,675059,361622369.25,72.2,40.19,1.72,209.03
1996-08-30,000020,6.0,5.12,6.33,4.1,260449,146496703.0,37.17,-14.67,-0.88,80.65
1996-09-27,000020,5.2,4.94,5.6,4.36,168851,84241720.88,24.22,-3.52,-0.18,52.28
1996-10-31,000020,5.0,8.75,8.9,4.95,939817,636833971.0,79.96,77.13,3.81,291.01
1996-11-29,000020,8.3,12.0,12.5,7.1,838961,810945792.0,61.71,37.14,3.25,259.78
1996-12-31,000020,12.3,10.7,17.9,7.79,454497,617015343.0,84.25,-10.83,-1.3,140.73
1997-01-31,000020,10.8,10.52,11.5,8.63,228037,238805560.75,26.82,-1.68,-0.18,70.61
1997-02-28,000020,10.1,10.48,10.68,8.74,84461,83764957.5,18.44,-0.38,-0.04,26.15
1997-03-31,000020,10.5,12.42,12.44,10.46,428407,493700340.0,18.89,18.51,1.94,132.65
1997-04-30,000020,12.69,13.34,14.21,10.86,463470,577704336.5,26.97,7.41,0.92,143.51
1997-05-29,000020,13.6,11.4,16.14,10.35,302741,423865854.5,43.4,-14.54,-1.94,93.74
1997-06-27,000020,11.95,11.98,13.3,10.5,192207,235720891.5,24.56,5.09,0.58,59.52
1997-07-31,000020,12.0,9.92,12.18,8.51,204052,205180507.5,30.63,-17.2,-2.06,63.18
1997-08-29,000020,9.9,7.96,10.29,7.38,84563,73707084.88,29.33,-19.76,-1.96,26.18
1997-09-30,000020,7.93,8.67,9.15,7.65,112092,95627220.25,18.84,8.92,0.71,34.71
1997-10-31,000020,8.67,10.1,10.42,8.11,321425,302342429.25,26.64,16.49,1.43,76.53
1997-11-28,000020,10.4,8.5,10.65,8.02,123752,121702096.62,26.04,-15.84,-1.6,29.47
1997-12-31,000020,8.2,8.05,9.15,7.27,124186,100548294.94,22.12,-5.29,-0.45,29.57
1998-01-23,000020,8.13,6.55,8.2,6.2,104743,72882310.5,24.84,-18.63,-1.5,21.01
1998-02-27,000020,6.7,6.7,7.55,6.6,111820,80037654.0,14.5,2.29,0.15,22.43
1998-03-31,000020,6.72,7.63,8.0,6.06,211872,153018264.88,28.96,13.88,0.93,42.51
1998-04-30,000020,7.61,7.81,9.25,6.98,461427,378413260.5,29.75,2.36,0.18,92.57
1998-05-29,000020,7.9,13.89,16.6,7.81,1306379,1711140656.0,112.55,77.85,6.08,262.09
1998-06-30,000020,14.0,10.32,14.85,9.6,602790,690422901.5,37.8,-25.7,-3.57,120.93
1998-07-31,000020,10.8,10.27,10.98,8.8,356336,356965720.5,21.12,-0.48,-0.05,71.49
1998-08-31,000020,10.26,10.37,11.68,9.1,510940,537660604.0,25.12,0.97,0.1,102.51
1998-09-30,000020,10.25,11.66,13.22,9.62,570163,661103485.5,34.72,12.44,1.29,114.39
1998-10-30,000020,11.88,10.6,12.18,10.11,245029,275760024.0,17.75,-9.09,-1.06,49.16
1998-11-30,000020,10.6,9.28,10.88,9.0,215648,220940349.5,17.74,-12.45,-1.32,43.26
1998-12-31,000020,9.3,8.0,9.4,7.6,114230,96223399.88,19.4,-13.79,-1.28,22.92
1999-01-29,000020,8.0,8.48,9.77,7.02,419895,356869192.12,34.38,6.0,0.48,84.24
1999-02-09,000020,8.47,8.05,8.65,7.67,62230,50849662.5,11.56,-5.07,-0.43,12.48
1999-03-31,000020,8.05,9.39,10.12,8.05,334996,313112273.25,25.71,16.65,1.34,67.21
1999-04-30,000020,9.5,7.65,10.3,7.03,265284,238015406.75,34.82,-18.53,-1.74,53.22
1999-05-31,000020,7.6,6.95,7.78,6.6,215684,154391578.38,15.42,-9.15,-0.7,43.27
1999-06-30,000020,6.96,8.4,9.17,6.92,723365,582182357.0,32.37,20.86,1.45,145.12
1999-07-30,000020,8.63,9.3,10.21,8.11,551992,503258097.0,25.0,10.71,0.9,110.74
1999-08-31,000020,9.2,9.3,10.35,9.18,242654,235645015.5,12.58,0.0,0.0,48.68
1999-09-30,000020,9.3,8.56,9.44,8.28,141031,126147855.25,12.47,-7.96,-0.74,28.29
1999-10-29,000020,8.6,8.17,8.75,7.86,38737,32029545.25,10.4,-4.56,-0.39,7.77
1999-11-30,000020,8.12,7.3,8.15,7.05,43418,32482896.19,13.46,-10.65,-0.87,8.71
1999-12-30,000020,7.28,7.19,8.68,6.88,251852,202153217.12,24.66,-1.51,-0.11,50.53
2000-01-28,000020,7.17,7.26,8.09,7.0,207710,155653523.5,15.16,0.97,0.07,41.67
2000-02-29,000020,7.3,8.52,8.66,7.3,210555,170990424.5,18.73,17.36,1.26,42.24
2000-03-31,000020,8.6,12.82,12.82,7.78,522612,527445534.5,59.15,50.47,4.3,104.85
2000-04-27,000020,12.82,11.35,13.75,11.15,585399,722803279.0,20.28,-11.47,-1.47,117.44
2000-05-31,000020,11.4,10.8,11.98,10.0,148059,161148402.25,17.44,-4.85,-0.55,29.7
2000-06-30,000020,10.83,11.56,13.2,10.83,296693,359419588.5,21.94,7.04,0.76,59.52
2000-07-31,000020,11.5,12.35,12.45,10.65,173955,199871065.75,15.57,6.83,0.79,34.9
2000-08-31,000020,12.35,18.03,20.19,12.15,834088,1313892114.0,65.1,45.99,5.68,167.34
2000-09-29,000020,18.0,18.77,22.21,17.9,215551,430083500.0,23.9,4.1,0.74,43.24
2000-10-31,000020,18.75,22.24,22.8,17.89,113119,226874627.0,26.16,18.49,3.47,22.69
2000-11-30,000020,22.22,22.02,24.8,20.69,123801,279220883.5,18.48,-0.99,-0.22,24.84
2000-12-29,000020,22.01,21.64,24.0,19.9,149789,329891716.5,18.62,-1.73,-0.38,30.05
2001-01-19,000020,21.65,18.96,21.97,18.0,52760,106827087.88,18.35,-12.38,-2.68,9.38
2001-02-28,000020,18.95,16.96,18.96,16.01,37911,65509195.75,15.56,-10.55,-2.0,6.74
2001-03-30,000020,17.0,19.94,20.7,16.5,94436,179656805.38,24.76,17.57,2.98,16.79
2001-04-30,000020,20.0,21.22,22.78,19.64,148832,312297776.0,15.75,6.42,1.28,26.46
2001-05-31,000020,21.25,20.79,21.7,20.2,75410,157667242.5,7.07,-2.03,-0.43,13.41
2001-06-29,000020,20.8,20.65,21.02,19.9,78746,161003500.25,5.39,-0.67,-0.14,14.0
2001-07-31,000020,20.65,19.91,20.9,19.79,132562,271252329.88,5.38,-3.58,-0.74,23.57
2001-08-31,000020,19.93,20.5,21.8,19.6,96878,202565259.75,11.05,2.96,0.59,17.23
2001-09-28,000020,20.5,19.89,20.79,19.6,65347,131067011.12,5.8,-2.98,-0.61,11.62
2001-10-31,000020,19.89,19.55,21.58,18.71,157361,311006710.75,14.43,-1.71,-0.34,27.98
2001-11-30,000020,19.53,16.71,19.7,16.45,103985,191299101.25,16.62,-14.53,-2.84,18.49
2001-12-31,000020,16.73,17.63,17.7,15.53,121212,198025186.5,12.99,5.51,0.92,21.55
2002-01-31,000020,17.2,15.97,17.45,15.05,32795,52692221.19,13.61,-9.42,-1.66,5.83
2002-02-28,000020,15.96,15.69,16.2,15.3,10253,16182612.81,5.64,-1.75,-0.28,1.82
2002-03-29,000020,15.64,13.42,17.75,13.1,162843,252585691.75,29.64,-14.47,-2.27,28.96
2002-04-30,000020,13.38,14.19,15.69,12.51,253894,363549106.0,23.7,5.74,0.77,45.15
2002-05-31,000020,14.19,13.03,14.56,12.65,94943,129488026.75,13.46,-8.17,-1.16,16.88
2002-06-28,000020,13.0,14.0,16.51,12.78,241550,351904690.5,28.63,7.44,0.97,42.95
2002-07-31,000020,13.88,13.15,15.0,13.0,71825,100811514.5,14.29,-6.07,-0.85,12.77
2002-08-30,000020,13.15,13.05,14.28,12.9,61789,82479650.62,10.49,-0.76,-0.1,10.99
2002-09-27,000020,13.05,11.63,13.15,11.11,111202,134993044.12,15.63,-10.88,-1.42,19.77
2002-10-31,000020,11.58,11.09,11.68,10.15,204437,221450892.0,13.16,-4.64,-0.54,36.35
2002-11-29,000020,10.95,9.85,12.03,8.7,342763,370974592.0,30.03,-11.18,-1.24,60.95
2002-12-31,000020,9.75,8.83,10.13,8.82,228488,218180444.0,13.3,-10.36,-1.02,40.63
2003-01-29,000020,8.83,10.24,10.95,8.44,348689,344152949.5,28.43,15.97,1.41,62.0
2003-02-28,000020,10.21,10.41,10.78,9.9,136674,141795381.5,8.59,1.66,0.17,24.3
2003-03-31,000020,10.41,9.57,10.69,9.01,111291,108526532.62,16.14,-8.07,-0.84,19.79
2003-04-30,000020,9.62,8.12,10.0,8.11,255103,233385491.75,19.75,-15.15,-1.45,45.36
2003-05-30,000020,8.3,8.23,8.45,7.06,258009,203787667.25,17.12,1.35,0.11,45.88
2003-06-30,000020,8.35,7.46,8.42,7.35,214135,173214555.75,13.0,-9.36,-0.77,38.08
2003-07-31,000020,7.4,7.18,7.82,7.08,108002,79991173.5,9.92,-3.75,-0.28,19.2
2003-08-29,000020,7.18,8.53,8.78,7.08,461594,374185875.75,23.68,18.8,1.35,82.08
2003-09-30,000020,8.56,7.68,9.85,7.28,832988,742359652.0,30.13,-9.96,-0.85,148.11
2003-10-31,000020,7.6,6.5,8.59,6.15,341682,262845423.0,31.77,-15.36,-1.18,60.75
2003-11-28,000020,6.46,6.6,7.12,5.42,402246,254399589.0,26.15,1.54,0.1,71.52
2003-12-31,000020,6.58,5.85,7.09,5.55,319095,206289481.0,23.33,-11.36,-0.75,56.74
2004-01-30,000020,5.94,7.33,7.45,5.8,330599,217439122.0,28.21,25.3,1.48,58.78
2004-02-27,000020,7.6,8.25,9.36,7.45,787787,662702201.0,26.06,12.55,0.92,140.08
2004-03-31,000020,8.25,8.89,9.3,7.7,464062,392651935.5,19.39,7.76,0.64,82.52
2004-04-30,000020,8.89,6.31,9.44,6.26,404507,326683922.0,35.77,-29.02,-2.58,71.93
2004-05-31,000020,6.32,6.72,6.84,6.01,148151,96375885.25,13.15,6.5,0.41,26.34
2004-06-30,000020,6.72,4.27,6.78,4.27,156950,86252393.0,37.35,-36.46,-2.45,27.91
2004-07-30,000020,4.26,4.04,4.76,3.91,132632,59203243.88,19.91,-5.39,-0.23,23.58
2004-08-31,000020,3.9,4.29,4.64,3.9,114116,49483638.5,18.32,6.19,0.25,20.29
2004-09-30,000020,4.25,4.08,4.89,3.68,212310,91768874.19,28.21,-4.9,-0.21,37.75
2004-10-29,000020,4.1,4.56,4.79,3.86,161602,72050924.0,22.79,11.76,0.48,28.73
2004-11-30,000020,4.33,4.12,4.57,3.99,167410,70784387.62,12.72,-9.65,-0.44,29.77
2004-12-31,000020,4.09,2.99,4.4,2.99,132612,51234555.94,34.22,-27.43,-1.13,23.58
2005-01-31,000020,2.93,2.71,3.25,2.71,83981,25702503.63,18.06,-9.36,-0.28,14.93
2005-02-28,000020,2.58,2.97,3.13,2.38,125496,34929976.5,27.68,9.59,0.26,22.31
2005-03-31,000020,2.98,2.5,3.12,2.36,116250,31921150.69,25.59,-15.82,-0.47,20.67
2005-04-29,000020,2.53,2.35,2.86,2.19,122173,32167392.44,26.8,-6.0,-0.15,21.72
