日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-05-12,000070,9.17,12.79,14.22,9.17,442094,1332366816.0,172.95,338.01,9.87,70.17
2000-05-19,000070,12.96,12.64,13.56,12.02,350565,1095920176.0,12.04,-1.17,-0.15,55.65
2000-05-26,000070,12.88,13.22,14.13,12.69,271059,898679096.0,11.39,4.59,0.58,43.03
2000-06-02,000070,13.24,12.75,13.28,12.55,137926,438627016.0,5.52,-3.56,-0.47,21.89
2000-06-09,000070,12.75,12.19,13.26,12.13,98544,307337828.0,8.86,-4.39,-0.56,15.64
2000-06-16,000070,12.09,11.84,12.34,11.71,56586,167557048.0,5.17,-2.87,-0.35,8.98
2000-06-23,000070,11.82,12.19,12.47,11.72,45187,134470297.0,6.33,2.96,0.35,7.17
2000-06-30,000070,12.26,11.77,12.32,11.73,39753,116870440.0,4.84,-3.45,-0.42,6.31
2000-07-07,000070,11.73,11.29,11.75,11.05,37427,104938956.0,5.95,-4.08,-0.48,5.94
2000-07-14,000070,11.29,12.32,12.79,11.02,91496,274138949.0,15.68,9.12,1.03,14.52
2000-07-21,000070,12.46,11.75,12.55,11.74,31229,93992772.0,6.57,-4.63,-0.57,4.96
2000-07-28,000070,11.71,11.7,12.04,11.51,21277,61696522.0,4.51,-0.43,-0.05,3.38
2000-08-04,000070,11.7,11.96,12.21,11.55,25704,75278212.0,5.64,2.22,0.26,4.08
2000-08-11,000070,12.05,12.03,12.53,11.77,39859,120018325.0,6.35,0.59,0.07,6.33
2000-08-18,000070,12.01,11.59,12.13,11.51,25876,75076179.0,5.15,-3.66,-0.44,4.11
2000-08-25,000070,11.58,11.53,11.71,11.09,31531,89245245.0,5.35,-0.52,-0.06,5.0
2000-09-01,000070,11.55,11.08,11.71,11.06,28974,80910622.0,5.64,-3.9,-0.45,4.6
2000-09-08,000070,11.04,10.39,11.04,10.09,28239,73475582.0,8.57,-6.23,-0.69,4.48
2000-09-15,000070,10.47,10.23,10.54,10.13,14952,38261754.0,3.95,-1.54,-0.16,2.37
2000-09-22,000070,10.04,9.79,10.05,9.6,12598,30760340.0,4.4,-4.3,-0.44,2.0
2000-09-29,000070,9.79,10.05,10.17,9.72,12055,29931549.0,4.6,2.66,0.26,1.91
2000-10-13,000070,10.14,9.98,10.17,9.84,10616,26410545.75,3.28,-0.7,-0.07,1.69
2000-10-20,000070,9.89,11.08,11.34,9.67,50918,134980237.25,16.73,11.02,1.1,8.08
2000-10-27,000070,11.17,10.98,11.54,10.78,61376,169924593.0,6.86,-0.9,-0.1,9.74
2000-11-03,000070,11.01,10.76,11.22,10.59,17260,46593156.5,5.74,-2.0,-0.22,2.74
2000-11-10,000070,10.76,11.25,11.51,10.74,30203,84239535.0,7.16,4.55,0.49,4.79
2000-11-17,000070,11.26,11.37,11.63,11.12,43638,122649732.0,4.53,1.07,0.12,6.23
2000-11-24,000070,11.3,10.73,11.34,10.47,22437,61480362.0,7.65,-5.63,-0.64,3.21
2000-12-01,000070,10.47,10.54,10.75,10.39,22864,59899543.0,3.36,-1.77,-0.19,3.27
2000-12-08,000070,10.52,10.4,10.67,10.3,22960,59565078.5,3.51,-1.33,-0.14,3.28
2000-12-15,000070,10.36,10.52,10.66,10.09,16808,42751702.5,5.48,1.15,0.12,2.4
2000-12-22,000070,10.47,10.76,11.13,10.36,24103,64577241.5,7.32,2.28,0.24,3.44
2000-12-29,000070,10.78,10.73,10.9,10.51,15744,41742869.0,3.62,-0.28,-0.03,2.25
2001-01-05,000070,10.67,11.21,11.42,10.67,35942,99686451.0,6.99,4.47,0.48,5.13
2001-01-12,000070,11.26,10.66,11.3,10.47,23392,62975357.0,7.4,-4.91,-0.55,3.34
2001-01-19,000070,10.47,10.5,10.59,10.12,21871,56200271.0,4.41,-1.5,-0.16,3.12
2001-02-09,000070,10.57,9.38,10.58,9.13,42904,102408542.0,13.81,-10.67,-1.12,6.13
2001-02-16,000070,9.38,9.37,9.48,9.01,11801,27303048.75,5.01,-0.11,-0.01,1.69
2001-02-23,000070,9.36,9.27,9.59,9.05,12931,30054453.5,5.76,-1.07,-0.1,1.85
2001-03-02,000070,9.35,9.47,9.52,9.21,9211,21562092.75,3.34,2.16,0.2,1.32
2001-03-09,000070,9.47,9.69,9.81,9.27,12033,28633822.75,5.7,2.32,0.22,1.72
2001-03-16,000070,9.69,9.4,9.79,9.37,10269,24409197.0,4.33,-2.99,-0.29,1.47
2001-03-23,000070,9.4,9.55,9.8,9.28,17912,42703889.0,5.53,1.6,0.15,2.56
2001-03-30,000070,9.55,9.8,10.04,9.55,23059,56374268.0,5.13,2.62,0.25,3.29
2001-04-06,000070,9.88,9.62,9.9,9.55,14068,34072296.0,3.57,-1.84,-0.18,2.01
2001-04-13,000070,9.62,9.85,9.99,9.53,16801,40704518.5,4.78,2.39,0.23,2.4
2001-04-20,000070,9.87,10.0,10.32,9.83,36096,90448591.0,4.97,1.52,0.15,5.16
2001-04-27,000070,9.84,9.64,10.17,9.57,11954,29089411.0,6.0,-3.6,-0.36,1.71
2001-04-30,000070,9.65,9.63,9.67,9.58,2872,6882722.0,0.93,-0.1,-0.01,0.41
2001-05-11,000070,9.63,9.74,9.88,9.63,6798,16426755.5,2.6,1.14,0.11,0.97
2001-05-18,000070,9.74,9.91,10.08,9.72,15787,39078258.5,3.7,1.75,0.17,2.26
2001-05-25,000070,9.96,9.92,10.13,9.83,16517,41032699.0,3.03,0.1,0.01,2.36
2001-06-01,000070,9.89,9.8,10.12,9.72,12838,30986398.0,4.03,-1.21,-0.12,1.83
2001-06-08,000070,9.8,10.03,10.14,9.73,20213,49483940.0,4.18,2.35,0.23,2.89
2001-06-15,000070,10.08,10.64,10.78,10.01,69090,177180058.0,7.68,6.08,0.61,9.87
2001-06-22,000070,10.75,10.4,10.75,10.32,31561,81434205.5,4.04,-2.26,-0.24,4.51
2001-06-29,000070,10.4,10.31,10.67,10.28,17913,45989064.0,3.75,-0.87,-0.09,2.56
2001-07-06,000070,10.29,10.19,10.42,10.17,10917,27548954.5,2.42,-1.16,-0.12,1.56
2001-07-13,000070,10.2,9.99,10.25,9.87,9218,22783166.5,3.73,-1.96,-0.2,1.32
2001-07-20,000070,10.08,10.0,10.17,9.75,6950,16922585.5,4.2,0.1,0.01,0.99
2001-07-27,000070,10.0,9.3,10.04,9.21,11817,28025473.5,8.3,-7.0,-0.7,1.69
2001-08-03,000070,9.21,8.41,9.21,8.21,16954,35715833.25,10.75,-9.57,-0.89,2.42
2001-08-10,000070,8.37,8.16,8.42,7.59,17961,35223040.0,9.87,-2.97,-0.25,2.57
2001-08-17,000070,8.08,7.99,8.29,7.92,8976,17999284.25,4.53,-2.08,-0.17,1.28
2001-08-24,000070,7.92,7.91,8.23,7.79,5370,10693283.0,5.51,-1.0,-0.08,0.77
2001-08-31,000070,7.89,7.94,8.08,7.59,9311,18015212.0,6.19,0.38,0.03,1.33
2001-09-07,000070,8.04,7.96,8.52,7.79,16874,34539253.0,9.19,0.25,0.02,2.41
2001-09-14,000070,7.83,8.03,8.37,7.79,10570,21324976.75,7.29,0.88,0.07,1.51
2001-09-21,000070,7.96,8.09,8.33,7.83,7194,14381903.12,6.23,0.75,0.06,1.03
2001-09-28,000070,8.07,7.98,8.27,7.87,4091,8144246.62,4.94,-1.36,-0.11,0.58
2001-10-12,000070,8.26,7.44,8.26,6.92,17817,33991023.5,16.79,-6.77,-0.54,2.55
2001-10-19,000070,7.44,6.35,7.46,6.29,11530,19456017.75,15.73,-14.65,-1.09,1.65
2001-10-26,000070,6.12,6.83,7.25,5.9,37665,63732502.0,21.26,7.56,0.48,5.38
2001-11-02,000070,6.95,6.71,7.04,6.59,8460,14285228.25,6.59,-1.76,-0.12,1.21
2001-11-09,000070,6.65,6.5,6.7,5.98,10739,17007622.12,10.73,-3.13,-0.21,1.53
2001-11-16,000070,6.79,6.81,7.4,6.51,21533,36799958.0,13.69,4.77,0.31,3.08
2001-11-23,000070,6.85,7.03,7.16,6.81,16744,29195899.25,5.14,3.23,0.22,2.39
