日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-04-08,000035,2.22,1.98,2.71,1.93,76497,82481656.0,104.0,164.0,1.23,63.75
1994-04-15,000035,1.93,1.93,1.98,1.71,110733,106922645.0,13.64,-2.53,-0.05,92.28
1994-04-22,000035,1.93,1.64,1.93,1.58,95646,86123313.0,18.13,-15.03,-0.29,79.71
1994-04-29,000035,1.62,1.7,1.82,1.6,56205,50097559.5,13.41,3.66,0.06,46.84
1994-05-06,000035,1.71,1.53,1.79,1.51,29561,25540339.0,16.47,-10.0,-0.17,24.63
1994-05-13,000035,1.52,1.68,1.76,1.52,37591,31809641.25,15.69,9.8,0.15,31.33
1994-05-20,000035,1.72,1.58,1.74,1.56,23408,20148901.38,10.71,-5.95,-0.1,19.51
1994-05-27,000035,1.58,1.51,1.62,1.51,6064,4884578.06,6.96,-4.43,-0.07,5.05
1994-06-03,000035,1.49,1.13,1.49,1.12,21539,13595610.25,24.5,-25.17,-0.38,17.95
1994-06-10,000035,1.13,1.03,1.13,1.02,8026,4444149.12,9.73,-8.85,-0.1,6.69
1994-06-17,000035,1.01,1.03,1.04,0.92,13755,7013628.97,11.65,0.0,0.0,11.46
1994-06-24,000035,1.03,0.91,1.03,0.91,8928,4481116.63,11.65,-11.65,-0.12,7.44
1994-07-01,000035,0.89,0.81,0.89,0.81,4827,2128834.1,8.79,-10.99,-0.1,4.02
1994-07-08,000035,0.79,0.83,0.83,0.75,5648,2339049.06,9.88,2.47,0.02,4.71
1994-07-15,000035,0.8,0.83,0.88,0.79,12176,5315026.09,10.84,0.0,0.0,10.15
1994-07-22,000035,0.81,0.78,0.82,0.77,3424,1414552.0,6.02,-6.02,-0.05,2.85
1994-07-29,000035,0.77,0.77,0.89,0.76,14179,6137894.5,16.67,-1.28,-0.01,11.82
1994-08-05,000035,0.93,1.26,1.28,0.89,89569,51456820.5,50.65,63.64,0.49,74.64
1994-08-12,000035,1.3,1.21,1.33,1.12,82573,53461693.5,16.67,-3.97,-0.05,68.81
1994-08-19,000035,1.17,1.25,1.33,1.14,53272,34854813.12,15.7,3.31,0.04,44.39
1994-08-26,000035,1.21,1.22,1.34,1.2,49948,33151517.0,11.2,-2.4,-0.03,41.62
1994-09-02,000035,1.1,1.23,1.25,1.0,42681,24827103.25,20.49,0.82,0.01,35.57
1994-09-09,000035,1.35,1.68,1.97,1.31,152442,130080318.0,53.66,36.59,0.45,127.04
1994-09-16,000035,1.8,1.78,1.87,1.66,69690,64276535.0,12.5,5.95,0.1,58.08
1994-09-23,000035,1.79,1.8,1.99,1.7,52479,50082774.25,16.29,1.12,0.02,43.73
1994-09-30,000035,1.77,1.56,2.02,1.56,73754,69896872.5,25.56,-13.33,-0.24,61.46
1994-10-07,000035,1.54,1.44,1.54,1.15,35309,24307559.0,25.0,-7.69,-0.12,29.42
1994-10-14,000035,1.43,1.38,1.52,1.25,72976,53498164.5,18.75,-4.17,-0.06,60.81
1994-10-21,000035,1.38,1.37,1.47,1.26,37035,26751819.75,15.22,-0.72,-0.01,30.86
1994-10-28,000035,1.37,1.44,1.57,1.37,61369,47356280.75,14.6,5.11,0.07,51.14
1994-11-04,000035,1.35,1.33,1.43,1.32,19008,13469579.5,7.64,-7.64,-0.11,12.76
1994-11-11,000035,1.31,1.39,1.41,1.29,24854,17490710.31,9.02,4.51,0.06,16.68
1994-11-18,000035,1.42,1.35,1.42,1.32,11658,8309449.31,7.19,-2.88,-0.04,7.83
1994-11-25,000035,1.31,1.32,1.37,1.31,4021,2762189.84,4.44,-2.22,-0.03,2.7
1994-12-02,000035,1.34,1.31,1.34,1.3,4027,2752384.28,3.03,-0.76,-0.01,2.7
1994-12-09,000035,1.3,1.21,1.3,1.19,5155,3332205.09,8.4,-7.63,-0.1,3.46
1994-12-16,000035,1.19,1.27,1.35,1.14,24326,15890447.19,17.36,4.96,0.06,16.33
1994-12-23,000035,1.27,1.19,1.32,1.18,10475,6803552.19,11.02,-6.3,-0.08,7.03
1994-12-30,000035,1.2,1.21,1.22,1.18,3854,2402191.0,3.36,1.68,0.02,2.59
1995-01-06,000035,1.15,1.23,1.27,1.15,5054,3251301.44,9.92,1.65,0.02,3.39
1995-01-13,000035,1.19,1.13,1.21,1.12,5448,3267671.45,7.32,-8.13,-0.1,3.66
1995-01-20,000035,1.12,1.05,1.12,1.04,2994,1685532.39,7.08,-7.08,-0.08,2.01
1995-01-27,000035,1.03,1.03,1.04,1.01,2341,1250019.83,2.86,-1.9,-0.02,1.57
1995-02-17,000035,1.03,1.03,1.08,1.01,3689,2003329.44,6.8,0.0,0.0,2.48
1995-02-24,000035,1.03,1.23,1.33,1.02,34449,22255508.95,30.1,19.42,0.2,23.12
1995-03-03,000035,1.27,1.15,1.31,1.07,29552,16664004.62,19.51,-6.5,-0.08,15.23
1995-03-10,000035,1.15,1.18,1.32,1.15,41880,22826549.25,14.78,2.61,0.03,21.59
1995-03-17,000035,1.21,1.18,1.24,1.13,7302,3854919.91,9.32,0.0,0.0,3.76
1995-03-24,000035,1.2,1.16,1.2,1.12,9148,4765202.75,6.78,-1.69,-0.02,4.72
1995-03-31,000035,1.17,1.18,1.21,1.14,8465,4471930.09,6.03,1.72,0.02,4.36
1995-04-07,000035,1.21,1.2,1.23,1.16,7697,4105111.0,5.93,1.69,0.02,3.97
1995-04-14,000035,1.24,1.17,1.25,1.15,15519,8443637.0,8.33,-2.5,-0.03,8.0
1995-04-21,000035,1.18,1.15,1.18,1.14,6804,3538119.0,3.42,-1.71,-0.02,3.51
1995-04-28,000035,1.17,0.93,1.17,0.88,18802,8455249.0,25.22,-19.13,-0.22,9.69
1995-05-05,000035,0.93,0.9,0.93,0.89,8065,3412306.0,4.3,-3.23,-0.03,4.16
1995-05-11,000035,0.91,0.85,0.91,0.85,8742,3567631.0,6.67,-5.56,-0.05,4.51
1995-05-19,000035,0.87,1.41,1.44,0.86,58096,32731090.0,68.24,65.88,0.56,29.95
1995-05-26,000035,1.49,1.13,1.58,1.03,91710,54371880.0,39.01,-19.86,-0.28,47.28
1995-06-02,000035,1.13,1.15,1.16,1.07,12988,6607104.0,7.96,1.77,0.02,6.7
1995-06-09,000035,1.15,1.13,1.17,1.06,9536,4792696.0,9.57,-1.74,-0.02,4.92
1995-06-16,000035,1.12,1.04,1.13,0.98,14014,6680490.0,13.27,-7.96,-0.09,7.22
1995-06-23,000035,1.01,1.04,1.05,1.0,9569,4462682.0,4.81,0.0,0.0,4.93
1995-06-30,000035,1.06,1.05,1.09,1.02,8066,3857156.0,6.73,0.96,0.01,4.16
1995-07-07,000035,1.03,1.08,1.09,0.99,7317,3445510.0,9.52,2.86,0.03,3.77
1995-07-14,000035,1.08,1.06,1.09,1.03,7794,3741935.0,5.56,-1.85,-0.02,4.02
1995-07-21,000035,1.06,1.05,1.11,1.02,11314,5476589.0,8.49,-0.94,-0.01,5.83
1995-07-28,000035,1.05,1.04,1.07,1.03,4077,1934652.0,3.81,-0.95,-0.01,2.1
1995-08-03,000035,1.04,1.03,1.05,1.02,3508,1641064.0,2.88,-0.96,-0.01,1.81
1995-08-11,000035,1.04,1.03,1.09,1.01,10629,5018111.0,7.77,0.0,0.0,5.48
1995-08-18,000035,1.05,1.1,1.16,1.03,33653,16529038.0,12.62,6.8,0.07,17.35
1995-08-25,000035,1.1,1.03,1.11,1.02,17484,8370822.0,8.18,-6.36,-0.07,9.01
1995-08-31,000035,1.01,0.9,1.03,0.83,6459,2801245.0,19.42,-12.62,-0.13,3.33
1995-09-08,000035,0.9,0.91,0.96,0.89,7203,3026409.0,7.78,1.11,0.01,3.71
1995-09-15,000035,0.92,0.91,0.95,0.89,7086,2987995.0,6.59,0.0,0.0,3.65
1995-09-22,000035,0.91,0.86,0.92,0.85,5450,2217614.0,7.69,-5.49,-0.05,2.81
1995-09-29,000035,0.86,0.85,0.86,0.83,3397,1342665.0,3.49,-1.16,-0.01,1.75
1995-10-06,000035,0.85,0.85,0.86,0.84,1605,637975.0,2.35,0.0,0.0,0.83
1995-10-13,000035,0.84,0.84,0.87,0.81,4189,1640014.0,7.06,-1.18,-0.01,2.16
1995-10-20,000035,0.84,0.93,0.94,0.84,10724,4089632.0,11.9,10.71,0.09,5.0
1995-10-27,000035,0.95,0.93,1.12,0.86,33914,13834079.0,27.96,0.0,0.0,15.81
1995-11-03,000035,0.9,0.93,0.95,0.89,5859,2243369.0,6.45,0.0,0.0,2.73
1995-11-10,000035,0.92,0.95,1.12,0.9,16087,6403423.0,23.66,2.15,0.02,7.5
1995-11-17,000035,0.94,0.96,0.98,0.92,7870,3916782.0,6.32,1.05,0.01,3.67
1995-11-24,000035,0.94,0.93,0.98,0.92,5357,2124962.0,6.25,-3.13,-0.03,2.5
1995-12-01,000035,0.94,0.89,0.94,0.87,4470,1684036.99,7.53,-4.3,-0.04,2.08
1995-12-08,000035,0.89,0.88,0.9,0.87,2854,1064834.83,3.37,-1.12,-0.01,1.33
1995-12-15,000035,0.87,0.84,0.9,0.8,3132,1144757.38,11.36,-4.55,-0.04,1.46
1995-12-22,000035,0.82,0.82,0.84,0.78,3608,1257533.61,7.14,-2.38,-0.02,1.68
1995-12-29,000035,0.79,0.77,0.81,0.76,2636,884468.08,6.1,-6.1,-0.05,1.23
1996-01-05,000035,0.72,0.73,0.77,0.71,2200,708450.5,7.79,-5.19,-0.04,1.03
1996-01-12,000035,0.72,0.72,0.75,0.72,2917,924288.15,4.11,-1.37,-0.01,1.36
1996-01-19,000035,0.72,0.7,0.77,0.69,3670,1155189.53,11.11,-2.78,-0.02,1.71
1996-01-26,000035,0.7,0.72,0.76,0.67,4355,1360584.36,12.86,2.86,0.02,2.03
1996-02-02,000035,0.73,0.71,0.74,0.71,1670,526271.1,4.17,-1.39,-0.01,0.78
1996-02-09,000035,0.74,0.73,1.5,0.71,8297,3127484.77,111.27,2.82,0.02,3.87
1996-02-16,000035,0.73,0.8,0.82,0.72,9964,3346600.89,13.7,9.59,0.07,4.65
1996-03-08,000035,0.79,0.78,0.86,0.76,10010,3465698.38,12.5,-2.5,-0.02,4.67
1996-03-15,000035,0.76,0.79,0.82,0.73,6310,2119633.29,11.54,1.28,0.01,2.94
1996-03-22,000035,0.77,0.79,0.8,0.76,3301,1107515.67,5.06,0.0,0.0,1.54
1996-03-29,000035,0.78,0.77,0.79,0.76,3969,1329905.67,3.8,-2.53,-0.02,1.85
1996-04-05,000035,0.79,0.81,0.81,0.76,9135,3092857.38,6.49,5.19,0.04,4.26
1996-04-12,000035,0.79,0.84,0.87,0.79,26911,9548334.97,9.88,3.7,0.03,12.55
1996-04-19,000035,0.84,0.89,0.92,0.83,34720,12789074.25,10.71,5.95,0.05,16.19
1996-04-26,000035,0.89,1.43,1.45,0.86,135139,62322149.0,66.29,60.67,0.54,63.0
1996-05-03,000035,1.42,1.62,2.57,1.41,194401,147904165.0,81.12,13.29,0.19,90.63
1996-05-10,000035,1.62,1.57,1.85,1.5,73003,47709133.5,21.6,-3.09,-0.05,34.03
1996-05-17,000035,1.54,1.68,1.74,1.42,69850,45079645.0,20.38,7.01,0.11,32.56
1996-05-24,000035,1.72,1.4,1.74,1.25,69436,41850673.5,29.17,-16.67,-0.28,32.37
1996-05-31,000035,1.39,1.35,1.48,1.24,64027,34559350.25,17.14,-3.57,-0.05,29.85
1996-06-07,000035,1.32,1.23,1.35,1.13,103468,51064641.0,16.3,-8.89,-0.12,48.24
1996-06-14,000035,1.24,1.33,1.49,1.23,123619,65880951.0,21.14,8.13,0.1,57.63
1996-06-21,000035,1.32,1.36,1.46,1.24,68938,37000869.25,16.54,2.26,0.03,32.14
1996-06-28,000035,1.35,1.26,1.42,1.24,51971,27769960.5,13.24,-7.35,-0.1,24.23
1996-07-05,000035,1.21,1.22,1.23,1.1,33568,15955454.5,10.32,-3.17,-0.04,15.65
1996-07-12,000035,1.22,1.74,1.93,1.2,240967,153865543.5,59.84,42.62,0.52,112.34
1996-07-19,000035,1.76,1.92,2.04,1.6,191767,135368628.0,25.29,10.34,0.18,89.4
1996-07-26,000035,1.93,1.81,2.15,1.75,136490,103551136.0,20.83,-5.73,-0.11,63.63
1996-08-02,000035,1.8,1.85,2.18,1.8,105410,81314887.5,20.99,2.21,0.04,49.14
1996-08-09,000035,1.85,1.85,1.96,1.76,43508,31760076.25,10.81,0.0,0.0,20.28
1996-08-16,000035,1.85,1.75,1.92,1.68,31772,22709636.5,12.97,-5.41,-0.1,14.81
1996-08-23,000035,1.77,1.55,1.77,1.48,45213,28935100.0,16.57,-11.43,-0.2,21.08
1996-08-30,000035,1.55,1.49,1.55,1.24,59399,33023389.0,20.0,-3.87,-0.06,27.69
1996-09-06,000035,1.5,1.48,1.62,1.45,68333,41609256.0,11.41,-0.67,-0.01,31.86
1996-09-13,000035,1.46,1.36,1.47,1.3,19459,10818616.88,11.49,-8.11,-0.12,9.07
1996-09-20,000035,1.36,1.42,1.51,1.3,34444,19320021.5,15.44,4.41,0.06,16.06
1996-09-27,000035,1.41,1.47,1.55,1.37,46917,27335439.5,12.68,3.52,0.05,21.87
1996-10-04,000035,1.47,1.54,1.56,1.47,27908,16797653.0,6.12,4.76,0.07,13.01
1996-10-11,000035,1.57,1.62,1.69,1.51,85903,54398276.0,11.69,5.19,0.08,40.05
1996-10-18,000035,1.62,1.69,1.89,1.61,120342,80938706.0,17.28,4.32,0.07,56.1
1996-10-25,000035,1.67,1.84,1.95,1.65,102730,73428985.0,17.75,8.88,0.15,47.89
1996-11-01,000035,1.85,1.96,2.14,1.83,183448,140985755.0,16.85,6.52,0.12,85.52
1996-11-08,000035,1.98,1.82,2.04,1.79,75121,56891442.5,12.76,-7.14,-0.14,35.02
1996-11-15,000035,1.81,2.25,2.35,1.8,231436,191864332.0,30.22,23.63,0.43,107.9
1996-11-22,000035,2.25,2.23,2.39,2.02,141289,123068618.0,16.44,-0.89,-0.02,65.87
1996-11-29,000035,2.26,2.39,2.56,2.15,155944,142547902.0,18.39,7.17,0.16,72.7
1996-12-06,000035,2.4,2.51,2.55,2.27,100599,93498918.0,11.72,5.02,0.12,46.9
1996-12-13,000035,2.57,2.42,2.87,2.42,150308,152709016.0,17.93,-3.59,-0.09,70.07
1996-12-20,000035,2.17,1.58,2.17,1.58,17725,12576683.5,24.38,-34.71,-0.84,8.26
1996-12-27,000035,1.41,1.32,1.51,1.11,43419,22365530.12,25.32,-16.46,-0.26,20.24
1997-01-03,000035,1.45,1.55,1.71,1.42,78986,49221077.5,21.97,17.42,0.23,36.82
1997-01-10,000035,1.48,1.48,1.53,1.28,27268,15751085.75,16.13,-4.52,-0.07,12.71
1997-01-17,000035,1.49,1.49,1.57,1.44,28115,16854311.75,8.78,0.68,0.01,13.11
1997-01-24,000035,1.49,1.62,1.62,1.47,46139,28067269.5,10.07,8.72,0.13,21.51
1997-01-31,000035,1.61,1.66,1.73,1.57,70975,46033050.5,9.88,2.47,0.04,33.09
1997-02-21,000035,1.65,1.63,1.75,1.45,50548,31930621.0,18.07,-1.81,-0.03,23.57
1997-02-28,000035,1.65,1.87,1.87,1.64,88440,60781784.5,14.11,14.72,0.24,41.23
1997-03-07,000035,1.89,2.08,2.15,1.83,118761,91593920.0,17.11,11.23,0.21,55.37
1997-03-14,000035,2.09,2.2,2.3,2.03,93692,77109605.0,12.98,5.77,0.12,43.68
1997-03-21,000035,2.2,2.09,2.22,2.02,47316,38447210.0,9.09,-5.0,-0.11,22.06
1997-03-28,000035,2.09,2.14,2.29,2.02,80762,67059641.0,12.92,2.39,0.05,37.65
1997-04-04,000035,2.14,2.34,2.48,2.14,109795,98678657.5,15.89,9.35,0.2,51.19
1997-04-11,000035,2.34,2.12,2.34,2.09,42834,36067507.0,10.68,-9.4,-0.22,19.97
1997-04-18,000035,2.13,2.16,2.22,2.12,26940,22528473.5,4.72,1.89,0.04,12.56
1997-04-25,000035,2.17,2.12,2.25,2.1,42355,35561874.0,6.94,-1.85,-0.04,19.75
1997-04-30,000035,2.12,1.87,2.15,1.72,33745,25205357.0,20.28,-11.79,-0.25,15.73
1997-05-09,000035,1.79,2.24,2.34,1.79,115570,94498496.0,29.41,19.79,0.37,53.88
1997-05-16,000035,2.3,2.03,2.62,2.03,130949,119883465.0,26.34,-9.38,-0.21,61.05
1997-05-23,000035,1.83,1.68,2.07,1.62,27038,19592315.25,22.17,-17.24,-0.35,12.61
1997-05-30,000035,1.75,1.74,1.75,1.5,29348,18842737.0,14.88,3.57,0.06,13.68
1997-06-06,000035,1.79,1.71,2.01,1.7,39097,28342033.5,17.82,-1.72,-0.03,18.23
1997-06-13,000035,1.76,1.92,1.94,1.6,36078,25774333.5,19.88,12.28,0.21,16.82
1997-06-20,000035,1.94,2.14,2.16,1.93,44818,35399122.0,11.98,11.46,0.22,20.89
1997-06-27,000035,2.2,1.9,2.22,1.87,38215,30491074.0,16.36,-11.21,-0.24,17.82
1997-07-04,000035,1.74,1.7,1.82,1.54,9969,6572049.25,14.74,-10.53,-0.2,4.65
1997-07-11,000035,1.7,1.64,1.7,1.51,11891,7446908.25,11.18,-3.53,-0.06,5.54
1997-07-18,000035,1.64,1.69,1.77,1.53,19334,12764286.75,14.63,3.05,0.05,9.01
1997-07-25,000035,1.69,1.51,1.71,1.51,18461,11659024.62,11.83,-10.65,-0.18,8.61
1997-08-01,000035,1.52,1.6,1.65,1.51,14683,9155008.75,9.27,5.96,0.09,6.85
1997-08-08,000035,1.62,1.63,1.72,1.58,16880,11058442.38,8.75,1.88,0.03,7.87
1997-08-15,000035,1.67,1.93,1.94,1.64,46321,32164904.5,18.4,18.4,0.3,21.59
1997-08-22,000035,1.92,1.87,1.97,1.77,39114,28596640.5,10.36,-3.11,-0.06,18.23
1997-08-29,000035,1.87,1.86,2.07,1.81,44739,33136544.0,13.9,-0.53,-0.01,20.86
1997-09-05,000035,1.88,1.96,1.99,1.81,30823,22790380.25,9.68,5.38,0.1,14.37
1997-09-12,000035,2.01,1.9,2.1,1.88,41209,32346491.75,11.22,-3.06,-0.06,19.21
1997-09-19,000035,1.79,1.94,1.97,1.79,10680,7859309.0,9.47,2.11,0.04,4.98
1997-09-26,000035,1.93,1.78,1.95,1.67,18082,12792917.88,14.43,-8.25,-0.16,8.43
1997-09-30,000035,1.74,1.75,1.75,1.65,4621,3089604.75,5.62,-1.69,-0.03,2.15
1997-10-10,000035,1.84,1.87,1.9,1.78,8179,5903490.81,6.86,6.86,0.12,3.81
1997-10-17,000035,1.85,2.02,2.1,1.79,24722,18926151.44,16.58,8.02,0.15,11.53
1997-10-24,000035,2.02,2.03,2.16,1.94,38197,30162585.75,10.89,0.5,0.01,17.81
1997-10-31,000035,2.06,1.96,2.08,1.87,35241,27347694.5,10.34,-3.45,-0.07,16.43
1997-11-07,000035,2.0,1.99,2.04,1.9,16875,12888282.62,7.14,1.53,0.03,7.87
1997-11-14,000035,2.01,1.99,2.15,1.93,49867,39869323.0,11.06,0.0,0.0,23.25
1997-11-21,000035,2.0,1.84,2.04,1.8,12481,9327342.25,12.06,-7.54,-0.15,5.82
1997-11-28,000035,1.81,1.77,1.85,1.69,10936,7484384.38,8.7,-3.8,-0.07,5.1
1997-12-05,000035,1.76,1.72,1.85,1.67,8736,5877150.5,10.17,-2.82,-0.05,4.07
1997-12-12,000035,1.72,1.69,1.75,1.67,10924,7299428.75,4.65,-1.74,-0.03,5.09
1997-12-19,000035,1.67,1.55,1.7,1.54,13066,8306320.25,9.47,-8.28,-0.14,6.09
1997-12-26,000035,1.55,1.7,1.72,1.51,21676,13894794.88,13.55,9.68,0.15,10.11
1997-12-31,000035,1.69,1.71,1.79,1.64,11749,7926582.12,8.82,0.59,0.01,5.48
1998-01-09,000035,1.71,1.76,1.81,1.65,21076,14274887.5,9.36,2.92,0.05,9.83
1998-01-16,000035,1.79,1.94,2.26,1.68,96224,75914672.5,32.95,10.23,0.18,44.86
1998-01-23,000035,1.92,1.84,2.0,1.79,22482,16240595.0,10.82,-5.15,-0.1,10.48
1998-02-13,000035,1.89,1.87,2.0,1.86,18551,13951173.0,7.61,1.63,0.03,8.65
1998-02-20,000035,1.87,2.07,2.14,1.87,34956,27534307.38,14.44,10.7,0.2,16.3
1998-02-27,000035,2.09,2.08,2.13,1.94,38346,30490304.0,9.18,0.48,0.01,17.88
1998-03-06,000035,2.07,1.95,2.11,1.92,18829,14771297.38,9.13,-6.25,-0.13,8.78
1998-03-13,000035,1.93,1.89,1.97,1.83,10288,7650976.38,7.18,-3.08,-0.06,4.8
1998-03-20,000035,1.9,2.1,2.17,1.85,37663,30452880.75,16.93,11.11,0.21,17.56
1998-03-27,000035,2.12,2.49,2.49,2.08,50402,44492174.75,19.52,18.57,0.39,23.5
1998-04-03,000035,2.57,3.67,3.68,2.49,146798,170417758.0,47.79,47.39,1.18,68.44
1998-04-10,000035,3.68,4.34,4.93,3.4,145110,231087396.0,41.69,18.26,0.67,67.65
1998-04-17,000035,3.89,3.75,4.43,3.73,138351,203801026.0,16.13,-13.59,-0.59,64.5
1998-04-24,000035,3.69,3.78,4.17,3.36,64411,92784051.0,21.6,0.8,0.03,30.03
1998-04-30,000035,3.72,3.95,4.1,3.51,47220,67521843.0,15.61,4.5,0.17,22.01
1998-05-08,000035,3.98,4.28,4.51,3.92,67857,106829575.0,14.94,8.35,0.33,31.63
1998-05-15,000035,4.3,4.03,4.44,3.9,54031,84352468.0,12.62,-5.84,-0.25,25.19
1998-05-22,000035,3.93,4.31,4.37,3.88,44465,68621954.5,12.16,6.95,0.28,20.73
