日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-06-05,000065,1.73,1.82,1.86,1.66,80387,142104400.0,22.99,109.2,0.95,71.46
1998-06-12,000065,1.8,1.76,1.87,1.73,60444,109894129.5,7.69,-3.3,-0.06,53.73
1998-06-19,000065,1.75,1.79,1.81,1.71,17809,31132044.75,5.68,1.7,0.03,15.83
1998-06-26,000065,1.8,1.8,1.86,1.76,20908,38452207.5,5.59,0.56,0.01,18.58
1998-07-03,000065,1.79,1.96,1.97,1.77,56921,111173855.75,11.11,8.89,0.16,50.6
1998-07-10,000065,1.98,1.89,1.98,1.84,24365,47646948.0,7.14,-3.57,-0.07,21.66
1998-07-17,000065,1.9,1.84,1.9,1.81,17134,32258765.25,4.76,-2.65,-0.05,15.23
1998-07-24,000065,1.83,1.81,1.85,1.77,11647,21080454.75,4.35,-1.63,-0.03,10.35
1998-07-31,000065,1.82,1.82,1.9,1.78,7814,14325070.75,6.63,0.55,0.01,6.95
1998-08-07,000065,1.8,1.74,1.82,1.74,7407,13126783.69,4.4,-4.4,-0.08,6.58
1998-08-14,000065,1.73,1.63,1.77,1.63,14053,22727958.25,8.05,-6.32,-0.11,12.49
1998-08-21,000065,1.6,1.63,1.64,1.52,13747,20266262.75,7.36,0.0,0.0,12.22
1998-08-28,000065,1.62,1.6,1.65,1.58,6550,10019299.5,4.29,-1.84,-0.03,5.82
1998-09-04,000065,1.56,1.64,1.67,1.55,5143,7886357.38,7.5,2.5,0.04,4.57
1998-09-11,000065,1.63,1.78,1.81,1.63,16429,28769007.25,10.98,8.54,0.14,14.6
1998-09-18,000065,1.77,1.75,1.85,1.73,9055,16171349.0,6.74,-1.69,-0.03,8.05
1998-09-25,000065,1.74,1.8,1.88,1.73,11019,20144984.5,8.57,2.86,0.05,9.79
1998-09-30,000065,1.8,1.81,1.83,1.76,3885,6991911.0,3.89,0.56,0.01,3.45
1998-10-09,000065,1.82,1.81,1.85,1.74,10182,18769558.25,6.08,0.0,0.0,9.05
