日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-03-27,000016,0.07,0.26,0.31,0.07,3755,4449675.0,-133.33,244.44,0.44,1.42
1992-04-03,000016,0.26,0.32,0.37,0.23,30405,38646850.0,53.85,23.08,0.06,11.47
1992-04-10,000016,0.33,0.43,0.43,0.3,26855,37462575.0,40.63,34.38,0.11,10.13
1992-04-17,000016,0.44,0.49,0.6,0.42,16580,27372350.5,41.86,13.95,0.06,6.26
1992-04-24,000016,0.5,0.55,0.56,0.43,23650,38889250.0,26.53,12.24,0.06,8.92
1992-05-03,000016,0.55,0.61,0.61,0.5,24075,41535075.0,20.0,10.91,0.06,9.08
1992-05-08,000016,0.61,0.64,0.72,0.59,29995,56709800.0,21.31,4.92,0.03,11.32
1992-05-15,000016,0.65,0.84,0.84,0.64,25875,55111775.0,31.25,31.25,0.2,9.76
1992-05-22,000016,0.84,1.02,1.06,0.82,35305,87177600.0,28.57,21.43,0.18,13.32
1992-05-29,000016,1.03,1.08,1.15,0.97,29085,77450199.0,17.65,5.88,0.06,10.98
1992-06-05,000016,1.1,0.94,1.11,0.88,30025,74435449.0,21.3,-12.96,-0.14,11.33
1992-06-12,000016,0.94,0.82,0.94,0.74,20375,45341300.0,21.28,-12.77,-0.12,7.69
1992-06-19,000016,0.83,0.76,0.88,0.6,24710,51539500.5,34.15,-7.32,-0.06,9.32
1992-06-26,000016,0.76,0.8,0.81,0.66,21625,44804075.0,19.74,5.26,0.04,8.16
1992-07-03,000016,0.81,0.92,0.97,0.81,39155,93285474.0,20.0,15.0,0.12,14.78
1992-07-10,000016,0.92,0.88,0.96,0.85,24555,57250275.0,11.96,-4.35,-0.04,9.27
1992-07-17,000016,0.89,0.97,0.97,0.86,19670,47400276.0,12.5,10.23,0.09,7.42
1992-07-24,000016,0.98,1.07,1.07,0.98,31880,82297226.0,9.28,10.31,0.1,12.03
1992-07-31,000016,1.07,1.03,1.12,1.03,25460,67701575.0,8.41,-3.74,-0.04,9.61
1992-08-07,000016,1.03,1.05,1.07,0.95,21790,55231750.0,11.65,1.94,0.02,8.22
1992-08-14,000016,1.06,1.01,1.12,0.94,22020,55890150.0,17.14,-3.81,-0.04,8.31
1992-08-21,000016,1.02,0.97,1.09,0.96,13745,34849825.0,12.87,-3.96,-0.04,5.19
1992-08-28,000016,0.96,0.95,0.97,0.89,17305,41801525.0,8.25,-2.06,-0.02,6.53
1992-09-04,000016,0.96,0.82,0.96,0.82,13575,31238725.0,14.74,-13.68,-0.13,5.12
1992-09-11,000016,0.82,0.87,0.91,0.69,26800,60490725.0,26.83,6.1,0.05,10.11
1992-09-18,000016,0.87,0.86,0.9,0.82,9625,21662025.0,9.2,-1.15,-0.01,3.63
1992-09-25,000016,0.86,0.84,0.9,0.82,7790,17502750.0,9.3,-2.33,-0.02,2.94
1992-10-04,000016,0.84,0.91,0.93,0.84,14520,33994500.0,10.71,8.33,0.07,5.48
1992-10-09,000016,0.92,0.89,0.92,0.86,5175,11983525.0,6.59,-2.2,-0.02,1.95
1992-10-16,000016,0.9,0.85,0.94,0.82,8425,19363150.0,13.48,-4.49,-0.04,3.18
1992-10-23,000016,0.84,0.71,0.85,0.71,12465,25873399.5,16.47,-16.47,-0.14,4.7
1992-10-30,000016,0.69,0.67,0.69,0.52,20360,37270500.0,23.94,-5.63,-0.04,7.68
1992-11-06,000016,0.68,0.57,0.68,0.53,10845,19426549.5,22.39,-14.93,-0.1,4.09
1992-11-13,000016,0.56,0.43,0.58,0.41,11275,17912699.75,29.82,-24.56,-0.14,4.25
1992-11-20,000016,0.43,0.33,0.43,0.27,30965,42392375.0,37.21,-23.26,-0.1,11.68
1992-11-27,000016,0.33,0.49,0.5,0.27,33120,49455725.0,69.7,48.48,0.16,12.5
1992-12-04,000016,0.49,0.65,0.68,0.49,48665,89544549.0,38.78,32.65,0.16,18.36
1992-12-11,000016,0.66,0.66,0.75,0.51,45285,89252898.0,36.92,1.54,0.01,17.09
1992-12-18,000016,0.67,0.67,0.67,0.42,17880,33592550.0,37.88,1.52,0.01,6.75
1992-12-25,000016,0.68,0.7,0.73,0.64,25130,49606600.5,13.43,4.48,0.03,9.48
1993-01-03,000016,0.7,0.71,0.85,0.65,21307,51099600.0,28.57,1.43,0.01,8.04
1993-01-08,000016,0.87,0.87,0.9,0.82,21800,49277200.0,11.27,22.54,0.16,8.23
1993-01-15,000016,0.88,0.86,0.91,0.82,23715,54419649.5,10.34,-1.15,-0.01,8.95
1993-01-19,000016,0.87,0.89,0.91,0.86,12035,27931650.0,5.81,3.49,0.03,4.54
1993-02-05,000016,0.89,1.08,1.08,0.89,52355,136504500.0,21.35,21.35,0.19,19.76
1993-02-12,000016,1.09,1.01,1.18,0.98,48895,131610900.0,18.52,-6.48,-0.07,18.45
1993-02-19,000016,1.02,1.13,1.13,0.99,50660,133575450.0,13.86,11.88,0.12,19.12
1993-02-26,000016,1.14,1.02,1.18,0.97,58715,154495300.0,18.58,-9.73,-0.11,22.16
1993-03-05,000016,0.99,0.84,1.03,0.83,30910,73715675.0,19.61,-17.65,-0.18,11.66
1993-03-12,000016,0.84,1.0,1.0,0.81,39765,95714000.0,22.62,19.05,0.16,15.01
1993-03-19,000016,1.0,0.87,1.0,0.85,21350,49648900.0,15.0,-13.0,-0.13,8.06
1993-03-26,000016,0.87,0.83,0.87,0.76,19171,42318429.5,12.64,-4.6,-0.04,7.23
1993-04-02,000016,0.83,0.86,0.9,0.82,20315,46603050.0,9.64,3.61,0.03,7.67
1993-04-09,000016,0.86,0.95,0.99,0.8,34140,81797750.0,22.09,10.47,0.09,12.88
1993-04-16,000016,0.95,1.0,1.01,0.95,46285,116353600.0,6.32,5.26,0.05,17.47
1993-04-23,000016,1.0,0.96,1.01,0.95,19820,49066700.0,6.0,-4.0,-0.04,7.48
1993-05-02,000016,0.96,0.57,1.0,0.55,38145,89915625.0,46.88,-40.63,-0.39,14.39
1993-05-07,000016,0.99,0.81,0.99,0.73,48615,78569174.0,45.61,42.11,0.24,13.12
1993-05-14,000016,0.81,0.85,0.88,0.72,51270,82845176.0,19.75,4.94,0.04,13.84
1993-05-21,000016,0.86,0.75,0.86,0.73,22478,35378240.5,15.29,-11.76,-0.1,6.07
1993-05-28,000016,0.73,0.7,0.75,0.67,22494,33115975.0,10.67,-6.67,-0.05,6.07
1993-06-04,000016,0.7,0.7,0.75,0.68,16182,24072510.0,10.0,0.0,0.0,4.37
1993-06-11,000016,0.7,0.64,0.72,0.62,8200,11743200.0,14.29,-8.57,-0.06,2.21
1993-06-18,000016,0.64,0.64,0.65,0.58,10528,14152100.0,10.94,0.0,0.0,2.84
1993-06-25,000016,0.65,0.64,0.69,0.6,16027,22118245.0,14.06,0.0,0.0,4.33
1993-07-02,000016,0.63,0.66,0.67,0.58,10494,14470390.0,14.06,3.13,0.02,2.83
1993-07-09,000016,0.67,0.6,0.74,0.59,18630,25875430.0,22.73,-9.09,-0.06,5.03
1993-07-16,000016,0.59,0.55,0.6,0.54,11265,14542665.0,10.0,-8.33,-0.05,3.04
1993-07-23,000016,0.54,0.53,0.54,0.42,23557,28315795.0,21.82,-3.64,-0.02,6.36
1993-07-30,000016,0.54,0.64,0.67,0.5,39685,52515140.0,32.08,20.75,0.11,10.71
1993-08-06,000016,0.65,0.66,0.71,0.63,42727,60528679.5,12.5,3.13,0.02,11.53
1993-08-13,000016,0.66,0.91,0.94,0.66,81851,129666309.0,42.42,37.88,0.25,22.09
