日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-03-27,000016,8.5,11.85,12.8,8.5,3755,4449675.0,110.26,203.85,7.95,1.42
1992-04-03,000016,11.9,13.0,13.8,11.4,30405,38646850.0,20.25,9.7,1.15,11.47
1992-04-10,000016,13.1,15.0,15.0,12.6,26855,37462575.0,18.46,15.38,2.0,10.13
1992-04-17,000016,15.15,16.0,18.0,14.8,16580,27372350.5,21.33,6.67,1.0,6.26
1992-04-24,000016,16.15,17.1,17.4,15.0,23650,38889250.0,15.0,6.88,1.1,8.92
1992-05-03,000016,17.1,18.15,18.3,16.3,24075,41535075.0,11.7,6.14,1.05,9.08
1992-05-08,000016,18.2,18.8,20.2,17.8,29995,56709800.0,13.22,3.58,0.65,11.32
1992-05-15,000016,18.95,22.3,22.4,18.8,25875,55111775.0,19.15,18.62,3.5,9.76
1992-05-22,000016,22.3,25.6,26.3,22.0,35305,87177600.0,19.28,14.8,3.3,13.32
1992-05-29,000016,25.75,26.8,27.9,24.8,29085,77450199.0,12.11,4.69,1.2,10.98
1992-06-05,000016,27.0,24.1,27.3,23.15,30025,74435449.0,15.49,-10.07,-2.7,11.33
1992-06-12,000016,24.25,22.0,24.25,20.5,20375,45341300.0,15.56,-8.71,-2.1,7.69
1992-06-19,000016,22.15,21.0,23.05,18.0,24710,51539500.5,22.95,-4.55,-1.0,9.32
1992-06-26,000016,20.85,21.6,21.8,19.15,21625,44804075.0,12.62,2.86,0.6,8.16
1992-07-03,000016,21.75,23.9,24.75,21.75,39155,93285474.0,13.89,10.65,2.3,14.78
1992-07-10,000016,23.75,23.15,24.5,22.55,24555,57250275.0,8.16,-3.14,-0.75,9.27
1992-07-17,000016,23.2,24.7,24.7,22.8,19670,47400276.0,8.21,6.7,1.55,7.42
1992-07-24,000016,24.85,26.45,26.45,24.85,31880,82297226.0,6.48,7.09,1.75,12.03
1992-07-31,000016,26.6,25.9,27.35,25.8,25460,67701575.0,5.86,-2.08,-0.55,9.61
1992-08-07,000016,25.75,26.2,26.5,24.3,21790,55231750.0,8.49,1.16,0.3,8.22
1992-08-14,000016,26.35,25.4,27.5,24.15,22020,55890150.0,12.79,-3.05,-0.8,8.31
1992-08-21,000016,25.55,24.7,26.9,24.5,13745,34849825.0,9.45,-2.76,-0.7,5.19
1992-08-28,000016,24.55,24.4,24.7,23.3,17305,41801525.0,5.67,-1.21,-0.3,6.53
1992-09-04,000016,24.5,22.1,24.5,22.0,13575,31238725.0,10.25,-9.43,-2.3,5.12
1992-09-11,000016,22.0,22.9,23.6,19.7,26800,60490725.0,17.65,3.62,0.8,10.11
1992-09-18,000016,23.0,22.7,23.5,22.0,9625,21662025.0,6.55,-0.87,-0.2,3.63
1992-09-25,000016,22.7,22.4,23.5,22.0,7790,17502750.0,6.61,-1.32,-0.3,2.94
1992-10-04,000016,22.4,23.7,23.95,22.4,14520,33994500.0,6.92,5.8,1.3,5.48
1992-10-09,000016,23.8,23.35,23.8,22.8,5175,11983525.0,4.22,-1.48,-0.35,1.95
1992-10-16,000016,23.5,22.6,24.2,22.0,8425,19363150.0,9.42,-3.21,-0.75,3.18
1992-10-23,000016,22.4,20.05,22.5,20.0,12465,25873399.5,11.06,-11.28,-2.55,4.7
1992-10-30,000016,19.7,19.3,19.7,16.65,20360,37270500.0,15.21,-3.74,-0.75,7.68
1992-11-06,000016,19.45,17.5,19.45,16.8,10845,19426549.5,13.73,-9.33,-1.8,4.09
1992-11-13,000016,17.35,15.0,17.7,14.6,11275,17912699.75,17.71,-14.29,-2.5,4.25
1992-11-20,000016,15.0,13.25,15.0,12.0,30965,42392375.0,20.0,-11.67,-1.75,11.68
1992-11-27,000016,13.1,16.0,16.2,12.0,33120,49455725.0,31.7,20.75,2.75,12.5
1992-12-04,000016,16.0,19.0,19.4,16.0,48665,89544549.0,21.25,18.75,3.0,18.36
1992-12-11,000016,19.2,19.1,20.75,16.4,45285,89252898.0,22.89,0.53,0.1,17.09
1992-12-18,000016,19.25,19.25,19.35,14.7,17880,33592550.0,24.35,0.79,0.15,6.75
1992-12-25,000016,19.4,19.9,20.35,18.8,25130,49606600.5,8.05,3.38,0.65,9.48
1993-01-03,000016,19.9,20.0,22.5,18.95,21307,51099600.0,17.84,0.5,0.1,8.04
1993-01-08,000016,23.0,22.95,23.45,22.1,21800,49277200.0,6.75,14.75,2.95,8.23
1993-01-15,000016,23.1,22.8,23.65,22.0,23715,54419649.5,7.19,-0.65,-0.15,8.95
1993-01-19,000016,22.9,23.3,23.6,22.8,12035,27931650.0,3.51,2.19,0.5,4.54
1993-02-05,000016,23.35,26.8,26.8,23.35,52355,136504500.0,14.81,15.02,3.5,19.76
1993-02-12,000016,26.95,25.5,28.45,24.9,48895,131610900.0,13.25,-4.85,-1.3,18.45
1993-02-19,000016,25.65,27.6,27.6,25.0,50660,133575450.0,10.2,8.24,2.1,19.12
1993-02-26,000016,27.75,25.6,28.6,24.65,58715,154495300.0,14.31,-7.25,-2.0,22.16
1993-03-05,000016,25.0,22.4,25.75,22.2,30910,73715675.0,13.87,-12.5,-3.2,11.66
1993-03-12,000016,22.4,25.2,25.25,21.9,39765,95714000.0,14.96,12.5,2.8,15.01
1993-03-19,000016,25.3,23.0,25.3,22.5,21350,49648900.0,11.11,-8.73,-2.2,8.06
1993-03-26,000016,23.0,22.2,23.0,21.0,19171,42318429.5,8.7,-3.48,-0.8,7.23
1993-04-02,000016,22.2,22.7,23.55,22.1,20315,46603050.0,6.53,2.25,0.5,7.67
