日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-04-17,000007,1.87,1.99,2.16,1.87,7089,20045025.0,56.86,290.2,1.48,8.44
1992-04-24,000007,1.96,2.1,2.11,1.87,7875,19468400.0,12.06,5.53,0.11,9.38
1992-05-03,000007,2.1,2.07,2.11,2.0,11370,28102875.0,5.24,-1.43,-0.03,13.54
1992-05-08,000007,2.07,2.06,2.19,2.02,11785,29879125.0,8.21,-0.48,-0.01,14.03
1992-05-15,000007,2.06,2.25,2.26,1.97,8607,22945030.0,14.08,9.22,0.19,10.25
1992-05-22,000007,2.26,2.4,2.42,2.22,8280,24324900.0,8.89,6.67,0.15,9.86
1992-05-29,000007,2.4,2.71,2.95,2.4,11820,41130975.5,22.92,12.92,0.31,14.07
1992-06-05,000007,2.74,2.66,2.85,2.48,7615,26726124.25,13.65,-1.85,-0.05,9.07
1992-06-12,000007,2.56,2.44,2.64,2.37,4195,13161175.0,10.15,-8.27,-0.22,4.99
1992-06-19,000007,2.44,2.29,2.44,2.18,6290,18004900.0,10.66,-6.15,-0.15,7.49
1992-06-26,000007,2.28,2.39,2.39,2.17,4325,12192700.0,9.61,4.37,0.1,5.15
1992-07-03,000007,2.4,2.59,2.71,2.4,11060,36500150.0,12.97,8.37,0.2,13.17
1992-07-10,000007,2.58,2.5,2.63,2.46,6105,19577750.0,6.56,-3.47,-0.09,7.27
1992-07-17,000007,2.5,2.68,2.68,2.5,5155,17220774.5,7.2,7.2,0.18,6.14
1992-07-24,000007,2.7,2.8,2.81,2.7,8770,31529200.5,4.1,4.48,0.12,10.44
1992-07-31,000007,2.8,2.76,2.87,2.76,4175,15133375.0,3.93,-1.43,-0.04,4.97
1992-08-07,000007,2.71,2.74,2.74,2.58,2500,8605500.12,5.8,-0.72,-0.02,2.98
1992-08-14,000007,2.8,2.62,2.8,2.55,4790,16218000.0,9.12,-4.38,-0.12,5.7
1992-08-21,000007,2.71,2.59,2.71,2.59,3380,11503600.0,4.58,-1.15,-0.03,4.02
1992-08-28,000007,2.58,2.56,2.59,2.45,2725,8786600.0,5.41,-1.16,-0.03,3.24
1992-09-04,000007,2.52,2.31,2.52,2.31,2315,6902275.0,8.2,-9.77,-0.25,2.76
1992-09-11,000007,2.32,2.53,2.55,2.19,6295,19459600.0,15.58,9.52,0.22,7.49
1992-09-18,000007,2.58,2.49,2.61,2.44,2790,8860625.0,6.72,-1.58,-0.04,3.32
1992-09-25,000007,2.48,2.56,2.61,2.44,3045,9801049.75,6.83,2.81,0.07,3.63
1992-10-04,000007,2.55,2.53,2.56,2.52,1445,4675600.06,1.56,-1.17,-0.03,1.72
1992-10-09,000007,2.53,2.5,2.54,2.46,985,3120875.0,3.16,-1.19,-0.03,1.17
1992-10-16,000007,2.53,2.45,2.53,2.44,1455,4575625.0,3.6,-2.0,-0.05,1.73
1992-10-23,000007,2.46,2.19,2.48,2.19,2290,6602625.0,11.84,-10.61,-0.26,2.73
1992-10-30,000007,2.17,2.0,2.17,1.87,9530,22146500.0,13.7,-8.68,-0.19,11.35
1992-11-06,000007,2.0,1.94,2.02,1.91,6535,15180750.0,5.5,-3.0,-0.06,7.78
1992-11-13,000007,1.9,1.58,1.92,1.56,3945,6355125.0,18.56,-18.56,-0.36,3.91
1992-11-20,000007,1.58,1.48,1.58,1.38,12680,17149175.0,12.66,-6.33,-0.1,12.58
1992-11-27,000007,1.47,1.67,1.7,1.36,12625,18592500.5,22.97,12.84,0.19,12.52
1992-12-04,000007,1.73,1.96,2.01,1.73,22800,43196699.5,16.77,17.37,0.29,22.62
1992-12-11,000007,1.96,2.01,2.14,1.84,21245,44368600.0,15.31,2.55,0.05,21.08
1992-12-18,000007,2.02,1.98,2.02,1.73,9075,17678575.5,14.43,-1.49,-0.03,9.0
1992-12-25,000007,1.97,1.9,1.97,1.84,12465,23316825.0,6.57,-4.04,-0.08,12.37
1993-01-03,000007,1.91,2.16,2.16,1.88,9852,27450050.5,14.74,13.68,0.26,9.77
1993-01-08,000007,2.01,2.09,2.1,2.0,16910,34682325.0,4.63,-3.24,-0.07,16.78
1993-01-15,000007,2.1,2.35,2.47,2.1,38940,96063275.0,17.7,12.44,0.26,38.63
1993-01-19,000007,2.35,2.31,2.35,2.3,6850,16570200.0,2.13,-1.7,-0.04,6.8
