日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1991-02-02,000002,14.58,14.59,14.59,14.51,73,199415.0,8.0,1359.0,13.59,0.03
1991-02-09,000002,14.66,15.01,15.01,14.66,5866,11177280.0,2.4,2.88,0.42,2.09
1991-02-13,000002,15.09,15.25,15.25,15.07,645,1128870.0,1.2,1.6,0.24,0.23
1991-02-23,000002,15.33,15.41,15.41,15.33,472,1574160.0,0.52,1.05,0.16,0.17
1991-03-02,000002,15.33,14.03,15.33,14.03,548,1027025.0,8.44,-8.96,-1.38,0.2
1991-03-09,000002,14.86,14.51,14.86,14.51,589,988700.0,2.49,3.42,0.48,0.21
1991-03-16,000002,14.44,14.09,14.44,14.09,2073,3340460.0,2.41,-2.89,-0.42,0.74
1991-03-23,000002,14.02,13.67,14.02,13.67,387,612660.0,2.48,-2.98,-0.42,0.14
1991-03-30,000002,13.6,13.25,13.6,13.18,193,355830.0,3.07,-3.07,-0.42,0.07
1991-04-06,000002,13.11,12.85,13.11,12.85,774,1194905.0,1.96,-3.02,-0.4,0.28
1991-04-13,000002,12.79,12.49,12.79,12.49,67,121135.0,2.33,-2.8,-0.36,0.02
1991-04-19,000002,12.37,12.19,12.37,12.19,21,56525.0,1.44,-2.4,-0.3,0.01
1991-04-26,000002,12.01,11.83,12.01,11.83,45,59615.0,1.48,-2.95,-0.36,0.02
1991-05-04,000002,11.71,11.47,11.71,11.47,145,254195.0,2.03,-3.04,-0.36,0.05
1991-05-11,000002,11.47,11.11,11.47,11.11,862,1239310.0,3.14,-3.14,-0.36,0.31
1991-05-18,000002,11.05,11.35,11.35,10.99,5367,8053850.0,3.24,2.16,0.24,1.91
1991-05-25,000002,11.41,11.35,11.59,11.35,7199,9492630.0,2.11,0.0,0.0,2.56
1991-05-31,000002,11.29,11.29,11.29,11.29,430,536190.0,0.0,-0.53,-0.06,0.15
1991-06-08,000002,11.29,7.95,11.29,7.4,2560,3122620.0,34.46,-29.58,-3.34,0.45
1991-06-15,000002,7.5,6.9,8.05,6.1,875,3227000.0,24.53,-13.21,-1.05,0.15
1991-06-22,000002,6.55,6.5,7.0,6.3,4012,3457950.0,10.14,-5.8,-0.4,0.7
1991-06-29,000002,6.3,6.55,6.6,6.0,7093,5437150.0,9.23,0.77,0.05,1.24
1991-07-06,000002,6.6,6.1,6.65,6.0,6873,5412250.0,9.92,-6.87,-0.45,1.2
1991-07-13,000002,6.0,5.0,6.05,4.8,6431,4344925.0,20.49,-18.03,-1.1,1.13
1991-07-20,000002,5.5,5.5,6.3,4.5,8821,5946725.0,36.0,10.0,0.5,1.55
1991-07-27,000002,5.4,5.2,5.55,5.1,10421,6894225.0,8.18,-5.45,-0.3,1.83
